Time,Displacement,Force
"113.1000","1.8831","42.2149"
"113.1200","1.8835","42.2466"
"113.1400","1.8839","42.2008"
"113.1600","1.8844","42.1408"
"113.1800","1.8849","42.1562"
"113.2000","1.8853","42.1498"
"113.2200","1.8855","42.2829"
"113.2400","1.8857","42.2624"
"113.2600","1.8859","42.2817"
"113.2800","1.8862","42.2010"
"113.3000","1.8865","42.2272"
"113.3200","1.8869","42.2016"
"113.3400","1.8873","42.2056"
"113.3600","1.8877","42.2103"
"113.3800","1.8880","42.2737"
"113.4000","1.8883","42.3023"
"113.4200","1.8887","42.3409"
"113.4400","1.8890","42.3117"
"113.4600","1.8893","42.2995"
"113.4800","1.8897","42.3046"
"113.5000","1.8901","42.3183"
"113.5200","1.8905","42.2463"
"113.5400","1.8908","42.3128"
"113.5600","1.8910","42.4080"
"113.5800","1.8913","42.3689"
"113.6000","1.8915","42.3586"
"113.6200","1.8919","42.3064"
"113.6400","1.8922","42.2964"
"113.6600","1.8926","42.2858"
"113.6800","1.8930","42.3273"
"113.7000","1.8933","42.4410"
"113.7200","1.8936","42.4541"
"113.7400","1.8939","42.4512"
"113.7600","1.8942","42.4292"
"113.7800","1.8945","42.4371"
"113.8000","1.8948","42.5007"
"113.8200","1.8952","42.4850"
"113.8400","1.8957","42.4801"
"113.8600","1.8962","42.5034"
"113.8800","1.8966","42.5526"
"113.9000","1.8969","42.5301"
"113.9200","1.8971","42.4394"
"113.9400","1.8973","42.5079"
"113.9600","1.8976","42.5794"
"113.9800","1.8979","42.6090"
"114.0000","1.8982","42.5922"
"114.0200","1.8986","42.6035"
"114.0400","1.8990","42.5745"
"114.0600","1.8993","42.5659"
"114.0800","1.8997","42.6367"
"114.1000","1.9000","42.6484"
"114.1200","1.9003","42.5793"
"114.1400","1.9006","42.5947"
"114.1600","1.9010","42.6601"
"114.1800","1.9014","42.7299"
"114.2000","1.9018","42.6672"
"114.2200","1.9021","42.5748"
"114.2400","1.9024","42.6315"
"114.2600","1.9026","42.7353"
"114.2800","1.9029","42.7379"
"114.3000","1.9032","42.7128"
"114.3200","1.9035","42.7054"
"114.3400","1.9038","42.7138"
"114.3600","1.9042","42.6812"
"114.3800","1.9046","42.7330"
"114.4000","1.9049","42.7053"
"114.4200","1.9052","42.6472"
"114.4400","1.9055","42.6965"
"114.4600","1.9058","42.7639"
"114.4800","1.9061","42.7429"
"114.5000","1.9065","42.7873"
"114.5200","1.9069","42.8978"
"114.5400","1.9074","42.8645"
"114.5600","1.9079","42.8628"
"114.5800","1.9082","42.8933"
"114.6000","1.9084","42.9324"
"114.6200","1.9087","42.8627"
"114.6400","1.9089","42.7833"
"114.6600","1.9092","42.7591"
"114.6800","1.9095","42.8745"
"114.7000","1.9099","42.9477"
"114.7200","1.9103","42.9680"
"114.7400","1.9107","42.9780"
"114.7600","1.9110","42.9238"
"114.7800","1.9113","42.9165"
"114.8000","1.9116","42.9287"
"114.8200","1.9120","42.9359"
"114.8400","1.9123","42.9581"
"114.8600","1.9127","42.9792"
"114.8800","1.9131","43.0416"
"114.9000","1.9135","43.0965"
"114.9200","1.9138","43.0480"
"114.9400","1.9140","42.9514"
"114.9600","1.9143","42.9319"
"114.9800","1.9146","42.9129"
"115.0000","1.9149","42.9885"
"115.0200","1.9152","43.0389"
"115.0400","1.9156","43.0855"
"115.0600","1.9160","43.0275"
"115.0800","1.9163","43.0066"
"115.1000","1.9166","43.0764"
"115.1200","1.9169","43.1227"
"115.1400","1.9171","43.1502"
"115.1600","1.9175","43.1732"
"115.1800","1.9178","43.1596"
"115.2000","1.9182","43.0932"
"115.2200","1.9187","43.1294"
"115.2400","1.9192","43.1758"
"115.2600","1.9195","43.1708"
"115.2800","1.9198","43.1742"
"115.3000","1.9200","43.1969"
"115.3200","1.9203","43.2143"
"115.3400","1.9206","43.1658"
"115.3600","1.9209","43.1217"
"115.3800","1.9212","43.1099"
"115.4000","1.9216","43.2258"
"115.4200","1.9220","43.3001"
"115.4400","1.9223","43.2962"
"115.4600","1.9226","43.3031"
"115.4800","1.9229","43.3282"
"115.5000","1.9233","43.2877"
"115.5200","1.9236","43.2382"
"115.5400","1.9241","43.3175"
"115.5600","1.9245","43.3484"
"115.5800","1.9249","43.3368"
"115.6000","1.9252","43.4154"
"115.6200","1.9254","43.4310"
"115.6400","1.9257","43.4736"
"115.6600","1.9259","43.4473"
"115.6800","1.9262","43.3229"
"115.7000","1.9266","43.3995"
"115.7200","1.9269","43.4269"
"115.7400","1.9273","43.2789"
"115.7600","1.9277","43.2773"
"115.7800","1.9280","43.3253"
"115.8000","1.9282","43.4699"
"115.8200","1.9285","43.4912"
"115.8400","1.9288","43.4654"
"115.8600","1.9291","43.3961"
"115.8800","1.9295","43.3875"
"115.9000","1.9300","43.4778"
"115.9200","1.9304","43.4282"
"115.9400","1.9308","43.4331"
"115.9600","1.9312","43.4604"
"115.9800","1.9314","43.4840"
"116.0000","1.9316","43.5363"
"116.0200","1.9319","43.4865"
"116.0400","1.9322","43.5228"
"116.0600","1.9326","43.5858"
"116.0800","1.9329","43.6441"
"116.1000","1.9333","43.6122"
"116.1200","1.9337","43.5899"
"116.1400","1.9340","43.5832"
"116.1600","1.9343","43.5832"
"116.1800","1.9346","43.5120"
"116.2000","1.9350","43.5552"
"116.2200","1.9354","43.5848"
"116.2400","1.9358","43.6208"
"116.2600","1.9362","43.6031"
"116.2800","1.9365","43.5665"
"116.3000","1.9368","43.6031"
"116.3200","1.9370","43.5757"
"116.3400","1.9373","43.6391"
"116.3600","1.9376","43.7545"
"116.3800","1.9379","43.7212"
"116.4000","1.9383","43.7164"
"116.4200","1.9387","43.6657"
"116.4400","1.9390","43.6698"
"116.4600","1.9394","43.7391"
"116.4800","1.9396","43.7727"
"116.5000","1.9399","43.7556"
"116.5200","1.9401","43.6882"
"116.5400","1.9404","43.7326"
"116.5600","1.9408","43.8059"
"116.5800","1.9412","43.8187"
"116.6000","1.9417","43.8491"
"116.6200","1.9421","43.8817"
"116.6400","1.9425","43.9247"
"116.6600","1.9427","43.9254"
"116.6800","1.9430","43.8611"
"116.7000","1.9432","43.8086"
"116.7200","1.9435","43.7746"
"116.7400","1.9439","43.8450"
"116.7600","1.9442","43.9667"
"116.7800","1.9446","43.9225"
"116.8000","1.9450","43.8856"
"116.8200","1.9453","43.8797"
"116.8400","1.9456","43.8947"
"116.8600","1.9459","43.9183"
"116.8800","1.9463","44.0016"
"116.9000","1.9467","43.9840"
"116.9200","1.9471","43.9320"
"116.9400","1.9475","43.9622"
"116.9600","1.9478","43.9671"
"116.9800","1.9481","43.9009"
"117.0000","1.9484","43.8868"
"117.0200","1.9486","43.9257"
"117.0400","1.9489","44.0214"
"117.0600","1.9492","43.9659"
"117.0800","1.9496","44.0258"
"117.1000","1.9499","44.1306"
"117.1200","1.9503","44.1045"
"117.1400","1.9506","44.0046"
"117.1600","1.9510","44.0312"
"117.1800","1.9512","44.1157"
"117.2000","1.9515","44.1097"
"117.2200","1.9518","44.0844"
"117.2400","1.9521","44.1346"
"117.2600","1.9525","44.1372"
"117.2800","1.9530","44.1113"
"117.3000","1.9534","44.0871"
"117.3200","1.9538","44.1356"
"117.3400","1.9541","44.1467"
"117.3600","1.9543","44.1524"
"117.3800","1.9546","44.1498"
"117.4000","1.9549","44.0922"
"117.4200","1.9552","44.1150"
"117.4400","1.9555","44.0932"
"117.4600","1.9559","44.0894"
"117.4800","1.9563","44.1855"
"117.5000","1.9567","44.3510"
"117.5200","1.9570","44.3690"
"117.5400","1.9573","44.3706"
"117.5600","1.9576","44.2871"
"117.5800","1.9579","44.2329"
"117.6000","1.9583","44.2376"
"117.6200","1.9587","44.2942"
"117.6400","1.9592","44.2422"
"117.6600","1.9595","44.3100"
"117.6800","1.9598","44.3289"
"117.7000","1.9600","44.2392"
"117.7200","1.9603","44.2225"
"117.7400","1.9605","44.2622"
"117.7600","1.9609","44.3342"
"117.7800","1.9612","44.3155"
"117.8000","1.9616","44.3162"
"117.8200","1.9620","44.3761"
"117.8400","1.9623","44.3839"
"117.8600","1.9626","44.4241"
"117.8800","1.9629","44.3952"
"117.9000","1.9631","44.3652"
"117.9200","1.9634","44.3939"
"117.9400","1.9638","44.4541"
"117.9600","1.9642","44.4616"
"117.9800","1.9647","44.5345"
"118.0000","1.9652","44.5492"
"118.0200","1.9655","44.5445"
"118.0400","1.9658","44.4849"
"118.0600","1.9660","44.4967"
"118.0800","1.9662","44.5089"
"118.1000","1.9665","44.4337"
"118.1200","1.9668","44.3848"
"118.1400","1.9672","44.5521"
"118.1600","1.9676","44.6434"
"118.1800","1.9680","44.5981"
"118.2000","1.9683","44.5646"
"118.2200","1.9686","44.5515"
"118.2400","1.9689","44.5880"
"118.2600","1.9693","44.5935"
"118.2800","1.9697","44.5851"
"118.3000","1.9701","44.5349"
"118.3200","1.9705","44.5929"
"118.3400","1.9708","44.5910"
"118.3600","1.9711","44.5840"
"118.3800","1.9714","44.5903"
"118.4000","1.9716","44.6630"
"118.4200","1.9719","44.6175"
"118.4400","1.9722","44.5964"
"118.4600","1.9725","44.6309"
"118.4800","1.9729","44.7605"
"118.5000","1.9733","44.8322"
"118.5200","1.9737","44.7908"
"118.5400","1.9740","44.6724"
"118.5600","1.9743","44.7156"
"118.5800","1.9746","44.7332"
"118.6000","1.9749","44.7420"
"118.6200","1.9752","44.7776"
"118.6400","1.9756","44.8462"
"118.6600","1.9760","44.9076"
"118.6800","1.9765","44.8226"
"118.7000","1.9769","44.8428"
"118.7200","1.9772","44.7972"
"118.7400","1.9774","44.7900"
"118.7600","1.9777","44.8002"
"118.7800","1.9779","44.8309"
"118.8000","1.9782","44.8034"
"118.8200","1.9786","44.7829"
"118.8400","1.9790","44.8186"
"118.8600","1.9793","44.8372"
"118.8800","1.9797","44.8281"
"118.9000","1.9800","44.8722"
"118.9200","1.9803","44.9797"
"118.9400","1.9806","45.0395"
"118.9600","1.9810","44.9989"
"118.9800","1.9814","44.9574"
"119.0000","1.9818","44.9111"
"119.0200","1.9822","44.9890"
"119.0400","1.9825","44.9983"
"119.0600","1.9827","44.9521"
"119.0800","1.9830","45.0553"
"119.1000","1.9832","44.9706"
"119.1200","1.9835","44.9529"
"119.1400","1.9838","45.0346"
"119.1600","1.9842","45.0839"
"119.1800","1.9846","45.1604"
"119.2000","1.9850","45.1705"
"119.2200","1.9854","45.1392"
"119.2400","1.9856","45.1526"
"119.2600","1.9859","45.1224"
"119.2800","1.9862","45.0402"
"119.3000","1.9865","45.1293"
"119.3200","1.9869","45.1501"
"119.3400","1.9873","45.0909"
"119.3600","1.9878","45.0590"
"119.3800","1.9882","45.0419"
"119.4000","1.9885","45.0472"
"119.4200","1.9887","45.0619"
"119.4400","1.9890","45.1056"
"119.4600","1.9892","45.1294"
"119.4800","1.9895","45.1576"
"119.5000","1.9898","45.1649"
"119.5200","1.9902","45.1637"
"119.5400","1.9906","45.2345"
"119.5600","1.9910","45.1524"
"119.5800","1.9913","45.0921"
"119.6000","1.9916","45.1990"
"119.6200","1.9919","45.2280"
"119.6400","1.9923","45.1809"
"119.6600","1.9927","45.2309"
"119.6800","1.9931","45.2322"
"119.7000","1.9935","45.2939"
"119.7200","1.9938","45.2897"
"119.7400","1.9941","45.2226"
"119.7600","1.9944","45.2432"
"119.7800","1.9946","45.2588"
"119.8000","1.9949","45.2764"
"119.8200","1.9952","45.2873"
"119.8400","1.9955","45.3128"
"119.8600","1.9959","45.4111"
"119.8800","1.9963","45.4382"
"119.9000","1.9967","45.3843"
"119.9200","1.9970","45.4602"
"119.9400","1.9972","45.4563"
"119.9600","1.9975","45.3501"
"119.9800","1.9978","45.3504"
"120.0000","1.9982","45.3435"
"120.0200","1.9986","45.3187"
"120.0400","1.9991","45.3555"
"120.0600","1.9995","45.4136"
"120.0800","1.9999","45.4827"
"120.1000","2.0002","45.4960"
"120.1200","2.0004","45.5222"
"120.1400","2.0006","45.5482"
"120.1600","2.0009","45.4928"
"120.1800","2.0012","45.4765"
"120.2000","2.0015","45.5153"
"120.2200","2.0019","45.5571"
"120.2400","2.0023","45.5289"
"120.2600","2.0026","45.5292"
"120.2800","2.0029","45.4647"
"120.3000","2.0032","45.5213"
"120.3200","2.0036","45.5760"
"120.3400","2.0039","45.5971"
"120.3600","2.0044","45.6143"
"120.3800","2.0048","45.5908"
"120.4000","2.0052","45.5764"
"120.4200","2.0055","45.6084"
"120.4400","2.0058","45.6234"
"120.4600","2.0060","45.6038"
"120.4800","2.0062","45.5935"
"120.5000","2.0065","45.6829"
"120.5200","2.0069","45.6853"
"120.5400","2.0072","45.6821"
"120.5600","2.0076","45.7035"
"120.5800","2.0080","45.6691"
"120.6000","2.0083","45.6799"
"120.6200","2.0086","45.7260"
"120.6400","2.0089","45.7424"
"120.6600","2.0092","45.7393"
"120.6800","2.0095","45.6547"
"120.7000","2.0099","45.5933"
"120.7200","2.0103","45.6983"
"120.7400","2.0108","45.8183"
"120.7600","2.0112","45.7820"
"120.7800","2.0115","45.7396"
"120.8000","2.0118","45.7540"
"120.8200","2.0120","45.7922"
"120.8400","2.0122","45.7569"
"120.8600","2.0125","45.7413"
"120.8800","2.0128","45.8092"
"120.9000","2.0132","45.8773"
"120.9200","2.0136","45.8432"
"120.9400","2.0139","45.8634"
"120.9600","2.0143","45.8953"
"120.9800","2.0146","45.8651"
"121.0000","2.0149","45.9707"
"121.0200","2.0153","45.9345"
"121.0400","2.0157","45.8566"
"121.0600","2.0161","45.8625"
"121.0800","2.0165","45.8990"
"121.1000","2.0168","45.9938"
"121.1200","2.0171","46.0412"
"121.1400","2.0174","45.9120"
"121.1600","2.0176","45.9162"
"121.1800","2.0179","45.9960"
"121.2000","2.0182","46.0098"
"121.2200","2.0185","46.0621"
"121.2400","2.0189","46.0781"
"121.2600","2.0193","46.0605"
"121.2800","2.0197","46.0389"
"121.3000","2.0200","45.9694"
"121.3200","2.0202","45.9472"
"121.3400","2.0205","45.9891"
"121.3600","2.0208","46.0469"
"121.3800","2.0212","46.0097"
"121.4000","2.0216","45.9786"
"121.4200","2.0221","45.9674"
"121.4400","2.0225","46.0493"
"121.4600","2.0229","46.1083"
"121.4800","2.0232","46.1974"
"121.5000","2.0234","46.2369"
"121.5200","2.0236","46.2570"
"121.5400","2.0239","46.1423"
"121.5600","2.0242","46.1562"
"121.5800","2.0245","46.1231"
"121.6000","2.0249","46.1740"
"121.6200","2.0253","46.1870"
"121.6400","2.0256","46.2442"
"121.6600","2.0260","46.2891"
"121.6800","2.0263","46.3231"
"121.7000","2.0266","46.3620"
"121.7200","2.0270","46.2715"
"121.7400","2.0274","46.1629"
"121.7600","2.0278","46.1989"
"121.7800","2.0282","46.2716"
"121.8000","2.0285","46.2360"
"121.8200","2.0287","46.2433"
"121.8400","2.0290","46.2203"
"121.8600","2.0292","46.1912"
"121.8800","2.0295","46.2185"
"121.9000","2.0299","46.2984"
"121.9200","2.0302","46.3746"
"121.9400","2.0306","46.3565"
"121.9600","2.0310","46.2845"
"121.9800","2.0313","46.2903"
"122.0000","2.0316","46.3583"
"122.0200","2.0319","46.3372"
"122.0400","2.0321","46.3762"
"122.0600","2.0325","46.4320"
"122.0800","2.0328","46.4641"
"122.1000","2.0333","46.4617"
"122.1200","2.0338","46.4550"
"122.1400","2.0342","46.4065"
"122.1600","2.0346","46.3998"
"122.1800","2.0348","46.4704"
"122.2000","2.0350","46.4271"
"122.2200","2.0353","46.3437"
"122.2400","2.0355","46.3638"
"122.2600","2.0359","46.4469"
"122.2800","2.0362","46.4804"
"122.3000","2.0366","46.4816"
"122.3200","2.0370","46.4804"
"122.3400","2.0373","46.5541"
"122.3600","2.0376","46.5989"
"122.3800","2.0379","46.5205"
"122.4000","2.0383","46.5163"
"122.4200","2.0387","46.5474"
"122.4400","2.0391","46.5621"
"122.4600","2.0395","46.5467"
"122.4800","2.0398","46.5899"
"122.5000","2.0401","46.5968"
"122.5200","2.0403","46.5561"
"122.5400","2.0406","46.5071"
"122.5600","2.0409","46.6097"
"122.5800","2.0412","46.6205"
"122.6000","2.0415","46.6069"
"122.6200","2.0419","46.6429"
"122.6400","2.0423","46.6266"
"122.6600","2.0427","46.6586"
"122.6800","2.0430","46.6643"
"122.7000","2.0432","46.7234"
"122.7200","2.0435","46.7247"
"122.7400","2.0438","46.6919"
"122.7600","2.0441","46.6986"
"122.7800","2.0446","46.8140"
"122.8000","2.0451","46.8066"
"122.8200","2.0455","46.7191"
"122.8400","2.0459","46.7362"
"122.8600","2.0462","46.7386"
"122.8800","2.0464","46.7564"
"122.9000","2.0466","46.7347"
"122.9200","2.0469","46.6898"
"122.9400","2.0472","46.6771"
"122.9600","2.0475","46.7653"
"122.9800","2.0479","46.7650"
"123.0000","2.0483","46.7780"
"123.0200","2.0486","46.8251"
"123.0400","2.0489","46.8738"
"123.0600","2.0492","46.9337"
"123.0800","2.0496","46.9409"
"123.1000","2.0500","46.9124"
"123.1200","2.0504","46.8840"
"123.1400","2.0508","46.9333"
"123.1600","2.0511","46.9946"
"123.1800","2.0515","46.9354"
"123.2000","2.0517","46.9586"
"123.2200","2.0520","46.9496"
"123.2400","2.0522","46.9754"
"123.2600","2.0525","46.9734"
"123.2800","2.0529","47.0347"
"123.3000","2.0532","46.9790"
"123.3200","2.0536","46.9543"
"123.3400","2.0540","46.9632"
"123.3600","2.0543","46.9639"
"123.3800","2.0546","46.9565"
"123.4000","2.0549","47.0177"
"123.4200","2.0552","47.0571"
"123.4400","2.0555","47.0593"
"123.4600","2.0559","47.0395"
"123.4800","2.0563","47.0539"
"123.5000","2.0568","47.0452"
"123.5200","2.0572","47.0958"
"123.5400","2.0575","47.0532"
"123.5600","2.0578","47.1291"
"123.5800","2.0580","47.1389"
"123.6000","2.0582","47.2504"
"123.6200","2.0585","47.2595"
"123.6400","2.0589","47.2288"
"123.6600","2.0592","47.2187"
"123.6800","2.0596","47.1698"
"123.7000","2.0600","47.1163"
"123.7200","2.0603","47.1225"
"123.7400","2.0606","47.2353"
"123.7600","2.0609","47.2712"
"123.7800","2.0613","47.2323"
"123.8000","2.0617","47.2379"
"123.8200","2.0621","47.2050"
"123.8400","2.0625","47.2742"
"123.8600","2.0628","47.2904"
"123.8800","2.0631","47.2437"
"123.9000","2.0633","47.2901"
"123.9200","2.0636","47.2803"
"123.9400","2.0639","47.2764"
"123.9600","2.0642","47.3730"
"123.9800","2.0645","47.3142"
"124.0000","2.0649","47.1630"
"124.0200","2.0653","47.1305"
"124.0400","2.0657","47.2655"
"124.0600","2.0660","47.3393"
"124.0800","2.0663","47.3662"
"124.1000","2.0665","47.4353"
"124.1200","2.0668","47.4042"
"124.1400","2.0672","47.3779"
"124.1600","2.0676","47.3540"
"124.1800","2.0681","47.3167"
"124.2000","2.0685","47.3403"
"124.2200","2.0689","47.3211"
"124.2400","2.0691","47.3817"
"124.2600","2.0694","47.4772"
"124.2800","2.0696","47.4495"
"124.3000","2.0699","47.4155"
"124.3200","2.0702","47.4768"
"124.3400","2.0705","47.5199"
"124.3600","2.0709","47.5080"
"124.3800","2.0713","47.4768"
"124.4000","2.0716","47.5346"
"124.4200","2.0720","47.4989"
"124.4400","2.0723","47.4668"
"124.4600","2.0726","47.5061"
"124.4800","2.0730","47.5467"
"124.5000","2.0734","47.5329"
"124.5200","2.0738","47.5190"
"124.5400","2.0741","47.5754"
"124.5600","2.0744","47.6287"
"124.5800","2.0747","47.6385"
"124.6000","2.0749","47.6236"
"124.6200","2.0752","47.5996"
"124.6400","2.0755","47.6220"
"124.6600","2.0758","47.6773"
"124.6800","2.0762","47.7480"
"124.7000","2.0766","47.6380"
"124.7200","2.0770","47.6209"
"124.7400","2.0773","47.6850"
"124.7600","2.0776","47.7220"
"124.7800","2.0779","47.7207"
"124.8000","2.0782","47.6982"
"124.8200","2.0785","47.6741"
"124.8400","2.0789","47.7692"
"124.8600","2.0793","47.6748"
"124.8800","2.0798","47.6222"
"124.9000","2.0802","47.6960"
"124.9200","2.0805","47.7903"
"124.9400","2.0807","47.7728"
"124.9600","2.0810","47.7917"
"124.9800","2.0812","47.8090"
"125.0000","2.0815","47.8253"
"125.0200","2.0819","47.8083"
"125.0400","2.0822","47.7802"
"125.0600","2.0826","47.8378"
"125.0800","2.0830","47.8465"
"125.1000","2.0833","47.8535"
"125.1200","2.0836","47.7845"
"125.1400","2.0839","47.7256"
"125.1600","2.0843","47.8263"
"125.1800","2.0847","47.9054"
"125.2000","2.0851","47.9582"
"125.2200","2.0854","47.9430"
"125.2400","2.0858","47.8640"
"125.2600","2.0860","47.8080"
"125.2800","2.0863","47.8802"
"125.3000","2.0865","47.8935"
"125.3200","2.0868","47.8295"
"125.3400","2.0871","47.8424"
"125.3600","2.0875","47.9577"
"125.3800","2.0879","47.9404"
"125.4000","2.0883","48.0487"
"125.4200","2.0886","48.0592"
"125.4400","2.0889","47.9725"
"125.4600","2.0892","47.9634"
"125.4800","2.0895","48.0289"
"125.5000","2.0898","47.9988"
"125.5200","2.0902","47.9985"
"125.5400","2.0907","48.0040"
"125.5600","2.0911","47.9634"
"125.5800","2.0916","47.9362"
"125.6000","2.0919","47.9853"
"125.6200","2.0921","48.1027"
"125.6400","2.0923","48.2406"
"125.6600","2.0926","48.1498"
"125.6800","2.0929","48.1031"
"125.7000","2.0932","48.1340"
"125.7200","2.0936","48.1985"
"125.7400","2.0940","48.1421"
"125.7600","2.0944","48.1032"
"125.7800","2.0947","48.0617"
"125.8000","2.0950","48.0516"
"125.8200","2.0953","48.0529"
"125.8400","2.0957","48.0915"
"125.8600","2.0960","48.2357"
"125.8800","2.0964","48.2972"
"125.9000","2.0968","48.3357"
"125.9200","2.0971","48.2400"
"125.9400","2.0974","48.2561"
"125.9600","2.0977","48.2666"
"125.9800","2.0979","48.2378"
"126.0000","2.0982","48.2185"
"126.0200","2.0985","48.1795"
"126.0400","2.0989","48.2678"
"126.0600","2.0992","48.3182"
"126.0800","2.0996","48.2527"
"126.1000","2.1000","48.2299"
"126.1200","2.1003","48.2475"
"126.1400","2.1006","48.2516"
"126.1600","2.1008","48.2488"
"126.1800","2.1011","48.3160"
"126.2000","2.1015","48.3486"
"126.2200","2.1019","48.3208"
"126.2400","2.1024","48.3290"
"126.2600","2.1029","48.3001"
"126.2800","2.1032","48.3102"
"126.3000","2.1035","48.3221"
"126.3200","2.1037","48.3413"
"126.3400","2.1039","48.3154"
"126.3600","2.1042","48.2915"
"126.3800","2.1045","48.3810"
"126.4000","2.1049","48.3756"
"126.4200","2.1053","48.3988"
"126.4400","2.1057","48.4642"
"126.4600","2.1060","48.4014"
"126.4800","2.1064","48.3827"
"126.5000","2.1067","48.3718"
"126.5200","2.1070","48.4337"
"126.5400","2.1073","48.4353"
"126.5600","2.1077","48.4813"
"126.5800","2.1081","48.4728"
"126.6000","2.1085","48.5263"
"126.6200","2.1088","48.6129"
"126.6400","2.1090","48.6586"
"126.6600","2.1093","48.6252"
"126.6800","2.1095","48.6092"
"126.7000","2.1098","48.6041"
"126.7200","2.1102","48.5798"
"126.7400","2.1106","48.5510"
"126.7600","2.1109","48.5696"
"126.7800","2.1113","48.6274"
"126.8000","2.1117","48.6479"
"126.8200","2.1119","48.6523"
"126.8400","2.1122","48.6283"
"126.8600","2.1125","48.6389"
"126.8800","2.1128","48.6455"
"126.9000","2.1132","48.6159"
"126.9200","2.1137","48.6113"
"126.9400","2.1142","48.6685"
"126.9600","2.1146","48.7010"
"126.9800","2.1149","48.7196"
"127.0000","2.1151","48.8392"
"127.0200","2.1153","48.8232"
"127.0400","2.1156","48.7129"
"127.0600","2.1159","48.7613"
"127.0800","2.1162","48.8189"
"127.1000","2.1166","48.8130"
"127.1200","2.1170","48.8937"
"127.1400","2.1174","48.8905"
"127.1600","2.1177","48.7652"
"127.1800","2.1180","48.7185"
"127.2000","2.1183","48.7472"
"127.2200","2.1187","48.8064"
"127.2400","2.1190","48.8361"
"127.2600","2.1194","48.8981"
"127.2800","2.1198","48.9225"
"127.3000","2.1201","48.8660"
"127.3200","2.1204","48.8833"
"127.3400","2.1207","48.8507"
"127.3600","2.1209","48.8311"
"127.3800","2.1212","48.9217"
"127.4000","2.1215","48.8676"
"127.4200","2.1218","48.8384"
"127.4400","2.1222","48.9177"
"127.4600","2.1226","48.9774"
"127.4800","2.1230","48.9512"
"127.5000","2.1233","48.8876"
"127.5200","2.1235","48.9397"
"127.5400","2.1238","48.9703"
"127.5600","2.1241","49.0501"
"127.5800","2.1245","48.9602"
"127.6000","2.1249","48.9650"
"127.6200","2.1254","49.0642"
"127.6400","2.1259","49.1544"
"127.6600","2.1262","49.1023"
"127.6800","2.1265","49.0159"
"127.7000","2.1267","49.0262"
"127.7200","2.1269","49.0377"
"127.7400","2.1272","49.0859"
"127.7600","2.1275","49.1314"
"127.7800","2.1279","49.0912"
"127.8000","2.1283","49.1294"
"127.8200","2.1286","49.1182"
"127.8400","2.1290","49.0885"
"127.8600","2.1293","49.0405"
"127.8800","2.1296","49.1161"
"127.9000","2.1300","49.1449"
"127.9200","2.1303","49.1779"
"127.9400","2.1307","49.1198"
"127.9600","2.1311","49.2600"
"127.9800","2.1314","49.3137"
"128.0000","2.1318","49.2489"
"128.0200","2.1320","49.2195"
"128.0400","2.1323","49.2412"
"128.0600","2.1325","49.2400"
"128.0800","2.1328","49.2515"
"128.1000","2.1332","49.2750"
"128.1200","2.1336","49.3217"
"128.1400","2.1339","49.2962"
"128.1600","2.1343","49.2451"
"128.1800","2.1346","49.2102"
"128.2000","2.1349","49.1880"
"128.2200","2.1352","49.3207"
"128.2400","2.1355","49.3596"
"128.2600","2.1358","49.4040"
"128.2800","2.1362","49.4439"
"128.3000","2.1366","49.3830"
"128.3200","2.1371","49.3515"
"128.3400","2.1376","49.3563"
"128.3600","2.1379","49.3122"
"128.3800","2.1381","49.3874"
"128.4000","2.1383","49.3986"
"128.4200","2.1386","49.3879"
"128.4400","2.1389","49.4554"
"128.4600","2.1392","49.3747"
"128.4800","2.1396","49.3842"
"128.5000","2.1400","49.3882"
"128.5200","2.1403","49.5063"
"128.5400","2.1407","49.5229"
"128.5600","2.1410","49.4924"
"128.5800","2.1413","49.4349"
"128.6000","2.1416","49.4176"
"128.6200","2.1420","49.4908"
"128.6400","2.1424","49.5199"
"128.6600","2.1428","49.6007"
"128.6800","2.1431","49.6362"
"128.7000","2.1434","49.5722"
"128.7200","2.1437","49.5030"
"128.7400","2.1439","49.4667"
"128.7600","2.1442","49.4992"
"128.7800","2.1445","49.4437"
"128.8000","2.1449","49.5402"
"128.8200","2.1452","49.5907"
"128.8400","2.1456","49.5773"
"128.8600","2.1459","49.5248"
"128.8800","2.1462","49.5087"
"128.9000","2.1465","49.4863"
"128.9200","2.1468","49.5720"
"128.9400","2.1471","49.6682"
"128.9600","2.1475","49.6377"
"128.9800","2.1479","49.6123"
"129.0000","2.1484","49.6669"
"129.0200","2.1488","49.6405"
"129.0400","2.1492","49.6883"
"129.0600","2.1495","49.7318"
"129.0800","2.1497","49.7776"
"129.1000","2.1499","49.6602"
"129.1200","2.1502","49.7004"
"129.1400","2.1505","49.7450"
"129.1600","2.1509","49.7430"
"129.1800","2.1513","49.6966"
"129.2000","2.1517","49.7327"
"129.2200","2.1520","49.7854"
"129.2400","2.1523","49.8277"
"129.2600","2.1526","49.8096"
"129.2800","2.1530","49.7859"
"129.3000","2.1533","49.6743"
"129.3200","2.1537","49.7503"
"129.3400","2.1541","49.8287"
"129.3600","2.1545","49.8112"
"129.3800","2.1548","49.8168"
"129.4000","2.1550","49.8039"
"129.4200","2.1553","49.8519"
"129.4400","2.1556","49.8573"
"129.4600","2.1559","49.8020"
"129.4800","2.1562","49.8610"
"129.5000","2.1566","49.9946"
"129.5200","2.1570","49.9619"
