Time,Displacement,Force
"159.6170","2.5195","42.9208"
"159.6370","2.5195","43.0176"
"159.6570","2.5195","43.1124"
"159.6770","2.5195","43.0149"
"159.6970","2.5195","42.9716"
"159.7170","2.5195","43.0410"
"159.7370","2.5195","43.1170"
"159.7570","2.5195","42.9995"
"159.7770","2.5195","42.8997"
"159.7970","2.5195","42.8935"
"159.8170","2.5195","42.9455"
"159.8370","2.5195","43.0276"
"159.8570","2.5195","43.0585"
"159.8770","2.5195","42.9617"
"159.8970","2.5195","42.9461"
"159.9170","2.5195","42.9446"
"159.9370","2.5195","42.9907"
"159.9570","2.5195","43.0287"
"159.9770","2.5195","43.0420"
"159.9970","2.5195","43.0978"
"160.0170","2.5195","42.9752"
"160.0370","2.5195","42.8382"
"160.0570","2.5195","42.8295"
"160.0770","2.5195","42.8757"
"160.0970","2.5195","42.9577"
"160.1170","2.5195","42.9436"
"160.1370","2.5195","42.9821"
"160.1570","2.5195","42.9825"
"160.1770","2.5195","42.9418"
"160.1970","2.5195","42.9146"
"160.2170","2.5195","42.9634"
"160.2370","2.5195","43.0111"
"160.2570","2.5195","43.0375"
"160.2770","2.5195","42.9687"
"160.2970","2.5195","43.0120"
"160.3170","2.5195","42.9774"
"160.3370","2.5195","42.9267"
"160.3570","2.5195","42.9456"
"160.3770","2.5195","43.0189"
"160.3970","2.5195","42.9864"
"160.4170","2.5195","42.9257"
"160.4370","2.5195","42.9472"
"160.4570","2.5195","42.9712"
"160.4770","2.5195","42.9260"
"160.4970","2.5195","42.8884"
"160.5170","2.5195","42.9268"
"160.5370","2.5195","42.9981"
"160.5570","2.5195","42.9901"
"160.5770","2.5195","42.9829"
"160.5970","2.5195","42.9261"
"160.6170","2.5195","42.9130"
"160.6370","2.5195","42.9670"
"160.6570","2.5195","43.0300"
"160.6770","2.5195","43.0306"
"160.6970","2.5195","42.9374"
"160.7170","2.5195","42.8802"
"160.7370","2.5195","42.9502"
"160.7570","2.5195","43.0374"
"160.7770","2.5195","42.9837"
"160.7970","2.5195","42.8586"
"160.8170","2.5195","42.8594"
"160.8370","2.5195","42.8248"
"160.8570","2.5195","42.8239"
"160.8770","2.5195","42.9545"
"160.8970","2.5195","42.9336"
"160.9170","2.5195","42.9269"
"160.9370","2.5195","42.8755"
"160.9570","2.5195","42.8102"
"160.9770","2.5195","42.8206"
"160.9970","2.5195","42.9031"
"161.0170","2.5195","42.9423"
"161.0370","2.5195","42.9671"
"161.0570","2.5195","42.9582"
"161.0770","2.5195","42.9599"
"161.0970","2.5195","42.8919"
"161.1170","2.5195","42.9032"
"161.1370","2.5195","42.9128"
"161.1570","2.5195","42.9212"
"161.1770","2.5195","42.8884"
"161.1970","2.5195","42.8586"
"161.2170","2.5195","42.8440"
"161.2370","2.5195","42.8342"
"161.2570","2.5195","42.8586"
"161.2770","2.5195","42.8912"
"161.2970","2.5195","42.8655"
"161.3170","2.5195","42.8674"
"161.3370","2.5195","42.8383"
"161.3570","2.5195","42.8789"
"161.3770","2.5195","42.8969"
"161.3970","2.5195","42.9243"
"161.4170","2.5195","42.8173"
"161.4370","2.5195","42.8522"
"161.4570","2.5195","42.9360"
"161.4770","2.5195","42.9425"
"161.4970","2.5195","42.8835"
"161.5170","2.5195","42.8116"
"161.5370","2.5195","42.8464"
"161.5570","2.5195","42.8831"
"161.5770","2.5195","42.9151"
"161.5970","2.5195","42.8599"
"161.6170","2.5195","42.8039"
"161.6370","2.5195","42.8385"
"161.6570","2.5195","42.8803"
"161.6770","2.5195","42.9257"
"161.6970","2.5195","42.9151"
"161.7170","2.5195","42.8409"
"161.7370","2.5195","42.8874"
"161.7570","2.5195","42.9078"
"161.7770","2.5195","42.8564"
"161.7970","2.5195","42.8568"
"161.8170","2.5195","42.9102"
"161.8370","2.5195","42.9421"
"161.8570","2.5195","42.9101"
"161.8770","2.5195","42.9069"
"161.8970","2.5195","42.9202"
"161.9170","2.5195","42.9223"
"161.9370","2.5195","42.7468"
"161.9570","2.5195","42.7215"
"161.9770","2.5195","42.8126"
"161.9970","2.5195","42.9450"
"162.0170","2.5195","42.8887"
"162.0370","2.5195","42.8840"
"162.0570","2.5195","42.8576"
"162.0770","2.5195","42.9000"
"162.0970","2.5195","42.9453"
"162.1170","2.5195","42.9551"
"162.1370","2.5195","42.8416"
"162.1570","2.5195","42.7935"
"162.1770","2.5195","42.8536"
"162.1970","2.5195","42.8427"
"162.2170","2.5195","42.7719"
"162.2370","2.5195","42.7550"
"162.2570","2.5195","42.7888"
"162.2770","2.5195","42.7996"
"162.2970","2.5195","42.8720"
"162.3170","2.5195","42.8713"
"162.3370","2.5195","42.8402"
"162.3570","2.5195","42.7882"
"162.3770","2.5195","42.8546"
"162.3970","2.5195","42.8411"
"162.4170","2.5195","42.8762"
"162.4370","2.5195","42.8293"
"162.4570","2.5195","42.8078"
"162.4770","2.5195","42.8493"
"162.4970","2.5195","42.8494"
"162.5170","2.5195","42.8598"
"162.5370","2.5195","42.8998"
"162.5570","2.5195","42.8837"
"162.5770","2.5195","42.8244"
"162.5970","2.5195","42.7913"
"162.6170","2.5195","42.7867"
"162.6370","2.5195","42.8346"
"162.6570","2.5195","42.8625"
"162.6770","2.5195","42.8122"
"162.6970","2.5195","42.7900"
"162.7170","2.5195","42.8157"
"162.7370","2.5195","42.8383"
"162.7570","2.5195","42.8547"
"162.7770","2.5195","42.8541"
"162.7970","2.5195","42.8090"
"162.8170","2.5195","42.8202"
"162.8370","2.5195","42.7385"
"162.8570","2.5195","42.7777"
"162.8770","2.5195","42.8352"
"162.8970","2.5195","42.8556"
"162.9170","2.5195","42.8866"
"162.9370","2.5195","42.9136"
"162.9570","2.5195","42.8362"
"162.9770","2.5195","42.7866"
"162.9970","2.5195","42.8018"
"163.0170","2.5195","42.7829"
"163.0370","2.5195","42.8208"
"163.0570","2.5195","42.8446"
"163.0770","2.5195","42.8406"
"163.0970","2.5195","42.7806"
"163.1170","2.5195","42.7861"
"163.1370","2.5195","42.8221"
"163.1570","2.5195","42.8025"
"163.1770","2.5195","42.8560"
"163.1970","2.5195","42.7944"
"163.2170","2.5195","42.7798"
"163.2370","2.5195","42.7647"
"163.2570","2.5195","42.8060"
"163.2770","2.5195","42.7822"
"163.2970","2.5195","42.8150"
"163.3170","2.5195","42.8185"
"163.3370","2.5195","42.7778"
"163.3570","2.5195","42.7253"
"163.3770","2.5195","42.7492"
"163.3970","2.5195","42.8386"
"163.4170","2.5195","42.7357"
"163.4370","2.5195","42.6575"
"163.4570","2.5195","42.6986"
"163.4770","2.5195","42.7873"
"163.4970","2.5195","42.7891"
"163.5170","2.5195","42.8023"
"163.5370","2.5195","42.7797"
"163.5570","2.5195","42.7738"
"163.5770","2.5195","42.7558"
"163.5970","2.5195","42.7278"
"163.6170","2.5195","42.7494"
"163.6370","2.5195","42.7442"
"163.6570","2.5195","42.7007"
"163.6770","2.5195","42.7738"
"163.6970","2.5195","42.7732"
"163.7170","2.5195","42.7926"
"163.7370","2.5195","42.8197"
"163.7570","2.5195","42.8003"
"163.7770","2.5195","42.7312"
"163.7970","2.5195","42.8146"
"163.8170","2.5195","42.8614"
"163.8370","2.5195","42.7488"
"163.8570","2.5195","42.7716"
"163.8770","2.5195","42.8244"
"163.8970","2.5195","42.8943"
"163.9170","2.5195","42.8504"
"163.9370","2.5195","42.8178"
"163.9570","2.5195","42.8200"
"163.9770","2.5195","42.7794"
"163.9970","2.5195","42.7497"
"164.0170","2.5195","42.6619"
"164.0370","2.5195","42.6671"
"164.0570","2.5195","42.7265"
"164.0770","2.5195","42.6938"
"164.0970","2.5195","42.7197"
"164.1170","2.5195","42.6989"
"164.1370","2.5195","42.6784"
"164.1570","2.5195","42.7455"
"164.1770","2.5195","42.7718"
"164.1970","2.5195","42.7310"
"164.2170","2.5195","42.7122"
"164.2370","2.5195","42.7137"
"164.2570","2.5195","42.7595"
"164.2770","2.5195","42.7039"
"164.2970","2.5195","42.6533"
"164.3170","2.5195","42.6790"
"164.3370","2.5195","42.6759"
"164.3570","2.5195","42.6402"
"164.3770","2.5195","42.6676"
"164.3970","2.5195","42.7116"
"164.4170","2.5195","42.7274"
"164.4370","2.5195","42.7807"
"164.4570","2.5195","42.7258"
"164.4770","2.5195","42.6644"
"164.4970","2.5195","42.6403"
"164.5170","2.5195","42.7385"
"164.5370","2.5195","42.8347"
"164.5570","2.5195","42.8016"
"164.5770","2.5195","42.8291"
"164.5970","2.5195","42.7429"
"164.6170","2.5195","42.6518"
"164.6370","2.5195","42.6645"
"164.6570","2.5195","42.6880"
"164.6770","2.5195","42.7281"
"164.6970","2.5195","42.7511"
"164.7170","2.5195","42.7745"
"164.7370","2.5195","42.6712"
"164.7570","2.5195","42.6465"
"164.7770","2.5195","42.7292"
"164.7970","2.5195","42.6957"
"164.8170","2.5195","42.6832"
"164.8370","2.5195","42.5964"
"164.8570","2.5195","42.6777"
"164.8770","2.5195","42.6990"
"164.8970","2.5195","42.6294"
"164.9170","2.5195","42.4909"
"164.9370","2.5195","42.5957"
"164.9570","2.5195","42.7201"
"164.9770","2.5195","42.7750"
"164.9970","2.5195","42.7492"
"165.0170","2.5195","42.7956"
"165.0370","2.5195","42.7761"
"165.0570","2.5195","42.7809"
"165.0770","2.5195","42.7127"
"165.0970","2.5195","42.6460"
"165.1170","2.5195","42.7401"
"165.1370","2.5195","42.7577"
"165.1570","2.5195","42.7088"
"165.1770","2.5195","42.6238"
"165.1970","2.5195","42.5987"
"165.2170","2.5195","42.6376"
"165.2370","2.5195","42.6035"
"165.2570","2.5195","42.5841"
"165.2770","2.5195","42.6563"
"165.2970","2.5195","42.6428"
"165.3170","2.5195","42.6214"
"165.3370","2.5195","42.6904"
"165.3570","2.5195","42.6837"
"165.3770","2.5195","42.7013"
"165.3970","2.5195","42.7904"
"165.4170","2.5195","42.7604"
"165.4370","2.5195","42.7162"
"165.4570","2.5195","42.6818"
"165.4770","2.5195","42.6251"
"165.4970","2.5195","42.6654"
"165.5170","2.5195","42.6780"
"165.5370","2.5195","42.6797"
"165.5570","2.5195","42.7085"
"165.5770","2.5195","42.7227"
"165.5970","2.5195","42.6742"
"165.6170","2.5195","42.6412"
"165.6370","2.5195","42.7300"
"165.6570","2.5195","42.6816"
"165.6770","2.5195","42.6810"
"165.6970","2.5195","42.7333"
"165.7170","2.5195","42.6684"
"165.7370","2.5195","42.6161"
"165.7570","2.5195","42.6659"
"165.7770","2.5195","42.6658"
"165.7970","2.5195","42.6586"
"165.8170","2.5195","42.5953"
"165.8370","2.5195","42.5138"
"165.8570","2.5195","42.5585"
"165.8770","2.5195","42.6084"
"165.8970","2.5195","42.6388"
"165.9170","2.5195","42.7180"
"165.9370","2.5195","42.7781"
"165.9570","2.5195","42.7956"
"165.9770","2.5195","42.7362"
"165.9970","2.5195","42.7622"
"166.0170","2.5195","42.7279"
"166.0370","2.5195","42.7577"
"166.0570","2.5195","42.7723"
"166.0770","2.5195","42.7331"
"166.0970","2.5195","42.6766"
"166.1170","2.5195","42.6022"
"166.1370","2.5195","42.6255"
"166.1570","2.5195","42.7137"
"166.1770","2.5195","42.6815"
"166.1970","2.5195","42.6131"
"166.2170","2.5195","42.6462"
"166.2370","2.5195","42.6545"
"166.2570","2.5195","42.6175"
"166.2770","2.5195","42.6214"
"166.2970","2.5195","42.6935"
"166.3170","2.5195","42.7321"
"166.3370","2.5195","42.6232"
"166.3570","2.5195","42.6763"
"166.3770","2.5195","42.6833"
"166.3970","2.5195","42.7296"
"166.4170","2.5195","42.7857"
"166.4370","2.5195","42.7287"
"166.4570","2.5195","42.6034"
"166.4770","2.5195","42.6234"
"166.4970","2.5195","42.6264"
"166.5170","2.5195","42.5949"
"166.5370","2.5195","42.6191"
"166.5570","2.5195","42.6653"
"166.5770","2.5195","42.6524"
"166.5970","2.5195","42.5998"
"166.6170","2.5195","42.6103"
"166.6370","2.5195","42.5767"
"166.6570","2.5195","42.5658"
"166.6770","2.5195","42.6048"
"166.6970","2.5195","42.5998"
"166.7170","2.5195","42.6145"
"166.7370","2.5195","42.6299"
"166.7570","2.5195","42.5935"
"166.7770","2.5195","42.6202"
"166.7970","2.5195","42.6737"
"166.8170","2.5195","42.7028"
"166.8370","2.5195","42.7680"
"166.8570","2.5195","42.7479"
"166.8770","2.5195","42.6402"
"166.8970","2.5195","42.5903"
"166.9170","2.5195","42.6078"
"166.9370","2.5195","42.6426"
"166.9570","2.5195","42.6546"
"166.9770","2.5195","42.6459"
"166.9970","2.5195","42.6146"
"167.0170","2.5195","42.5694"
"167.0370","2.5195","42.6213"
"167.0570","2.5195","42.6639"
"167.0770","2.5195","42.6737"
"167.0970","2.5195","42.6268"
"167.1170","2.5195","42.5789"
"167.1370","2.5195","42.5610"
"167.1570","2.5195","42.6339"
"167.1770","2.5195","42.6957"
"167.1970","2.5195","42.6857"
"167.2170","2.5195","42.7214"
"167.2370","2.5195","42.6757"
"167.2570","2.5195","42.7207"
"167.2770","2.5195","42.6913"
"167.2970","2.5195","42.6773"
"167.3170","2.5195","42.5831"
"167.3370","2.5195","42.5300"
"167.3570","2.5195","42.5588"
"167.3770","2.5195","42.5438"
"167.3970","2.5195","42.5983"
"167.4170","2.5195","42.6331"
"167.4370","2.5195","42.5898"
"167.4570","2.5195","42.5288"
"167.4770","2.5195","42.5623"
"167.4970","2.5195","42.6729"
"167.5170","2.5195","42.6434"
"167.5370","2.5195","42.6523"
"167.5570","2.5195","42.5546"
"167.5770","2.5195","42.5902"
"167.5970","2.5195","42.6004"
"167.6170","2.5195","42.5522"
"167.6370","2.5195","42.5308"
"167.6570","2.5195","42.5312"
"167.6770","2.5195","42.5664"
"167.6970","2.5195","42.5235"
"167.7170","2.5195","42.6049"
"167.7370","2.5195","42.6251"
"167.7570","2.5195","42.6815"
"167.7770","2.5195","42.7049"
"167.7970","2.5195","42.6828"
"167.8170","2.5195","42.5861"
"167.8370","2.5195","42.6360"
"167.8570","2.5195","42.6070"
"167.8770","2.5195","42.6199"
"167.8970","2.5195","42.6638"
"167.9170","2.5195","42.5724"
"167.9370","2.5195","42.4770"
"167.9570","2.5195","42.5238"
"167.9770","2.5195","42.6015"
"167.9970","2.5195","42.5226"
"168.0170","2.5195","42.5403"
"168.0370","2.5195","42.5483"
"168.0570","2.5195","42.5068"
"168.0770","2.5195","42.5155"
"168.0970","2.5195","42.5279"
"168.1170","2.5195","42.5188"
"168.1370","2.5195","42.6073"
"168.1570","2.5195","42.6309"
"168.1770","2.5195","42.5849"
"168.1970","2.5195","42.5561"
"168.2170","2.5195","42.6375"
"168.2370","2.5195","42.5474"
"168.2570","2.5195","42.4818"
"168.2770","2.5195","42.4878"
"168.2970","2.5195","42.5469"
"168.3170","2.5195","42.6221"
"168.3370","2.5195","42.5929"
"168.3570","2.5195","42.5702"
"168.3770","2.5195","42.6518"
"168.3970","2.5195","42.6324"
"168.4170","2.5195","42.5945"
"168.4370","2.5195","42.5746"
"168.4570","2.5195","42.5215"
"168.4770","2.5195","42.5264"
"168.4970","2.5195","42.5760"
"168.5170","2.5195","42.5606"
"168.5370","2.5195","42.5568"
"168.5570","2.5195","42.4742"
"168.5770","2.5195","42.4906"
"168.5970","2.5195","42.6123"
"168.6170","2.5195","42.6726"
"168.6370","2.5195","42.6448"
"168.6570","2.5195","42.6359"
"168.6770","2.5195","42.5966"
"168.6970","2.5195","42.5466"
"168.7170","2.5195","42.5625"
"168.7370","2.5195","42.5787"
"168.7570","2.5195","42.5069"
"168.7770","2.5195","42.5568"
"168.7970","2.5195","42.4832"
"168.8170","2.5195","42.4995"
"168.8370","2.5195","42.5119"
"168.8570","2.5195","42.5047"
"168.8770","2.5195","42.5113"
"168.8970","2.5195","42.5834"
"168.9170","2.5195","42.5858"
"168.9370","2.5195","42.4951"
"168.9570","2.5195","42.4744"
"168.9770","2.5195","42.5141"
"168.9970","2.5195","42.5546"
"169.0170","2.5195","42.4961"
"169.0370","2.5195","42.4707"
"169.0570","2.5195","42.4900"
"169.0770","2.5195","42.5846"
"169.0970","2.5195","42.6313"
"169.1170","2.5195","42.6093"
"169.1370","2.5195","42.5868"
"169.1570","2.5195","42.5576"
"169.1660","2.5195","42.5710"
"169.1670","2.5195","42.5709"
"169.1870","2.5195","42.5920"
"169.2070","2.5195","42.5914"
"169.2270","2.5195","42.5067"
"169.2470","2.5195","42.4897"
"169.2670","2.5195","42.4796"
"169.2870","2.5196","42.4769"
"169.3070","2.5197","42.5444"
"169.3270","2.5199","42.6535"
"169.3470","2.5199","42.6371"
"169.3670","2.5198","42.5460"
"169.3870","2.5198","42.5354"
"169.4070","2.5199","42.5389"
"169.4270","2.5201","42.4912"
"169.4470","2.5204","42.6184"
"169.4670","2.5209","42.6077"
"169.4870","2.5215","42.6061"
"169.5070","2.5220","42.5658"
"169.5270","2.5225","42.5577"
"169.5470","2.5230","42.6158"
"169.5670","2.5236","42.6502"
"169.5870","2.5241","42.6937"
"169.6070","2.5245","42.6729"
"169.6270","2.5248","42.7117"
"169.6470","2.5251","42.7778"
"169.6670","2.5254","42.7760"
"169.6870","2.5257","42.7384"
"169.7070","2.5261","42.7432"
"169.7270","2.5265","42.6819"
"169.7470","2.5269","42.7042"
"169.7670","2.5272","42.7592"
"169.7870","2.5276","42.7905"
"169.8070","2.5278","42.7038"
"169.8270","2.5280","42.6859"
"169.8470","2.5280","42.6511"
"169.8670","2.5279","42.6646"
"169.8870","2.5278","42.6590"
"169.9070","2.5276","42.7156"
"169.9270","2.5273","42.7241"
"169.9470","2.5269","42.7538"
"169.9670","2.5267","42.7408"
"169.9870","2.5265","42.7947"
"170.0070","2.5263","42.7637"
"170.0270","2.5260","42.7630"
"170.0470","2.5257","42.7322"
"170.0670","2.5254","42.6636"
"170.0870","2.5250","42.6568"
"170.1070","2.5247","42.6867"
"170.1270","2.5244","42.5997"
"170.1470","2.5241","42.7127"
"170.1670","2.5238","42.7519"
"170.1870","2.5234","42.7139"
"170.2070","2.5230","42.6803"
"170.2270","2.5226","42.6196"
"170.2470","2.5221","42.6177"
"170.2670","2.5217","42.5954"
"170.2870","2.5214","42.6215"
"170.3070","2.5211","42.5913"
"170.3270","2.5209","42.6405"
"170.3470","2.5206","42.6667"
"170.3670","2.5203","42.6017"
"170.3870","2.5199","42.5743"
"170.4070","2.5196","42.5778"
"170.4270","2.5192","42.5142"
"170.4470","2.5188","42.5161"
"170.4670","2.5184","42.4851"
"170.4870","2.5181","42.4254"
"170.5070","2.5178","42.4354"
"170.5270","2.5175","42.4256"
"170.5470","2.5171","42.4932"
"170.5670","2.5167","42.4884"
"170.5870","2.5163","42.4381"
"170.6070","2.5159","42.4569"
"170.6270","2.5155","42.3984"
"170.6470","2.5151","42.4239"
"170.6670","2.5149","42.3739"
"170.6870","2.5146","42.3796"
"170.7070","2.5142","42.4222"
"170.7270","2.5139","42.3698"
"170.7470","2.5135","42.3162"
"170.7670","2.5132","42.2452"
"170.7870","2.5128","42.2762"
"170.8070","2.5126","42.3038"
"170.8270","2.5123","42.2369"
"170.8470","2.5120","42.2580"
"170.8670","2.5117","42.2308"
"170.8870","2.5113","42.3030"
"170.9070","2.5108","42.2547"
"170.9270","2.5103","42.3024"
"170.9470","2.5099","42.2979"
"170.9670","2.5097","42.2389"
"170.9870","2.5095","42.2235"
"171.0070","2.5092","42.2085"
"171.0270","2.5090","42.2223"
"171.0470","2.5087","42.2330"
"171.0670","2.5083","42.2404"
"171.0870","2.5079","42.2315"
"171.1070","2.5075","42.2238"
"171.1270","2.5072","42.1371"
"171.1470","2.5069","42.1381"
"171.1670","2.5066","42.2068"
"171.1870","2.5063","42.1812"
"171.2070","2.5060","42.1868"
"171.2270","2.5057","42.0985"
"171.2470","2.5053","42.1272"
"171.2670","2.5049","42.1574"
"171.2870","2.5044","42.1913"
"171.3070","2.5041","42.2206"
"171.3270","2.5037","42.1410"
"171.3470","2.5035","42.0372"
"171.3670","2.5032","42.0340"
"171.3870","2.5029","41.9952"
"171.4070","2.5026","42.0021"
"171.4270","2.5022","42.0464"
"171.4470","2.5019","42.1144"
"171.4670","2.5016","42.0601"
"171.4870","2.5013","41.9351"
"171.5070","2.5010","42.0275"
"171.5270","2.5008","42.0419"
"171.5470","2.5004","41.9614"
"171.5670","2.5000","41.9376"
"171.5870","2.4996","41.9406"
"171.6070","2.4991","41.9530"
"171.6270","2.4986","41.9579"
"171.6470","2.4983","41.9743"
"171.6670","2.4981","41.9494"
"171.6870","2.4979","41.8778"
"171.7070","2.4977","41.8796"
"171.7270","2.4974","41.8478"
"171.7470","2.4971","41.8645"
"171.7670","2.4967","41.9464"
"171.7870","2.4963","41.9632"
"171.8070","2.4959","41.8725"
"171.8270","2.4956","41.8361"
"171.8470","2.4953","41.8392"
"171.8670","2.4950","41.8239"
"171.8870","2.4947","41.8756"
"171.9070","2.4944","41.9110"
"171.9270","2.4941","41.8637"
"171.9470","2.4936","41.8317"
"171.9670","2.4932","41.7591"
"171.9870","2.4928","41.6879"
"172.0070","2.4924","41.7472"
"172.0270","2.4921","41.8431"
"172.0470","2.4919","41.7998"
"172.0670","2.4916","41.6947"
"172.0870","2.4913","41.6697"
"172.1070","2.4910","41.6579"
"172.1270","2.4906","41.7434"
"172.1470","2.4903","41.7706"
"172.1670","2.4900","41.6811"
"172.1870","2.4897","41.6904"
"172.2070","2.4894","41.7898"
"172.2270","2.4891","41.7781"
"172.2470","2.4888","41.7078"
"172.2670","2.4883","41.7310"
"172.2870","2.4878","41.6732"
"172.3070","2.4874","41.6705"
"172.3270","2.4870","41.7432"
"172.3470","2.4868","41.6922"
"172.3670","2.4866","41.7543"
"172.3870","2.4863","41.6963"
"172.4070","2.4861","41.7129"
"172.4270","2.4858","41.6295"
"172.4470","2.4854","41.6417"
"172.4670","2.4850","41.6605"
"172.4870","2.4846","41.6399"
"172.5070","2.4842","41.5895"
"172.5270","2.4839","41.6384"
"172.5470","2.4836","41.6365"
"172.5670","2.4834","41.6087"
"172.5870","2.4831","41.5891"
"172.6070","2.4827","41.5698"
"172.6270","2.4824","41.5335"
"172.6470","2.4819","41.5473"
"172.6670","2.4815","41.5039"
"172.6870","2.4811","41.5261"
"172.7070","2.4808","41.5440"
"172.7270","2.4805","41.5072"
"172.7470","2.4802","41.4976"
"172.7670","2.4799","41.5505"
"172.7870","2.4796","41.5266"
"172.8070","2.4793","41.5504"
"172.8270","2.4789","41.5184"
"172.8470","2.4786","41.5023"
"172.8670","2.4783","41.5042"
"172.8870","2.4780","41.3810"
"172.9070","2.4778","41.3702"
"172.9270","2.4774","41.4669"
"172.9470","2.4771","41.3969"
"172.9670","2.4766","41.3166"
"172.9870","2.4761","41.3821"
"173.0070","2.4757","41.3911"
"173.0270","2.4753","41.3198"
"173.0470","2.4751","41.3936"
"173.0670","2.4749","41.3865"
"173.0870","2.4747","41.2883"
"173.1070","2.4744","41.2790"
"173.1270","2.4741","41.2679"
"173.1470","2.4737","41.3691"
"173.1670","2.4733","41.3746"
"173.1870","2.4729","41.3248"
"173.2070","2.4725","41.3054"
"173.2270","2.4722","41.2820"
"173.2470","2.4720","41.3135"
"173.2670","2.4717","41.2562"
"173.2870","2.4714","41.2241"
"173.3070","2.4710","41.2076"
"173.3270","2.4706","41.2191"
"173.3470","2.4702","41.2527"
"173.3670","2.4698","41.2665"
"173.3870","2.4694","41.2173"
"173.4070","2.4691","41.1965"
"173.4270","2.4689","41.1805"
"173.4470","2.4686","41.1924"
"173.4670","2.4683","41.1298"
"173.4870","2.4679","41.0805"
"173.5070","2.4676","41.1041"
"173.5270","2.4672","41.1987"
"173.5470","2.4669","41.2021"
"173.5670","2.4667","41.1810"
"173.5870","2.4664","41.1623"
"173.6070","2.4661","41.1538"
"173.6270","2.4658","41.0782"
"173.6470","2.4653","41.0894"
"173.6670","2.4649","41.1643"
"173.6870","2.4644","41.1656"
"173.7070","2.4640","41.1307"
"173.7270","2.4637","41.0132"
"173.7470","2.4635","41.0193"
"173.7670","2.4633","41.0715"
"173.7870","2.4631","41.1019"
"173.8070","2.4627","41.0826"
"173.8270","2.4624","40.9796"
"173.8470","2.4620","40.9954"
"173.8670","2.4616","40.9782"
"173.8870","2.4612","41.0411"
"173.9070","2.4609","41.0149"
"173.9270","2.4606","40.9402"
"173.9470","2.4604","40.9095"
"173.9670","2.4601","40.9325"
"173.9870","2.4597","41.0239"
"174.0070","2.4593","41.0047"
"174.0270","2.4589","40.9944"
"174.0470","2.4585","40.9983"
"174.0670","2.4581","41.0449"
"174.0870","2.4578","41.0342"
"174.1070","2.4575","41.0076"
"174.1270","2.4573","40.8654"
"174.1470","2.4569","40.8756"
"174.1670","2.4566","40.8580"
"174.1870","2.4563","40.8628"
"174.2070","2.4559","40.9236"
"174.2270","2.4556","40.9320"
"174.2470","2.4553","40.9490"
"174.2670","2.4550","40.9425"
"174.2870","2.4548","40.9303"
"174.3070","2.4545","40.9145"
"174.3270","2.4541","40.9197"
"174.3470","2.4536","40.9410"
"174.3670","2.4531","40.9576"
"174.3870","2.4527","40.9220"
"174.4070","2.4523","40.8994"
"174.4270","2.4521","40.9146"
"174.4470","2.4519","40.8757"
"174.4670","2.4517","40.8449"
"174.4870","2.4514","40.8308"
"174.5070","2.4511","40.8486"
"174.5270","2.4507","40.8474"
"174.5470","2.4503","40.8260"
"174.5670","2.4499","40.8316"
"174.5870","2.4495","40.8301"
"174.6070","2.4493","40.7804"
"174.6270","2.4490","40.7568"
"174.6470","2.4487","40.7246"
"174.6670","2.4484","40.7310"
"174.6870","2.4481","40.8161"
"174.7070","2.4476","40.8848"
"174.7270","2.4472","40.8218"
"174.7470","2.4468","40.6833"
"174.7670","2.4465","40.6571"
"174.7870","2.4462","40.7053"
"174.8070","2.4459","40.7263"
"174.8270","2.4456","40.6643"
"174.8470","2.4453","40.5854"
"174.8670","2.4449","40.5970"
"174.8870","2.4445","40.5917"
"174.9070","2.4442","40.6808"
"174.9270","2.4439","40.5807"
"174.9470","2.4437","40.6357"
"174.9670","2.4434","40.6372"
"174.9870","2.4431","40.6111"
"175.0070","2.4427","40.5729"
"175.0270","2.4423","40.5250"
"175.0470","2.4419","40.6275"
"175.0670","2.4414","40.6658"
"175.0870","2.4410","40.6116"
"175.1070","2.4408","40.5923"
"175.1270","2.4405","40.5714"
"175.1470","2.4403","40.5737"
"175.1670","2.4400","40.5389"
"175.1870","2.4397","40.4748"
"175.2070","2.4393","40.4799"
"175.2270","2.4389","40.5326"
"175.2470","2.4385","40.6036"
"175.2670","2.4382","40.5724"
"175.2870","2.4379","40.5376"
"175.3070","2.4376","40.4864"
"175.3270","2.4373","40.4843"
"175.3470","2.4371","40.4388"
"175.3670","2.4367","40.3965"
"175.3870","2.4363","40.3564"
"175.4070","2.4359","40.3424"
"175.4270","2.4355","40.3833"
"175.4470","2.4351","40.4115"
"175.4670","2.4348","40.4078"
"175.4870","2.4345","40.4026"
"175.5070","2.4342","40.3994"
"175.5270","2.4339","40.3954"
"175.5470","2.4336","40.3791"
"175.5670","2.4332","40.3532"
"175.5870","2.4329","40.3495"
"175.6070","2.4326","40.3298"
"175.6270","2.4323","40.3538"
"175.6470","2.4320","40.4084"
"175.6670","2.4317","40.3821"
"175.6870","2.4314","40.3522"
"175.7070","2.4310","40.3497"
"175.7270","2.4306","40.2598"
"175.7470","2.4301","40.1997"
"175.7670","2.4297","40.2762"
"175.7870","2.4294","40.2137"
"175.8070","2.4292","40.1808"
"175.8270","2.4289","40.1523"
"175.8470","2.4287","40.2102"
"175.8670","2.4284","40.1604"
"175.8870","2.4280","40.1503"
"175.9070","2.4277","40.2104"
"175.9270","2.4273","40.2463"
"175.9470","2.4269","40.2720"
"175.9670","2.4266","40.2812"
"175.9870","2.4263","40.2708"
"176.0070","2.4260","40.2574"
