Time,Displacement,Force
(s),(mm),(N)
"183.6220","2.8357","43.7482"
"183.6420","2.8357","43.7650"
"183.6620","2.8357","43.7012"
"183.6820","2.8357","43.5986"
"183.7020","2.8357","43.5337"
"183.7220","2.8357","43.5732"
"183.7420","2.8357","43.5864"
"183.7620","2.8357","43.6324"
"183.7820","2.8357","43.6676"
"183.8020","2.8357","43.6152"
"183.8220","2.8357","43.6013"
"183.8420","2.8357","43.5767"
"183.8620","2.8357","43.6227"
"183.8820","2.8357","43.6613"
"183.9020","2.8357","43.6756"
"183.9220","2.8357","43.6882"
"183.9420","2.8357","43.7219"
"183.9620","2.8357","43.7128"
"183.9820","2.8357","43.6297"
"184.0020","2.8357","43.6159"
"184.0220","2.8357","43.6354"
"184.0420","2.8357","43.6558"
"184.0620","2.8357","43.6517"
"184.0820","2.8357","43.6710"
"184.1020","2.8357","43.6595"
"184.1220","2.8357","43.5789"
"184.1420","2.8357","43.6682"
"184.1620","2.8357","43.6961"
"184.1820","2.8357","43.6798"
"184.2020","2.8357","43.6233"
"184.2220","2.8357","43.5219"
"184.2420","2.8357","43.5304"
"184.2620","2.8357","43.5403"
"184.2820","2.8357","43.5973"
"184.3020","2.8357","43.6138"
"184.3220","2.8357","43.6108"
"184.3420","2.8357","43.6243"
"184.3620","2.8357","43.6232"
"184.3820","2.8357","43.5878"
"184.4020","2.8357","43.6025"
"184.4220","2.8357","43.5877"
"184.4420","2.8357","43.5871"
"184.4620","2.8357","43.6062"
"184.4820","2.8357","43.5602"
"184.5020","2.8357","43.5342"
"184.5220","2.8357","43.5438"
"184.5420","2.8357","43.5821"
"184.5620","2.8357","43.6228"
"184.5820","2.8357","43.5738"
"184.6020","2.8357","43.5627"
"184.6220","2.8357","43.6269"
"184.6420","2.8357","43.5772"
"184.6620","2.8357","43.6068"
"184.6820","2.8357","43.6370"
"184.7020","2.8357","43.5422"
"184.7220","2.8357","43.5145"
"184.7420","2.8357","43.5665"
"184.7620","2.8357","43.5892"
"184.7820","2.8357","43.5967"
"184.8020","2.8357","43.6146"
"184.8220","2.8357","43.6265"
"184.8420","2.8357","43.6664"
"184.8620","2.8357","43.7157"
"184.8820","2.8357","43.6075"
"184.9020","2.8357","43.6205"
"184.9220","2.8357","43.6227"
"184.9420","2.8357","43.6236"
"184.9620","2.8357","43.6713"
"184.9820","2.8357","43.5545"
"185.0020","2.8357","43.5762"
"185.0220","2.8357","43.6621"
"185.0420","2.8357","43.6714"
"185.0620","2.8357","43.5901"
"185.0820","2.8357","43.5220"
"185.1020","2.8357","43.5200"
"185.1220","2.8357","43.5117"
"185.1420","2.8357","43.5242"
"185.1620","2.8357","43.6083"
"185.1820","2.8357","43.5946"
"185.2020","2.8357","43.5024"
"185.2220","2.8357","43.4468"
"185.2420","2.8357","43.4897"
"185.2620","2.8357","43.5635"
"185.2820","2.8357","43.5563"
"185.3020","2.8357","43.5795"
"185.3220","2.8357","43.5692"
"185.3420","2.8357","43.5500"
"185.3620","2.8357","43.5825"
"185.3820","2.8357","43.5662"
"185.4020","2.8357","43.5219"
"185.4220","2.8357","43.5200"
"185.4420","2.8357","43.6159"
"185.4620","2.8357","43.5698"
"185.4820","2.8357","43.5131"
"185.5020","2.8357","43.6011"
"185.5220","2.8357","43.6212"
"185.5420","2.8357","43.6352"
"185.5620","2.8357","43.5952"
"185.5820","2.8357","43.5675"
"185.6020","2.8357","43.5149"
"185.6220","2.8357","43.5734"
"185.6420","2.8357","43.5508"
"185.6620","2.8357","43.5353"
"185.6820","2.8357","43.5308"
"185.7020","2.8357","43.5874"
"185.7220","2.8357","43.6188"
"185.7420","2.8357","43.6393"
"185.7620","2.8357","43.5942"
"185.7820","2.8357","43.5759"
"185.8020","2.8357","43.6241"
"185.8220","2.8357","43.5951"
"185.8420","2.8357","43.5671"
"185.8620","2.8357","43.6128"
"185.8820","2.8357","43.6633"
"185.9020","2.8357","43.6967"
"185.9220","2.8357","43.6364"
"185.9420","2.8357","43.5865"
"185.9620","2.8357","43.4653"
"185.9820","2.8357","43.5419"
"186.0020","2.8357","43.5863"
"186.0220","2.8357","43.6577"
"186.0420","2.8357","43.7569"
"186.0620","2.8357","43.6830"
"186.0820","2.8357","43.5788"
"186.1020","2.8357","43.5536"
"186.1220","2.8357","43.5580"
"186.1420","2.8357","43.5132"
"186.1620","2.8357","43.4870"
"186.1820","2.8357","43.5555"
"186.2020","2.8357","43.5811"
"186.2220","2.8357","43.5989"
"186.2420","2.8357","43.6730"
"186.2620","2.8357","43.6755"
"186.2820","2.8357","43.5831"
"186.3020","2.8357","43.4844"
"186.3220","2.8357","43.4732"
"186.3420","2.8357","43.5559"
"186.3620","2.8357","43.5747"
"186.3820","2.8357","43.6016"
"186.4020","2.8357","43.5755"
"186.4220","2.8357","43.5546"
"186.4420","2.8357","43.5304"
"186.4620","2.8357","43.5794"
"186.4820","2.8357","43.6236"
"186.5020","2.8357","43.5955"
"186.5220","2.8357","43.5520"
"186.5420","2.8357","43.5473"
"186.5620","2.8357","43.5304"
"186.5820","2.8357","43.4832"
"186.6020","2.8357","43.5099"
"186.6220","2.8357","43.5854"
"186.6420","2.8357","43.6130"
"186.6620","2.8357","43.5447"
"186.6820","2.8357","43.5179"
"186.7020","2.8357","43.5819"
"186.7220","2.8357","43.5878"
"186.7420","2.8357","43.6060"
"186.7620","2.8357","43.6026"
"186.7820","2.8357","43.5912"
"186.8020","2.8357","43.5613"
"186.8220","2.8357","43.6108"
"186.8420","2.8357","43.5426"
"186.8620","2.8357","43.5092"
"186.8820","2.8357","43.4820"
"186.9020","2.8357","43.5290"
"186.9220","2.8357","43.5214"
"186.9420","2.8357","43.4622"
"186.9620","2.8357","43.4454"
"186.9820","2.8357","43.5480"
"187.0020","2.8357","43.5592"
"187.0220","2.8357","43.5169"
"187.0420","2.8357","43.4856"
"187.0620","2.8357","43.5269"
"187.0820","2.8357","43.4793"
"187.1020","2.8357","43.5160"
"187.1220","2.8357","43.5334"
"187.1420","2.8357","43.5530"
"187.1620","2.8357","43.5765"
"187.1820","2.8357","43.5636"
"187.2020","2.8357","43.5133"
"187.2220","2.8357","43.5313"
"187.2420","2.8357","43.4879"
"187.2620","2.8357","43.4938"
"187.2820","2.8357","43.5396"
"187.3020","2.8357","43.4997"
"187.3220","2.8357","43.5169"
"187.3420","2.8357","43.5224"
"187.3620","2.8357","43.4979"
"187.3820","2.8357","43.5352"
"187.4020","2.8357","43.5298"
"187.4220","2.8357","43.4588"
"187.4420","2.8357","43.4391"
"187.4620","2.8357","43.6044"
"187.4820","2.8357","43.6491"
"187.5020","2.8357","43.5834"
"187.5220","2.8357","43.5797"
"187.5420","2.8357","43.5635"
"187.5620","2.8357","43.5768"
"187.5820","2.8357","43.6223"
"187.6020","2.8357","43.5800"
"187.6220","2.8357","43.6199"
"187.6420","2.8357","43.5783"
"187.6620","2.8357","43.5659"
"187.6820","2.8357","43.5280"
"187.7020","2.8357","43.4733"
"187.7220","2.8357","43.6112"
"187.7420","2.8357","43.6297"
"187.7620","2.8357","43.5267"
"187.7820","2.8357","43.5557"
"187.8020","2.8357","43.5057"
"187.8220","2.8357","43.4625"
"187.8420","2.8357","43.5758"
"187.8620","2.8357","43.6110"
"187.8820","2.8357","43.5794"
"187.9020","2.8357","43.6136"
"187.9220","2.8357","43.5590"
"187.9420","2.8357","43.5018"
"187.9620","2.8357","43.5408"
"187.9820","2.8357","43.5667"
"188.0020","2.8357","43.4867"
"188.0220","2.8357","43.4966"
"188.0420","2.8357","43.5516"
"188.0620","2.8357","43.6057"
"188.0820","2.8357","43.6557"
"188.1020","2.8357","43.6378"
"188.1220","2.8357","43.6182"
"188.1420","2.8357","43.5781"
"188.1620","2.8357","43.5825"
"188.1820","2.8357","43.5565"
"188.2020","2.8357","43.5233"
"188.2220","2.8357","43.6041"
"188.2420","2.8357","43.5750"
"188.2620","2.8357","43.5441"
"188.2820","2.8357","43.5910"
"188.3020","2.8357","43.6073"
"188.3220","2.8357","43.6187"
"188.3420","2.8357","43.5389"
"188.3620","2.8357","43.5273"
"188.3820","2.8357","43.5946"
"188.4020","2.8357","43.5957"
"188.4220","2.8357","43.5523"
"188.4420","2.8357","43.5469"
"188.4620","2.8357","43.4887"
"188.4820","2.8357","43.4803"
"188.5020","2.8357","43.4640"
"188.5220","2.8357","43.5146"
"188.5420","2.8357","43.5246"
"188.5620","2.8357","43.5761"
"188.5820","2.8357","43.6288"
"188.6020","2.8357","43.5426"
"188.6220","2.8357","43.4985"
"188.6420","2.8357","43.4999"
"188.6620","2.8357","43.4640"
"188.6820","2.8357","43.4649"
"188.7020","2.8357","43.4551"
"188.7220","2.8357","43.4668"
"188.7420","2.8357","43.4415"
"188.7620","2.8357","43.4459"
"188.7820","2.8357","43.4912"
"188.8020","2.8357","43.5357"
"188.8220","2.8357","43.5248"
"188.8420","2.8357","43.5558"
"188.8620","2.8357","43.5701"
"188.8820","2.8357","43.5758"
"188.9020","2.8357","43.5998"
"188.9220","2.8357","43.5416"
"188.9420","2.8357","43.4813"
"188.9620","2.8357","43.5325"
"188.9820","2.8357","43.5902"
"189.0020","2.8357","43.6186"
"189.0220","2.8357","43.6261"
"189.0420","2.8357","43.5315"
"189.0620","2.8357","43.4747"
"189.0820","2.8357","43.4723"
"189.1020","2.8357","43.5129"
"189.1220","2.8357","43.4892"
"189.1420","2.8357","43.4238"
"189.1620","2.8357","43.3833"
"189.1820","2.8357","43.3909"
"189.2020","2.8357","43.5037"
"189.2220","2.8357","43.6115"
"189.2420","2.8357","43.5340"
"189.2620","2.8357","43.5128"
"189.2820","2.8357","43.5010"
"189.3020","2.8357","43.5693"
"189.3220","2.8357","43.5814"
"189.3420","2.8357","43.5647"
"189.3620","2.8357","43.4879"
"189.3820","2.8357","43.5382"
"189.4020","2.8357","43.4766"
"189.4220","2.8357","43.4067"
"189.4420","2.8357","43.4856"
"189.4620","2.8357","43.4465"
"189.4820","2.8357","43.4459"
"189.5020","2.8357","43.4712"
"189.5220","2.8357","43.4807"
"189.5420","2.8357","43.4917"
"189.5620","2.8357","43.5106"
"189.5820","2.8357","43.5644"
"189.6020","2.8357","43.5029"
"189.6220","2.8357","43.5512"
"189.6420","2.8357","43.5191"
"189.6620","2.8357","43.4288"
"189.6820","2.8357","43.4233"
"189.7020","2.8357","43.4682"
"189.7220","2.8357","43.4828"
"189.7420","2.8357","43.3743"
"189.7620","2.8357","43.3901"
"189.7820","2.8357","43.5090"
"189.8020","2.8357","43.5884"
"189.8220","2.8357","43.5882"
"189.8420","2.8357","43.5488"
"189.8620","2.8357","43.5248"
"189.8820","2.8357","43.6212"
"189.9020","2.8357","43.5668"
"189.9220","2.8357","43.5457"
"189.9420","2.8357","43.4495"
"189.9620","2.8357","43.4381"
"189.9820","2.8357","43.4515"
"190.0020","2.8357","43.4892"
"190.0220","2.8357","43.5380"
"190.0420","2.8357","43.4904"
"190.0620","2.8357","43.5271"
"190.0820","2.8357","43.5747"
"190.1020","2.8357","43.5558"
"190.1220","2.8357","43.5289"
"190.1420","2.8357","43.4292"
"190.1620","2.8357","43.4474"
"190.1820","2.8357","43.4815"
"190.2020","2.8357","43.4940"
"190.2220","2.8357","43.5326"
"190.2420","2.8357","43.5515"
"190.2620","2.8357","43.5113"
"190.2820","2.8357","43.4808"
"190.3020","2.8357","43.3955"
"190.3220","2.8357","43.3751"
"190.3420","2.8357","43.4230"
"190.3620","2.8357","43.5609"
"190.3820","2.8357","43.5480"
"190.4020","2.8357","43.5052"
"190.4220","2.8357","43.5765"
"190.4420","2.8357","43.5635"
"190.4620","2.8357","43.4746"
"190.4820","2.8357","43.4846"
"190.5020","2.8357","43.5681"
"190.5220","2.8357","43.5446"
"190.5420","2.8357","43.4901"
"190.5620","2.8357","43.4617"
"190.5820","2.8357","43.4931"
"190.6020","2.8357","43.5160"
"190.6220","2.8357","43.5427"
"190.6420","2.8357","43.5747"
"190.6620","2.8357","43.5399"
"190.6820","2.8357","43.4828"
"190.7020","2.8357","43.4876"
"190.7220","2.8357","43.4534"
"190.7420","2.8357","43.3983"
"190.7620","2.8357","43.3797"
"190.7820","2.8357","43.4453"
"190.8020","2.8357","43.4910"
"190.8220","2.8357","43.5361"
"190.8420","2.8357","43.4936"
"190.8620","2.8357","43.4532"
"190.8820","2.8357","43.5382"
"190.9020","2.8357","43.5041"
"190.9220","2.8357","43.3979"
"190.9420","2.8357","43.4428"
"190.9620","2.8357","43.4459"
"190.9820","2.8357","43.4580"
"191.0020","2.8357","43.4330"
"191.0220","2.8357","43.4651"
"191.0420","2.8357","43.5229"
"191.0620","2.8357","43.5899"
"191.0820","2.8357","43.4706"
"191.1020","2.8357","43.4552"
"191.1220","2.8357","43.5034"
"191.1420","2.8357","43.4921"
"191.1620","2.8357","43.4262"
"191.1820","2.8357","43.4501"
"191.2020","2.8357","43.4971"
"191.2220","2.8357","43.5420"
"191.2420","2.8357","43.4727"
"191.2620","2.8357","43.4726"
"191.2820","2.8357","43.5506"
"191.3020","2.8357","43.5167"
"191.3220","2.8357","43.5107"
"191.3420","2.8357","43.4798"
"191.3620","2.8357","43.5108"
"191.3820","2.8357","43.4648"
"191.4020","2.8357","43.4477"
"191.4220","2.8357","43.4920"
"191.4420","2.8357","43.4863"
"191.4620","2.8357","43.4120"
"191.4820","2.8357","43.4455"
"191.5020","2.8357","43.4202"
"191.5220","2.8357","43.4266"
"191.5420","2.8357","43.4254"
"191.5620","2.8357","43.5611"
"191.5820","2.8357","43.5919"
"191.6020","2.8357","43.5737"
"191.6220","2.8357","43.5757"
"191.6420","2.8357","43.5528"
"191.6620","2.8357","43.5831"
"191.6820","2.8357","43.4774"
"191.7020","2.8357","43.3617"
"191.7220","2.8357","43.3717"
"191.7420","2.8357","43.4101"
"191.7620","2.8357","43.4070"
"191.7820","2.8357","43.4310"
"191.8020","2.8357","43.5250"
"191.8220","2.8357","43.5997"
"191.8420","2.8357","43.5540"
"191.8620","2.8357","43.4166"
"191.8820","2.8357","43.4358"
"191.9020","2.8357","43.5324"
"191.9220","2.8357","43.5664"
"191.9420","2.8357","43.5159"
"191.9620","2.8357","43.4902"
"191.9820","2.8357","43.5031"
"192.0020","2.8357","43.4498"
"192.0220","2.8357","43.4072"
"192.0420","2.8357","43.4676"
"192.0620","2.8357","43.4877"
"192.0820","2.8357","43.4282"
"192.1020","2.8357","43.3700"
"192.1220","2.8357","43.3943"
"192.1420","2.8357","43.4510"
"192.1620","2.8357","43.4747"
"192.1820","2.8357","43.4136"
"192.2020","2.8357","43.5172"
"192.2220","2.8357","43.5211"
"192.2420","2.8357","43.5048"
"192.2620","2.8357","43.4859"
"192.2820","2.8357","43.4993"
"192.3020","2.8357","43.4440"
"192.3220","2.8357","43.4668"
"192.3420","2.8357","43.4015"
"192.3620","2.8357","43.4041"
"192.3820","2.8357","43.3778"
"192.4020","2.8357","43.3229"
"192.4220","2.8357","43.3830"
"192.4420","2.8357","43.4288"
"192.4620","2.8357","43.4070"
"192.4820","2.8357","43.4350"
"192.5020","2.8357","43.4349"
"192.5220","2.8357","43.5471"
"192.5420","2.8357","43.5782"
"192.5620","2.8357","43.4657"
"192.5820","2.8357","43.4037"
"192.6020","2.8357","43.4966"
"192.6220","2.8357","43.5147"
"192.6420","2.8357","43.4891"
"192.6620","2.8357","43.5274"
"192.6820","2.8357","43.4872"
"192.7020","2.8357","43.5396"
"192.7220","2.8357","43.5675"
"192.7420","2.8357","43.5539"
"192.7620","2.8357","43.4543"
"192.7820","2.8357","43.4236"
"192.8020","2.8357","43.4525"
"192.8220","2.8357","43.3947"
"192.8420","2.8357","43.3425"
"192.8620","2.8357","43.3928"
"192.8820","2.8357","43.4057"
"192.9020","2.8357","43.4880"
"192.9220","2.8357","43.5417"
"192.9420","2.8357","43.5888"
"192.9620","2.8357","43.6417"
"192.9820","2.8357","43.5794"
"193.0020","2.8357","43.4741"
"193.0220","2.8357","43.3986"
"193.0420","2.8357","43.4066"
"193.0620","2.8357","43.4561"
"193.0820","2.8357","43.4773"
"193.1020","2.8357","43.4583"
"193.1220","2.8357","43.4678"
"193.1420","2.8357","43.4923"
"193.1620","2.8357","43.4048"
"193.1820","2.8357","43.4006"
"193.2020","2.8357","43.4777"
"193.2220","2.8357","43.4973"
"193.2420","2.8357","43.5237"
"193.2620","2.8357","43.5033"
"193.2820","2.8357","43.4882"
"193.3020","2.8357","43.4087"
"193.3220","2.8357","43.3823"
"193.3420","2.8357","43.3879"
"193.3620","2.8357","43.3534"
"193.3820","2.8357","43.3540"
"193.4020","2.8357","43.4453"
"193.4220","2.8357","43.4526"
"193.4420","2.8357","43.4668"
"193.4620","2.8357","43.3807"
"193.4820","2.8357","43.4208"
"193.5020","2.8357","43.3669"
"193.5220","2.8357","43.3667"
"193.5420","2.8357","43.3547"
"193.5620","2.8357","43.4175"
"193.5820","2.8357","43.4545"
"193.6020","2.8357","43.5217"
"193.6220","2.8357","43.5636"
"193.6420","2.8357","43.5621"
"193.6620","2.8357","43.5462"
"193.6820","2.8357","43.5215"
"193.7020","2.8357","43.4796"
"193.7220","2.8357","43.4044"
"193.7420","2.8357","43.3805"
"193.7620","2.8357","43.4286"
"193.7820","2.8357","43.4846"
"193.8020","2.8357","43.4238"
"193.8220","2.8357","43.2773"
"193.8420","2.8357","43.3598"
"193.8620","2.8357","43.4934"
"193.8820","2.8357","43.5570"
"193.9020","2.8357","43.5417"
"193.9220","2.8357","43.5260"
"193.9420","2.8357","43.4603"
"193.9620","2.8357","43.4272"
"193.9820","2.8357","43.4185"
"194.0020","2.8357","43.4459"
"194.0220","2.8357","43.4096"
"194.0420","2.8357","43.4708"
"194.0620","2.8357","43.4453"
"194.0820","2.8357","43.3820"
"194.1020","2.8357","43.3951"
"194.1220","2.8357","43.3415"
"194.1420","2.8357","43.3039"
"194.1620","2.8357","43.3365"
"194.1820","2.8357","43.4807"
"194.2020","2.8357","43.4962"
"194.2220","2.8357","43.4984"
"194.2420","2.8357","43.4842"
"194.2620","2.8357","43.4583"
"194.2820","2.8357","43.4623"
"194.3020","2.8357","43.4942"
"194.3220","2.8357","43.5733"
"194.3420","2.8357","43.6173"
"194.3620","2.8357","43.4851"
"194.3820","2.8357","43.4522"
"194.4020","2.8357","43.5009"
"194.4220","2.8357","43.4924"
"194.4420","2.8357","43.4813"
"194.4620","2.8357","43.4539"
"194.4820","2.8357","43.3671"
"194.5020","2.8357","43.3213"
"194.5220","2.8357","43.3637"
"194.5420","2.8357","43.4822"
"194.5620","2.8357","43.4171"
"194.5820","2.8357","43.4554"
"194.6020","2.8357","43.3574"
"194.6220","2.8357","43.4178"
"194.6420","2.8357","43.5127"
"194.6620","2.8357","43.5285"
"194.6820","2.8357","43.5074"
"194.7020","2.8357","43.5054"
"194.7220","2.8357","43.4628"
"194.7420","2.8357","43.4653"
"194.7620","2.8357","43.4755"
"194.7820","2.8357","43.5215"
"194.8020","2.8357","43.3861"
"194.8220","2.8357","43.4090"
"194.8420","2.8357","43.4589"
"194.8620","2.8357","43.4169"
"194.8820","2.8357","43.3950"
"194.9020","2.8357","43.3746"
"194.9220","2.8357","43.3829"
"194.9420","2.8357","43.4217"
"194.9620","2.8357","43.4723"
"194.9820","2.8357","43.4909"
"195.0020","2.8357","43.5195"
"195.0220","2.8357","43.4386"
"195.0420","2.8357","43.4608"
"195.0620","2.8357","43.4542"
"195.0820","2.8357","43.4201"
"195.1020","2.8357","43.4145"
"195.1220","2.8357","43.4181"
"195.1420","2.8357","43.4454"
"195.1620","2.8357","43.4189"
"195.1820","2.8357","43.3940"
"195.2020","2.8357","43.4081"
"195.2220","2.8357","43.4445"
"195.2420","2.8357","43.4768"
"195.2620","2.8357","43.5203"
"195.2820","2.8357","43.4307"
"195.3020","2.8357","43.3861"
"195.3220","2.8357","43.4482"
"195.3420","2.8357","43.4995"
"195.3620","2.8357","43.4625"
"195.3820","2.8357","43.3964"
"195.4020","2.8357","43.4387"
"195.4220","2.8357","43.4692"
"195.4420","2.8357","43.4110"
"195.4620","2.8357","43.4368"
"195.4820","2.8357","43.4890"
"195.5020","2.8357","43.5047"
"195.5220","2.8357","43.5346"
"195.5420","2.8357","43.5537"
"195.5620","2.8357","43.4720"
"195.5820","2.8357","43.4304"
"195.6020","2.8357","43.3905"
"195.6220","2.8357","43.3820"
"195.6420","2.8357","43.4212"
"195.6620","2.8357","43.4272"
"195.6820","2.8357","43.4754"
"195.7020","2.8357","43.5008"
"195.7220","2.8357","43.5241"
"195.7420","2.8357","43.4865"
"195.7620","2.8357","43.4651"
"195.7820","2.8357","43.4915"
"195.8020","2.8357","43.5452"
"195.8220","2.8357","43.4752"
"195.8420","2.8357","43.4625"
"195.8620","2.8357","43.4858"
"195.8820","2.8357","43.4071"
"195.9020","2.8357","43.4317"
"195.9220","2.8357","43.4348"
"195.9420","2.8357","43.4130"
"195.9620","2.8357","43.3315"
"195.9820","2.8357","43.3991"
"196.0020","2.8357","43.4455"
"196.0220","2.8357","43.3986"
"196.0420","2.8357","43.3648"
"196.0620","2.8357","43.4038"
"196.0820","2.8357","43.3951"
"196.1020","2.8357","43.3471"
"196.1220","2.8357","43.4248"
"196.1420","2.8357","43.4484"
"196.1620","2.8357","43.2941"
"196.1820","2.8357","43.2765"
"196.2020","2.8357","43.3723"
"196.2220","2.8357","43.4480"
"196.2420","2.8357","43.4720"
"196.2620","2.8357","43.5045"
"196.2820","2.8357","43.5554"
"196.3020","2.8357","43.4338"
"196.3220","2.8357","43.4040"
"196.3420","2.8357","43.4062"
"196.3620","2.8357","43.3423"
"196.3820","2.8357","43.4268"
"196.4020","2.8357","43.4217"
"196.4220","2.8357","43.3531"
"196.4420","2.8357","43.3101"
"196.4620","2.8357","43.3856"
"196.4820","2.8357","43.4554"
"196.5020","2.8357","43.4684"
"196.5220","2.8357","43.4558"
"196.5420","2.8357","43.4685"
"196.5620","2.8357","43.5103"
"196.5820","2.8357","43.4427"
"196.6020","2.8357","43.2827"
"196.6220","2.8357","43.2795"
"196.6420","2.8357","43.3684"
"196.6620","2.8357","43.4035"
"196.6820","2.8357","43.3520"
"196.7020","2.8357","43.3485"
"196.7220","2.8357","43.3047"
"196.7420","2.8357","43.3191"
"196.7620","2.8357","43.3819"
"196.7820","2.8357","43.4329"
"196.8020","2.8357","43.4275"
"196.8220","2.8357","43.4228"
"196.8420","2.8357","43.3450"
"196.8620","2.8357","43.3665"
"196.8820","2.8357","43.4435"
"196.9020","2.8357","43.4818"
"196.9220","2.8357","43.4026"
"196.9420","2.8357","43.3828"
"196.9620","2.8357","43.3901"
"196.9820","2.8357","43.3936"
"197.0020","2.8357","43.4105"
"197.0220","2.8357","43.4516"
"197.0420","2.8357","43.4645"
"197.0620","2.8357","43.4855"
"197.0820","2.8357","43.4367"
"197.1020","2.8357","43.3503"
"197.1220","2.8357","43.2798"
"197.1420","2.8357","43.3184"
"197.1620","2.8357","43.3585"
"197.1820","2.8357","43.3747"
"197.2020","2.8357","43.3312"
"197.2220","2.8357","43.3391"
"197.2420","2.8357","43.3462"
"197.2620","2.8357","43.3225"
"197.2820","2.8357","43.3829"
"197.3020","2.8357","43.4270"
"197.3220","2.8357","43.4211"
"197.3420","2.8357","43.4317"
"197.3620","2.8357","43.3986"
"197.3820","2.8357","43.4050"
"197.4020","2.8357","43.4582"
"197.4220","2.8357","43.5247"
"197.4420","2.8357","43.4939"
"197.4620","2.8357","43.4988"
"197.4820","2.8357","43.3899"
"197.5020","2.8357","43.3930"
"197.5220","2.8357","43.3743"
"197.5420","2.8357","43.3433"
"197.5620","2.8357","43.3541"
"197.5820","2.8357","43.2931"
"197.6020","2.8357","43.3122"
"197.6220","2.8357","43.3776"
"197.6420","2.8357","43.3894"
"197.6620","2.8357","43.4137"
"197.6820","2.8357","43.4416"
"197.7020","2.8357","43.4244"
"197.7220","2.8357","43.3492"
"197.7420","2.8357","43.4350"
"197.7620","2.8357","43.4142"
"197.7820","2.8357","43.4632"
"197.8020","2.8357","43.4574"
"197.8220","2.8357","43.4435"
"197.8420","2.8357","43.4223"
"197.8620","2.8357","43.4094"
"197.8820","2.8357","43.4058"
"197.9020","2.8357","43.3552"
"197.9220","2.8357","43.3839"
"197.9420","2.8357","43.4242"
"197.9620","2.8357","43.4762"
"197.9820","2.8357","43.4027"
"198.0020","2.8357","43.3740"
"198.0220","2.8357","43.4080"
"198.0420","2.8357","43.3494"
"198.0620","2.8357","43.4058"
"198.0820","2.8357","43.4504"
"198.1020","2.8357","43.4140"
"198.1220","2.8357","43.3732"
"198.1420","2.8357","43.4045"
"198.1620","2.8357","43.4023"
"198.1820","2.8357","43.4384"
"198.2020","2.8357","43.4336"
"198.2220","2.8357","43.4249"
"198.2420","2.8357","43.4037"
"198.2620","2.8357","43.3929"
"198.2820","2.8357","43.4267"
"198.3020","2.8357","43.3825"
"198.3220","2.8357","43.3444"
"198.3420","2.8357","43.2520"
"198.3620","2.8357","43.2753"
"198.3820","2.8357","43.2967"
"198.4020","2.8357","43.2874"
"198.4220","2.8357","43.3407"
"198.4420","2.8357","43.4709"
"198.4620","2.8357","43.5202"
"198.4820","2.8357","43.4424"
"198.5020","2.8357","43.3504"
"198.5220","2.8357","43.3109"
"198.5420","2.8357","43.3858"
"198.5620","2.8357","43.3032"
"198.5820","2.8357","43.3198"
"198.6020","2.8357","43.4336"
"198.6220","2.8357","43.3835"
"198.6420","2.8357","43.4325"
"198.6620","2.8357","43.4409"
"198.6820","2.8357","43.3333"
"198.7020","2.8357","43.2673"
"198.7220","2.8357","43.3299"
"198.7420","2.8357","43.3623"
"198.7620","2.8357","43.3171"
"198.7820","2.8357","43.3101"
"198.8020","2.8357","43.3752"
"198.8220","2.8357","43.3460"
"198.8420","2.8357","43.2643"
"198.8620","2.8357","43.2675"
"198.8820","2.8357","43.3134"
"198.9020","2.8357","43.3295"
"198.9220","2.8357","43.4041"
"198.9420","2.8357","43.4399"
"198.9620","2.8357","43.3265"
"198.9820","2.8357","43.3344"
"199.0020","2.8357","43.3863"
"199.0220","2.8357","43.3780"
"199.0420","2.8357","43.3878"
"199.0620","2.8357","43.3944"
"199.0820","2.8357","43.4125"
"199.1020","2.8357","43.3661"
"199.1220","2.8357","43.4628"
"199.1420","2.8357","43.4216"
"199.1620","2.8357","43.4022"
"199.1820","2.8357","43.4016"
"199.2020","2.8357","43.3747"
"199.2220","2.8357","43.4221"
"199.2420","2.8357","43.3404"
"199.2620","2.8357","43.3698"
"199.2820","2.8357","43.4083"
"199.3020","2.8357","43.4198"
"199.3220","2.8357","43.4138"
"199.3420","2.8357","43.4495"
"199.3620","2.8357","43.4255"
"199.3820","2.8357","43.3525"
"199.4020","2.8357","43.2219"
"199.4220","2.8357","43.2528"
"199.4420","2.8357","43.3511"
"199.4620","2.8357","43.3996"
"199.4820","2.8357","43.4215"
"199.5020","2.8357","43.3860"
"199.5220","2.8357","43.3712"
"199.5420","2.8357","43.3609"
"199.5620","2.8357","43.3838"
"199.5820","2.8357","43.3665"
"199.6020","2.8357","43.3161"
"199.6220","2.8357","43.2982"
"199.6420","2.8357","43.3227"
"199.6620","2.8357","43.3396"
"199.6820","2.8357","43.3917"
"199.7020","2.8357","43.4744"
"199.7220","2.8357","43.4539"
"199.7420","2.8357","43.3280"
"199.7620","2.8357","43.2451"
"199.7820","2.8357","43.2402"
"199.8020","2.8357","43.3908"
"199.8220","2.8357","43.4164"
"199.8420","2.8357","43.3429"
"199.8620","2.8357","43.4045"
"199.8820","2.8357","43.4785"
"199.9020","2.8357","43.4250"
"199.9220","2.8357","43.3775"
"199.9420","2.8357","43.3159"
"199.9620","2.8357","43.3327"
"199.9820","2.8357","43.3507"
"200.0020","2.8357","43.3681"
"200.0220","2.8357","43.3450"
"200.0420","2.8357","43.4016"
