Time,Displacement,Force
(s),(mm),(N)
"205.5480","2.4373","30.6547"
"205.5680","2.4340","30.6502"
"205.5880","2.4306","30.6076"
"205.6080","2.4273","30.7005"
"205.6280","2.4240","30.6571"
"205.6480","2.4207","30.5442"
"205.6680","2.4173","30.4281"
"205.6880","2.4140","30.3695"
"205.7080","2.4106","30.3265"
"205.7280","2.4073","30.2681"
"205.7480","2.4039","30.1950"
"205.7680","2.4005","30.1501"
"205.7880","2.3971","30.0482"
"205.8080","2.3938","29.9998"
"205.8280","2.3905","29.9491"
"205.8480","2.3872","29.9328"
"205.8680","2.3839","29.8473"
"205.8880","2.3806","29.8406"
"205.9080","2.3773","29.6945"
"205.9280","2.3740","29.6273"
"205.9480","2.3706","29.7211"
"205.9680","2.3673","29.7274"
"205.9880","2.3640","29.6743"
"206.0080","2.3607","29.5986"
"206.0280","2.3574","29.4930"
"206.0480","2.3540","29.4200"
"206.0680","2.3506","29.4245"
"206.0880","2.3472","29.3486"
"206.1080","2.3439","29.2791"
"206.1280","2.3405","29.1970"
"206.1480","2.3371","29.1471"
"206.1680","2.3338","29.0899"
"206.1880","2.3306","29.0207"
"206.2080","2.3273","28.9131"
"206.2280","2.3240","28.8555"
"206.2480","2.3207","28.7965"
"206.2680","2.3173","28.8550"
"206.2880","2.3140","28.7868"
"206.3080","2.3106","28.6924"
"206.3280","2.3073","28.6112"
"206.3480","2.3040","28.5455"
"206.3680","2.3006","28.5197"
"206.3880","2.2973","28.4228"
"206.4080","2.2940","28.3400"
"206.4280","2.2906","28.3312"
"206.4480","2.2872","28.3481"
"206.4680","2.2839","28.2367"
"206.4880","2.2806","28.1747"
"206.5080","2.2772","28.1828"
"206.5280","2.2739","28.2022"
"206.5480","2.2706","28.0973"
"206.5680","2.2673","27.9657"
"206.5880","2.2639","27.9065"
"206.6080","2.2606","27.8519"
"206.6280","2.2573","27.8109"
"206.6480","2.2540","27.6639"
"206.6680","2.2506","27.6543"
"206.6880","2.2473","27.6087"
"206.7080","2.2440","27.5343"
"206.7280","2.2407","27.5193"
"206.7480","2.2374","27.5274"
"206.7680","2.2340","27.4781"
"206.7880","2.2307","27.4250"
"206.8080","2.2273","27.3787"
"206.8280","2.2239","27.2763"
"206.8480","2.2206","27.1306"
"206.8680","2.2172","26.9973"
"206.8880","2.2138","27.0237"
"206.9080","2.2105","26.9703"
"206.9280","2.2072","26.9800"
"206.9480","2.2039","26.9445"
"206.9680","2.2006","26.8548"
"206.9880","2.1973","26.7984"
"207.0080","2.1940","26.6727"
"207.0280","2.1907","26.6595"
"207.0480","2.1873","26.6210"
"207.0680","2.1840","26.6817"
"207.0880","2.1807","26.7125"
"207.1080","2.1773","26.5620"
"207.1280","2.1740","26.3855"
"207.1480","2.1706","26.3886"
"207.1680","2.1672","26.3047"
"207.1880","2.1638","26.2790"
"207.2080","2.1605","26.2375"
"207.2280","2.1571","26.2051"
"207.2480","2.1538","26.1976"
"207.2680","2.1505","26.2220"
"207.2880","2.1472","26.2022"
"207.3080","2.1439","26.0484"
"207.3280","2.1406","25.9071"
"207.3480","2.1374","25.8990"
"207.3680","2.1340","25.8174"
"207.3880","2.1307","25.7847"
"207.4080","2.1273","25.6541"
"207.4280","2.1239","25.5985"
"207.4480","2.1205","25.5893"
"207.4680","2.1171","25.5476"
"207.4880","2.1138","25.4317"
"207.5080","2.1106","25.4127"
"207.5280","2.1074","25.4036"
"207.5480","2.1041","25.3079"
"207.5680","2.1007","25.2568"
"207.5880","2.0972","25.2204"
"207.6080","2.0938","25.2339"
"207.6280","2.0905","25.2731"
"207.6480","2.0872","25.1780"
"207.6680","2.0839","25.0447"
"207.6880","2.0806","24.9904"
"207.7080","2.0773","24.9630"
"207.7280","2.0739","24.9023"
"207.7480","2.0706","24.8082"
"207.7680","2.0673","24.8240"
"207.7880","2.0640","24.7278"
"207.8080","2.0607","24.5660"
"207.8280","2.0574","24.6561"
"207.8480","2.0541","24.5909"
"207.8680","2.0507","24.5838"
"207.8880","2.0473","24.5944"
"207.9080","2.0440","24.4710"
"207.9280","2.0406","24.3770"
"207.9480","2.0372","24.3063"
"207.9680","2.0338","24.2880"
"207.9880","2.0305","24.2836"
"208.0080","2.0272","24.2145"
"208.0280","2.0239","24.1559"
"208.0480","2.0206","24.0751"
"208.0680","2.0173","23.9650"
"208.0880","2.0140","23.8756"
"208.1080","2.0107","23.7926"
"208.1280","2.0074","23.7904"
"208.1480","2.0040","23.7666"
"208.1680","2.0007","23.7496"
"208.1880","1.9973","23.6537"
"208.2080","1.9940","23.5875"
"208.2280","1.9906","23.5806"
"208.2480","1.9873","23.5465"
"208.2680","1.9839","23.5047"
"208.2880","1.9805","23.5100"
"208.3080","1.9772","23.4635"
"208.3280","1.9739","23.3910"
"208.3480","1.9705","23.3033"
"208.3680","1.9673","23.2539"
"208.3880","1.9640","23.1674"
"208.4080","1.9607","23.1369"
"208.4280","1.9573","23.1056"
"208.4480","1.9540","23.0499"
"208.4680","1.9506","22.9870"
"208.4880","1.9473","22.9447"
"208.5080","1.9439","22.9142"
"208.5280","1.9406","22.8364"
"208.5480","1.9373","22.7934"
"208.5680","1.9340","22.8035"
"208.5880","1.9307","22.7809"
"208.6080","1.9273","22.6628"
"208.6280","1.9239","22.5839"
"208.6480","1.9206","22.5766"
"208.6680","1.9172","22.4906"
"208.6880","1.9139","22.4916"
"208.7080","1.9105","22.4678"
"208.7280","1.9072","22.3688"
"208.7480","1.9038","22.2890"
"208.7680","1.9005","22.1562"
"208.7880","1.8972","22.1321"
"208.8080","1.8939","22.1186"
"208.8280","1.8906","22.0359"
"208.8480","1.8873","21.9810"
"208.8680","1.8839","21.9920"
"208.8880","1.8806","22.0334"
"208.9080","1.8773","21.9427"
"208.9280","1.8740","21.8246"
"208.9480","1.8707","21.6643"
"208.9680","1.8673","21.6421"
"208.9880","1.8640","21.6273"
"209.0080","1.8606","21.6413"
"209.0280","1.8572","21.5920"
"209.0480","1.8538","21.5185"
"209.0680","1.8505","21.4784"
"209.0880","1.8472","21.4533"
"209.1080","1.8439","21.3620"
"209.1280","1.8406","21.2469"
"209.1480","1.8373","21.2119"
"209.1680","1.8340","21.2160"
"209.1880","1.8307","21.1771"
"209.2080","1.8274","21.0554"
"209.2280","1.8240","21.0337"
"209.2480","1.8207","21.0145"
"209.2680","1.8173","20.9314"
"209.2880","1.8140","20.8867"
"209.3080","1.8106","20.7903"
"209.3280","1.8073","20.7932"
"209.3480","1.8039","20.8541"
"209.3680","1.8006","20.8120"
"209.3880","1.7972","20.7173"
"209.4080","1.7938","20.6243"
"209.4280","1.7905","20.5860"
"209.4480","1.7872","20.5788"
"209.4680","1.7839","20.4959"
"209.4880","1.7807","20.3408"
"209.5080","1.7774","20.2888"
"209.5280","1.7740","20.2997"
"209.5480","1.7706","20.2244"
"209.5680","1.7673","20.1292"
"209.5880","1.7639","20.0983"
"209.6080","1.7606","20.0304"
"209.6280","1.7573","20.0684"
"209.6480","1.7540","19.9893"
"209.6680","1.7507","19.9972"
"209.6880","1.7473","19.8735"
"209.7080","1.7440","19.8191"
"209.7280","1.7406","19.8157"
"209.7480","1.7373","19.8139"
"209.7680","1.7339","19.7907"
"209.7880","1.7306","19.6716"
"209.8080","1.7272","19.5493"
"209.8280","1.7238","19.4477"
"209.8480","1.7205","19.4592"
"209.8680","1.7172","19.4065"
"209.8880","1.7139","19.3718"
"209.9080","1.7107","19.3888"
"209.9280","1.7074","19.3206"
"209.9480","1.7041","19.2288"
"209.9680","1.7007","19.1489"
"209.9880","1.6973","19.0679"
"210.0080","1.6940","19.0420"
"210.0280","1.6907","19.0321"
"210.0480","1.6873","18.9949"
"210.0680","1.6839","18.8835"
"210.0880","1.6805","18.7996"
"210.1080","1.6771","18.7062"
"210.1280","1.6738","18.7100"
"210.1480","1.6705","18.7213"
"210.1680","1.6672","18.6157"
"210.1880","1.6639","18.5763"
"210.2080","1.6606","18.5053"
"210.2280","1.6573","18.4733"
"210.2480","1.6540","18.4543"
"210.2680","1.6507","18.4236"
"210.2880","1.6473","18.3443"
"210.3080","1.6440","18.3368"
"210.3280","1.6407","18.2713"
"210.3480","1.6373","18.2798"
"210.3680","1.6340","18.2928"
"210.3880","1.6306","18.2653"
"210.4080","1.6272","18.2303"
"210.4280","1.6238","18.1242"
"210.4480","1.6205","18.0504"
"210.4680","1.6172","17.9785"
"210.4880","1.6138","17.9249"
"210.5080","1.6105","17.8927"
"210.5280","1.6073","17.8315"
"210.5480","1.6040","17.7332"
"210.5680","1.6006","17.6471"
"210.5880","1.5974","17.5370"
"210.6080","1.5940","17.5923"
"210.6280","1.5907","17.6342"
"210.6480","1.5873","17.5079"
"210.6680","1.5840","17.4299"
"210.6880","1.5807","17.4281"
"210.7080","1.5773","17.3801"
"210.7280","1.5740","17.2946"
"210.7480","1.5707","17.2803"
"210.7680","1.5673","17.2229"
"210.7880","1.5640","17.1697"
"210.8080","1.5606","17.0622"
"210.8280","1.5573","16.9952"
"210.8480","1.5539","16.9577"
"210.8680","1.5505","16.9776"
"210.8880","1.5472","16.9475"
"210.9080","1.5439","16.8340"
"210.9280","1.5406","16.7036"
"210.9480","1.5373","16.7307"
"210.9680","1.5339","16.7279"
"210.9880","1.5306","16.7059"
"211.0080","1.5273","16.6734"
"211.0280","1.5240","16.5877"
"211.0480","1.5207","16.5408"
"211.0680","1.5174","16.4401"
"211.0880","1.5141","16.3579"
"211.1080","1.5107","16.3234"
"211.1280","1.5073","16.3252"
"211.1480","1.5039","16.3204"
"211.1680","1.5005","16.2725"
"211.1880","1.4972","16.2252"
"211.2080","1.4938","16.0861"
"211.2280","1.4905","16.0571"
"211.2480","1.4871","16.0450"
"211.2680","1.4839","16.0180"
"211.2880","1.4806","15.9697"
"211.3080","1.4773","15.8654"
"211.3280","1.4740","15.8678"
"211.3480","1.4707","15.7683"
"211.3680","1.4673","15.7128"
"211.3880","1.4640","15.6449"
"211.4080","1.4607","15.6323"
"211.4280","1.4573","15.6159"
"211.4480","1.4540","15.5829"
"211.4680","1.4506","15.5459"
"211.4880","1.4473","15.4641"
"211.5080","1.4439","15.4433"
"211.5280","1.4405","15.3335"
"211.5480","1.4372","15.2786"
"211.5680","1.4339","15.1939"
"211.5880","1.4305","15.1909"
"211.6080","1.4272","15.1427"
"211.6280","1.4239","15.0338"
"211.6480","1.4206","15.0186"
"211.6680","1.4173","14.9456"
"211.6880","1.4140","14.9292"
"211.7080","1.4106","14.9235"
"211.7280","1.4073","14.8086"
"211.7480","1.4039","14.7290"
"211.7680","1.4006","14.7342"
"211.7880","1.3973","14.7764"
"211.8080","1.3940","14.7197"
"211.8280","1.3907","14.6283"
"211.8480","1.3873","14.5524"
"211.8680","1.3840","14.4979"
"211.8880","1.3806","14.5329"
"211.9080","1.3772","14.4821"
"211.9280","1.3739","14.4181"
"211.9480","1.3705","14.3961"
"211.9680","1.3672","14.3403"
"211.9880","1.3638","14.2468"
"212.0080","1.3605","14.2264"
"212.0280","1.3572","14.1660"
"212.0480","1.3539","14.0859"
"212.0680","1.3506","14.0320"
"212.0880","1.3474","14.0099"
"212.1080","1.3441","13.9962"
"212.1280","1.3408","13.9260"
"212.1480","1.3374","13.9365"
"212.1680","1.3341","13.9133"
"212.1880","1.3307","13.8377"
"212.2080","1.3273","13.7872"
"212.2280","1.3239","13.6571"
"212.2480","1.3205","13.5702"
"212.2680","1.3172","13.5633"
"212.2880","1.3139","13.5572"
"212.3080","1.3106","13.4722"
"212.3280","1.3072","13.4034"
"212.3480","1.3039","13.3572"
"212.3680","1.3006","13.3310"
"212.3880","1.2973","13.3003"
"212.4080","1.2940","13.2083"
"212.4280","1.2907","13.3238"
"212.4480","1.2874","13.3419"
"212.4680","1.2840","13.1801"
"212.4880","1.2806","13.0865"
"212.5080","1.2773","13.0355"
"212.5280","1.2739","13.0167"
"212.5480","1.2706","12.9974"
"212.5680","1.2672","13.0204"
"212.5880","1.2639","12.9767"
"212.6080","1.2606","12.8616"
"212.6280","1.2572","12.8079"
"212.6480","1.2539","12.7104"
"212.6680","1.2506","12.6251"
"212.6880","1.2472","12.5679"
"212.7080","1.2439","12.5675"
"212.7280","1.2406","12.5690"
"212.7480","1.2373","12.4702"
"212.7680","1.2340","12.4496"
"212.7880","1.2306","12.3784"
"212.8080","1.2273","12.3274"
"212.8280","1.2239","12.2660"
"212.8480","1.2206","12.2441"
"212.8680","1.2173","12.2359"
"212.8880","1.2140","12.1584"
"212.9080","1.2106","12.0737"
"212.9280","1.2073","12.0166"
"212.9480","1.2040","11.9981"
"212.9680","1.2006","12.0026"
"212.9880","1.1973","11.9630"
"213.0080","1.1939","11.8729"
"213.0280","1.1905","11.9103"
"213.0480","1.1871","11.8387"
"213.0680","1.1838","11.7831"
"213.0880","1.1805","11.8452"
"213.1080","1.1772","11.7454"
"213.1280","1.1739","11.6595"
"213.1480","1.1706","11.5532"
"213.1680","1.1673","11.5211"
"213.1880","1.1640","11.4270"
"213.2080","1.1607","11.3576"
"213.2280","1.1573","11.2375"
"213.2480","1.1540","11.2816"
"213.2680","1.1507","11.2946"
"213.2880","1.1473","11.2175"
"213.3080","1.1439","11.2425"
"213.3280","1.1406","11.1449"
"213.3480","1.1372","11.1371"
"213.3680","1.1338","11.0834"
"213.3880","1.1305","10.9183"
"213.4080","1.1272","10.8573"
"213.4280","1.1239","10.8107"
"213.4480","1.1206","10.7133"
"213.4680","1.1173","10.6540"
"213.4880","1.1140","10.6612"
"213.5080","1.1107","10.7409"
"213.5280","1.1074","10.6378"
"213.5480","1.1040","10.5665"
"213.5680","1.1007","10.4551"
"213.5880","1.0973","10.4184"
"213.6080","1.0940","10.4258"
"213.6280","1.0907","10.4531"
"213.6480","1.0873","10.4348"
"213.6680","1.0839","10.3713"
"213.6880","1.0806","10.3002"
"213.7080","1.0772","10.2433"
"213.7280","1.0739","10.2329"
"213.7480","1.0706","10.1293"
"213.7680","1.0673","10.0443"
"213.7880","1.0639","10.0450"
"213.8080","1.0606","9.9701"
"213.8280","1.0573","9.8556"
"213.8480","1.0539","9.8576"
"213.8680","1.0506","9.8960"
"213.8880","1.0473","9.8142"
"213.9080","1.0439","9.6872"
"213.9280","1.0406","9.7180"
"213.9480","1.0373","9.6513"
"213.9680","1.0340","9.5137"
"213.9880","1.0307","9.4698"
"214.0080","1.0273","9.5200"
"214.0280","1.0240","9.5330"
"214.0480","1.0206","9.4480"
"214.0680","1.0173","9.3977"
"214.0880","1.0139","9.3545"
"214.1080","1.0106","9.3854"
"214.1280","1.0072","9.2472"
"214.1480","1.0039","9.0508"
"214.1680","1.0006","9.0075"
"214.1880","0.9972","8.9806"
"214.2080","0.9939","8.9576"
"214.2280","0.9906","8.9724"
"214.2480","0.9873","8.9272"
"214.2680","0.9839","8.8722"
"214.2880","0.9806","8.8687"
"214.3080","0.9773","8.8436"
"214.3280","0.9740","8.8192"
"214.3480","0.9706","8.8086"
"214.3680","0.9673","8.7236"
"214.3880","0.9640","8.7585"
"214.4080","0.9606","8.5780"
"214.4280","0.9572","8.4564"
"214.4480","0.9538","8.4619"
"214.4680","0.9505","8.4340"
"214.4880","0.9471","8.3904"
"214.5080","0.9439","8.3444"
"214.5280","0.9406","8.2555"
"214.5480","0.9373","8.1511"
"214.5680","0.9340","8.1512"
"214.5880","0.9306","8.1353"
"214.6080","0.9273","8.1071"
"214.6280","0.9240","8.0743"
"214.6480","0.9207","8.0268"
"214.6680","0.9174","7.9778"
"214.6880","0.9140","7.9364"
"214.7080","0.9107","7.9044"
"214.7280","0.9073","7.8398"
"214.7480","0.9039","7.7615"
"214.7680","0.9006","7.7437"
"214.7880","0.8972","7.6776"
"214.8080","0.8939","7.6614"
"214.8280","0.8905","7.5999"
"214.8480","0.8872","7.4830"
"214.8680","0.8839","7.4453"
"214.8880","0.8806","7.3543"
"214.9080","0.8773","7.3161"
"214.9280","0.8739","7.3557"
"214.9480","0.8706","7.3086"
"214.9680","0.8673","7.2360"
"214.9880","0.8640","7.2068"
"215.0080","0.8607","7.1761"
"215.0280","0.8573","7.1305"
"215.0480","0.8540","7.0595"
"215.0680","0.8507","6.9975"
"215.0880","0.8473","6.8950"
"215.1080","0.8440","6.8501"
"215.1280","0.8407","6.8133"
"215.1480","0.8373","6.8339"
"215.1680","0.8339","6.7667"
"215.1880","0.8305","6.7559"
"215.2080","0.8272","6.6539"
"215.2280","0.8239","6.6042"
"215.2480","0.8205","6.5606"
"215.2680","0.8173","6.5318"
"215.2880","0.8140","6.5582"
"215.3080","0.8106","6.5399"
"215.3280","0.8073","6.4338"
"215.3480","0.8040","6.2824"
"215.3680","0.8007","6.2413"
"215.3880","0.7974","6.2344"
"215.4080","0.7941","6.2301"
"215.4280","0.7907","6.2497"
"215.4480","0.7873","6.1921"
"215.4680","0.7839","6.1623"
"215.4880","0.7806","6.0999"
"215.5080","0.7772","5.9804"
"215.5280","0.7739","5.9854"
"215.5480","0.7705","6.0332"
"215.5680","0.7672","5.9514"
"215.5880","0.7638","5.9531"
"215.6080","0.7606","6.0663"
"215.6280","0.7573","6.0353"
"215.6480","0.7540","6.0375"
"215.6680","0.7507","5.9950"
"215.6880","0.7474","5.9853"
"215.7080","0.7442","5.9311"
"215.7280","0.7421","5.8880"
"215.7480","0.7415","5.9391"
"215.7680","0.7415","5.9731"
"215.7880","0.7417","5.9787"
"215.8080","0.7417","5.9650"
"215.8280","0.7417","5.9249"
"215.8480","0.7417","5.9162"
"215.8680","0.7417","5.9733"
"215.8880","0.7416","6.0271"
"215.9080","0.7416","5.9920"
"215.9280","0.7413","5.9460"
"215.9480","0.7409","5.9626"
"215.9680","0.7404","5.9996"
"215.9880","0.7399","5.9910"
"216.0080","0.7395","5.9537"
"216.0280","0.7392","5.9367"
"216.0480","0.7388","5.9185"
"216.0680","0.7384","5.9445"
"216.0880","0.7380","5.9573"
"216.1080","0.7376","5.9863"
"216.1280","0.7372","5.8851"
"216.1480","0.7368","5.8788"
"216.1680","0.7365","5.9464"
"216.1880","0.7363","6.0125"
"216.2080","0.7360","6.0490"
"216.2280","0.7356","6.0196"
"216.2480","0.7353","6.0092"
"216.2680","0.7349","5.9284"
"216.2880","0.7346","5.9155"
"216.3080","0.7343","5.9586"
"216.3280","0.7340","5.9477"
"216.3480","0.7338","5.9465"
"216.3680","0.7334","5.9423"
"216.3880","0.7331","5.9684"
"216.4080","0.7326","5.9207"
"216.4280","0.7321","5.8285"
"216.4480","0.7317","5.8593"
"216.4680","0.7314","5.9535"
"216.4880","0.7311","5.9951"
"216.5080","0.7309","5.9630"
"216.5280","0.7307","5.9273"
"216.5480","0.7304","5.9239"
"216.5680","0.7301","5.8752"
"216.5880","0.7297","5.9139"
"216.6080","0.7293","5.9454"
"216.6280","0.7289","5.8944"
"216.6480","0.7285","5.8699"
"216.6680","0.7282","5.9084"
"216.6880","0.7280","5.9455"
"216.7080","0.7277","5.9046"
"216.7280","0.7274","5.9289"
"216.7480","0.7270","5.8968"
"216.7680","0.7266","5.8904"
"216.7880","0.7262","5.9000"
"216.8080","0.7258","5.9059"
"216.8280","0.7254","5.9456"
"216.8480","0.7251","5.9066"
"216.8680","0.7249","5.9240"
"216.8880","0.7246","5.9808"
"216.9080","0.7242","6.0485"
"216.9280","0.7239","6.0053"
"216.9480","0.7235","6.0115"
"216.9680","0.7232","5.9650"
"216.9880","0.7229","5.9243"
"217.0080","0.7226","5.9138"
"217.0280","0.7224","5.8419"
"217.0480","0.7221","5.9061"
"217.0680","0.7217","5.9326"
"217.0880","0.7213","5.9168"
"217.1080","0.7209","5.9524"
"217.1280","0.7204","6.0011"
"217.1480","0.7200","5.9741"
"217.1680","0.7197","5.8294"
"217.1880","0.7195","5.8196"
"217.2080","0.7193","5.7880"
"217.2280","0.7190","5.8484"
"217.2480","0.7187","5.8858"
"217.2680","0.7183","5.9231"
"217.2880","0.7179","5.8717"
"217.3080","0.7175","5.8036"
"217.3280","0.7172","5.9146"
"217.3480","0.7169","5.8850"
"217.3680","0.7166","5.9056"
"217.3880","0.7163","5.8748"
"217.4080","0.7160","5.8017"
"217.4280","0.7157","5.7790"
"217.4480","0.7153","5.9048"
"217.4680","0.7149","5.9030"
"217.4880","0.7145","5.9560"
"217.5080","0.7141","5.8972"
"217.5280","0.7138","5.8375"
"217.5480","0.7135","5.8911"
"217.5680","0.7132","5.8652"
"217.5880","0.7129","5.8822"
"217.6080","0.7126","5.8865"
"217.6280","0.7122","5.9203"
"217.6480","0.7119","5.8875"
"217.6680","0.7115","5.8795"
"217.6880","0.7113","5.8680"
"217.7080","0.7110","5.8768"
"217.7280","0.7107","5.8511"
"217.7480","0.7104","5.8272"
"217.7680","0.7100","5.8774"
"217.7880","0.7096","5.9440"
"217.8080","0.7091","5.9039"
"217.8280","0.7087","5.9529"
"217.8480","0.7084","5.8937"
"217.8680","0.7081","5.9759"
"217.8880","0.7079","5.9753"
"217.9080","0.7077","5.8450"
"217.9280","0.7074","5.8367"
"217.9480","0.7070","5.9037"
"217.9680","0.7066","6.0105"
"217.9880","0.7062","5.9879"
"218.0080","0.7059","5.9838"
"218.0280","0.7055","5.9147"
"218.0480","0.7052","5.9108"
"218.0680","0.7050","5.9464"
"218.0880","0.7047","5.9459"
"218.1080","0.7043","5.9620"
"218.1280","0.7040","5.9410"
"218.1480","0.7036","5.9303"
"218.1680","0.7032","5.9592"
"218.1880","0.7028","5.9536"
"218.2080","0.7024","5.9698"
"218.2280","0.7022","5.9427"
"218.2480","0.7019","5.9331"
"218.2680","0.7016","5.9135"
"218.2880","0.7013","5.9712"
"218.3080","0.7009","6.0072"
"218.3280","0.7006","6.0149"
"218.3480","0.7002","6.0036"
"218.3680","0.6999","5.9040"
"218.3880","0.6996","5.9609"
"218.4080","0.6994","6.0268"
"218.4280","0.6991","6.0513"
"218.4480","0.6987","6.0472"
"218.4680","0.6983","6.0563"
"218.4880","0.6979","5.9284"
"218.5080","0.6974","5.8395"
"218.5280","0.6971","5.7515"
"218.5480","0.6968","5.8415"
"218.5680","0.6966","5.9080"
"218.5880","0.6963","5.9290"
"218.6080","0.6960","5.8475"
"218.6280","0.6957","5.8643"
"218.6480","0.6954","5.8457"
"218.6680","0.6950","5.7979"
"218.6880","0.6946","5.8385"
"218.7080","0.6942","5.9692"
"218.7280","0.6939","6.0251"
"218.7480","0.6936","6.0570"
"218.7680","0.6933","5.9696"
"218.7880","0.6930","5.8910"
"218.8080","0.6927","5.8728"
"218.8280","0.6923","5.9277"
"218.8480","0.6919","5.9549"
"218.8680","0.6915","5.8970"
"218.8880","0.6911","5.8271"
"218.9080","0.6908","5.7763"
"218.9280","0.6905","5.8646"
"218.9480","0.6902","5.9227"
"218.9680","0.6899","5.8839"
"218.9880","0.6896","5.9070"
"219.0080","0.6892","5.8451"
"219.0280","0.6888","5.8307"
"219.0480","0.6885","5.8776"
"219.0680","0.6883","5.8916"
"219.0880","0.6880","5.9113"
"219.1080","0.6877","5.9471"
"219.1280","0.6874","5.9939"
"219.1480","0.6870","5.9964"
"219.1680","0.6866","5.9794"
"219.1880","0.6861","5.9054"
"219.2080","0.6857","5.8547"
"219.2280","0.6854","5.8787"
"219.2480","0.6852","5.8731"
"219.2680","0.6850","5.8014"
"219.2880","0.6847","5.8326"
"219.3080","0.6844","5.9081"
"219.3280","0.6841","5.9134"
"219.3480","0.6837","5.8514"
"219.3680","0.6833","5.7829"
"219.3880","0.6829","5.7948"
"219.4080","0.6826","5.8660"
"219.4280","0.6823","5.8475"
"219.4480","0.6820","5.8952"
"219.4680","0.6817","5.8551"
"219.4880","0.6814","5.7696"
"219.5080","0.6810","5.8244"
"219.5280","0.6806","5.8779"
"219.5480","0.6802","5.8963"
"219.5680","0.6798","5.9295"
"219.5880","0.6794","5.9403"
"219.6080","0.6792","5.8886"
"219.6280","0.6789","5.8246"
"219.6480","0.6786","5.8294"
"219.6680","0.6783","5.8206"
"219.6880","0.6779","5.8011"
"219.7080","0.6776","5.7633"
"219.7280","0.6772","5.8367"
"219.7480","0.6769","5.8657"
"219.7680","0.6767","5.7973"
"219.7880","0.6764","5.7795"
"219.8080","0.6761","5.7378"
"219.8280","0.6757","5.7117"
"219.8480","0.6753","5.7517"
"219.8680","0.6748","5.8849"
"219.8880","0.6744","5.9542"
"219.9080","0.6741","5.9087"
"219.9280","0.6738","5.8178"
"219.9480","0.6736","5.8098"
"219.9680","0.6733","5.7003"
"219.9880","0.6731","5.7653"
"220.0080","0.6727","5.7314"
"220.0280","0.6724","5.7072"
"220.0480","0.6720","5.6777"
"220.0680","0.6716","5.6843"
"220.0880","0.6712","5.6370"
"220.1080","0.6709","5.6633"
"220.1280","0.6706","5.7511"
"220.1480","0.6703","5.7811"
"220.1680","0.6700","5.7014"
"220.1880","0.6697","5.6852"
"220.2080","0.6693","5.6929"
"220.2280","0.6688","5.6726"
"220.2480","0.6684","5.7680"
"220.2680","0.6681","5.8200"
"220.2880","0.6678","5.7239"
"220.3080","0.6675","5.7621"
"220.3280","0.6672","5.7556"
"220.3480","0.6669","5.6387"
"220.3680","0.6666","5.5776"
"220.3880","0.6662","5.6699"
"220.4080","0.6659","5.6907"
"220.4280","0.6656","5.6959"
"220.4480","0.6653","5.6331"
"220.4680","0.6650","5.6121"
"220.4880","0.6647","5.6495"
"220.5080","0.6644","5.6592"
"220.5280","0.6640","5.6787"
"220.5480","0.6635","5.6519"
"220.5680","0.6631","5.6669"
"220.5880","0.6627","5.6698"
"220.6080","0.6624","5.6971"
"220.6280","0.6622","5.6663"
"220.6480","0.6619","5.5507"
"220.6680","0.6617","5.5707"
"220.6880","0.6614","5.7596"
"220.7080","0.6610","5.7585"
"220.7280","0.6606","5.7013"
"220.7480","0.6603","5.7096"
"220.7680","0.6599","5.6711"
"220.7880","0.6596","5.7155"
"220.8080","0.6593","5.7126"
"220.8280","0.6590","5.7061"
"220.8480","0.6587","5.6209"
"220.8680","0.6584","5.6128"
"220.8880","0.6580","5.5557"
"220.9080","0.6575","5.6095"
"220.9280","0.6571","5.7192"
"220.9480","0.6567","5.6450"
"220.9680","0.6564","5.6511"
"220.9880","0.6561","5.6533"
"221.0080","0.6559","5.5845"
"221.0280","0.6556","5.5626"
"221.0480","0.6552","5.6377"
"221.0680","0.6549","5.6156"
"221.0880","0.6545","5.6288"
"221.1080","0.6542","5.5221"
"221.1280","0.6539","5.5319"
"221.1480","0.6536","5.6429"
"221.1680","0.6533","5.5918"
"221.1880","0.6530","5.6179"
"221.2080","0.6526","5.6142"
"221.2280","0.6522","5.6100"
"221.2480","0.6518","5.6531"
"221.2680","0.6514","5.6852"
"221.2880","0.6510","5.6241"
"221.3080","0.6508","5.5186"
"221.3280","0.6506","5.5006"
"221.3480","0.6503","5.5473"
"221.3680","0.6501","5.5927"
"221.3880","0.6497","5.5330"
"221.4080","0.6494","5.5621"
"221.4280","0.6490","5.5300"
"221.4480","0.6486","5.5017"
"221.4680","0.6482","5.5387"
"221.4880","0.6479","5.5331"
"221.5080","0.6477","5.5758"
"221.5280","0.6474","5.6193"
"221.5480","0.6470","5.6509"
"221.5680","0.6467","5.5815"
"221.5880","0.6462","5.5707"
"221.6080","0.6458","5.5471"
"221.6280","0.6454","5.5016"
"221.6480","0.6451","5.5812"
"221.6680","0.6448","5.6508"
"221.6880","0.6445","5.6699"
"221.7080","0.6442","5.6626"
"221.7280","0.6439","5.5821"
"221.7480","0.6436","5.5771"
"221.7680","0.6432","5.5656"
"221.7880","0.6429","5.5620"
"221.8080","0.6426","5.6531"
"221.8280","0.6423","5.6361"
"221.8480","0.6420","5.5399"
"221.8680","0.6417","5.4796"
"221.8880","0.6414","5.5535"
"221.9080","0.6410","5.5831"
"221.9280","0.6405","5.6083"
"221.9480","0.6401","5.5136"
"221.9680","0.6397","5.5146"
