Time,Displacement,Force
"141.4400","2.3561","46.3861"
"141.4600","2.3563","46.3685"
"141.4800","2.3566","46.3475"
"141.5000","2.3570","46.3571"
"141.5200","2.3574","46.4384"
"141.5400","2.3579","46.4842"
"141.5600","2.3584","46.5573"
"141.5800","2.3587","46.5270"
"141.6000","2.3590","46.4814"
"141.6200","2.3592","46.4474"
"141.6400","2.3594","46.4161"
"141.6600","2.3597","46.3839"
"141.6800","2.3600","46.3877"
"141.7000","2.3604","46.4559"
"141.7200","2.3607","46.4240"
"141.7400","2.3611","46.4186"
"141.7600","2.3615","46.4781"
"141.7800","2.3618","46.4749"
"141.8000","2.3621","46.5206"
"141.8200","2.3624","46.4612"
"141.8400","2.3628","46.4208"
"141.8600","2.3632","46.4165"
"141.8800","2.3637","46.3635"
"141.9000","2.3640","46.4082"
"141.9200","2.3643","46.4424"
"141.9400","2.3645","46.3551"
"141.9600","2.3648","46.3589"
"141.9800","2.3651","46.3852"
"142.0000","2.3654","46.3810"
"142.0200","2.3657","46.4404"
"142.0400","2.3661","46.4718"
"142.0600","2.3665","46.4402"
"142.0800","2.3669","46.3972"
"142.1000","2.3672","46.4723"
"142.1200","2.3675","46.5641"
"142.1400","2.3677","46.5341"
"142.1600","2.3680","46.5002"
"142.1800","2.3683","46.5211"
"142.2000","2.3687","46.4220"
"142.2200","2.3692","46.3331"
"142.2400","2.3697","46.4298"
"142.2600","2.3701","46.5279"
"142.2800","2.3704","46.5121"
"142.3000","2.3706","46.4974"
"142.3200","2.3708","46.5107"
"142.3400","2.3711","46.5444"
"142.3600","2.3714","46.5685"
"142.3800","2.3717","46.4649"
"142.4000","2.3721","46.4051"
"142.4200","2.3725","46.3827"
"142.4400","2.3729","46.4382"
"142.4600","2.3732","46.4872"
"142.4800","2.3735","46.5112"
"142.5000","2.3738","46.4751"
"142.5200","2.3742","46.4021"
"142.5400","2.3746","46.4450"
"142.5600","2.3750","46.3820"
"142.5800","2.3754","46.4450"
"142.6000","2.3757","46.4851"
"142.6200","2.3759","46.4674"
"142.6400","2.3762","46.4123"
"142.6600","2.3764","46.4379"
"142.6800","2.3767","46.4843"
"142.7000","2.3770","46.4633"
"142.7200","2.3774","46.4904"
"142.7400","2.3778","46.4734"
"142.7600","2.3782","46.4892"
"142.7800","2.3785","46.5400"
"142.8000","2.3788","46.4481"
"142.8200","2.3791","46.3863"
"142.8400","2.3793","46.4078"
"142.8600","2.3796","46.4192"
"142.8800","2.3800","46.5305"
"142.9000","2.3805","46.5557"
"142.9200","2.3809","46.5190"
"142.9400","2.3814","46.5248"
"142.9600","2.3817","46.4955"
"142.9800","2.3820","46.4257"
"143.0000","2.3822","46.3922"
"143.0200","2.3824","46.4647"
"143.0400","2.3827","46.4279"
"143.0600","2.3830","46.4757"
"143.0800","2.3834","46.4335"
"143.1000","2.3838","46.4025"
"143.1200","2.3841","46.3956"
"143.1400","2.3845","46.4056"
"143.1600","2.3848","46.4043"
"143.1800","2.3851","46.4317"
"143.2000","2.3854","46.5185"
"143.2200","2.3858","46.5125"
"143.2400","2.3862","46.4463"
"143.2600","2.3866","46.3953"
"143.2800","2.3870","46.4142"
"143.3000","2.3873","46.4331"
"143.3200","2.3875","46.3672"
"143.3400","2.3878","46.3600"
"143.3600","2.3880","46.4138"
"143.3800","2.3883","46.3545"
"143.4000","2.3887","46.3105"
"143.4200","2.3891","46.3162"
"143.4400","2.3895","46.3264"
"143.4600","2.3898","46.2613"
"143.4800","2.3902","46.2589"
"143.5000","2.3904","46.2218"
"143.5200","2.3907","46.2652"
"143.5400","2.3910","46.3514"
"143.5600","2.3913","46.3999"
"143.5800","2.3917","46.3573"
"143.6000","2.3922","46.3237"
"143.6200","2.3926","46.3991"
"143.6400","2.3930","46.3731"
"143.6600","2.3933","46.4014"
"143.6800","2.3936","46.4718"
"143.7000","2.3938","46.4919"
"143.7200","2.3941","46.4098"
"143.7400","2.3944","46.3584"
"143.7600","2.3947","46.3775"
"143.7800","2.3951","46.3208"
"143.8000","2.3955","46.3169"
"143.8200","2.3958","46.4315"
"143.8400","2.3961","46.4365"
"143.8600","2.3964","46.3881"
"143.8800","2.3968","46.3360"
"143.9000","2.3971","46.3130"
"143.9200","2.3975","46.3658"
"143.9400","2.3979","46.3905"
"143.9600","2.3983","46.3602"
"143.9800","2.3986","46.3259"
"144.0000","2.3989","46.3087"
"144.0200","2.3991","46.3612"
"144.0400","2.3994","46.3588"
"144.0600","2.3997","46.4435"
"144.0800","2.4000","46.3940"
"144.1000","2.4004","46.3839"
"144.1200","2.4008","46.3315"
"144.1400","2.4012","46.3356"
"144.1600","2.4015","46.3695"
"144.1800","2.4018","46.3830"
"144.2000","2.4021","46.3461"
"144.2200","2.4024","46.4010"
"144.2400","2.4027","46.3544"
"144.2600","2.4030","46.3440"
"144.2800","2.4035","46.4809"
"144.3000","2.4040","46.4378"
"144.3200","2.4044","46.4674"
"144.3400","2.4047","46.5407"
"144.3600","2.4050","46.4768"
"144.3800","2.4052","46.5000"
"144.4000","2.4054","46.4533"
"144.4200","2.4057","46.4424"
"144.4400","2.4060","46.4834"
"144.4600","2.4064","46.4740"
"144.4800","2.4068","46.4189"
"144.5000","2.4072","46.3377"
"144.5200","2.4075","46.3639"
"144.5400","2.4078","46.4474"
"144.5600","2.4082","46.4769"
"144.5800","2.4085","46.4046"
"144.6000","2.4089","46.3714"
"144.6200","2.4093","46.3022"
"144.6400","2.4096","46.4177"
"144.6600","2.4100","46.3639"
"144.6800","2.4103","46.3345"
"144.7000","2.4105","46.3564"
"144.7200","2.4108","46.4791"
"144.7400","2.4110","46.4948"
"144.7600","2.4113","46.4657"
"144.7800","2.4117","46.4737"
"144.8000","2.4121","46.5002"
"144.8200","2.4125","46.4856"
"144.8400","2.4128","46.4319"
"144.8600","2.4131","46.4433"
"144.8800","2.4134","46.4657"
"144.9000","2.4137","46.5560"
"144.9200","2.4140","46.4561"
"144.9400","2.4143","46.4363"
"144.9600","2.4147","46.4634"
"144.9800","2.4152","46.4241"
"145.0000","2.4157","46.4335"
"145.0200","2.4160","46.4305"
"145.0400","2.4163","46.5097"
"145.0600","2.4166","46.4959"
"145.0800","2.4168","46.4868"
"145.1000","2.4171","46.5428"
"145.1200","2.4174","46.4540"
"145.1400","2.4177","46.4268"
"145.1600","2.4181","46.5189"
"145.1800","2.4185","46.5983"
"145.2000","2.4189","46.5457"
"145.2200","2.4192","46.5216"
"145.2400","2.4195","46.4990"
"145.2600","2.4198","46.4436"
"145.2800","2.4202","46.4238"
"145.3000","2.4206","46.4613"
"145.3200","2.4210","46.5023"
"145.3400","2.4213","46.4825"
"145.3600","2.4216","46.4869"
"145.3800","2.4219","46.4904"
"145.4000","2.4221","46.4711"
"145.4200","2.4224","46.4252"
"145.4400","2.4227","46.4590"
"145.4600","2.4230","46.4647"
"145.4800","2.4234","46.4315"
"145.5000","2.4238","46.4363"
"145.5200","2.4241","46.4532"
"145.5400","2.4245","46.4065"
"145.5600","2.4248","46.3662"
"145.5800","2.4250","46.3671"
"145.6000","2.4253","46.4033"
"145.6200","2.4257","46.4824"
"145.6400","2.4261","46.4837"
"145.6600","2.4265","46.4770"
"145.6800","2.4270","46.4760"
"145.7000","2.4274","46.4221"
"145.7200","2.4277","46.4674"
"145.7400","2.4279","46.5086"
"145.7600","2.4281","46.4734"
"145.7800","2.4284","46.4256"
"145.8000","2.4287","46.4462"
"145.8200","2.4290","46.5124"
"145.8400","2.4294","46.5110"
"145.8600","2.4298","46.4630"
"145.8800","2.4302","46.4343"
"145.9000","2.4305","46.4735"
"145.9200","2.4308","46.4948"
"145.9400","2.4311","46.4055"
"145.9600","2.4315","46.4115"
"145.9800","2.4319","46.4082"
"146.0000","2.4323","46.3712"
"146.0200","2.4326","46.4154"
"146.0400","2.4330","46.4536"
"146.0600","2.4332","46.3625"
"146.0800","2.4335","46.3660"
"146.1000","2.4338","46.3924"
"146.1200","2.4340","46.4570"
"146.1400","2.4344","46.4251"
"146.1600","2.4347","46.4032"
"146.1800","2.4351","46.4203"
"146.2000","2.4355","46.4468"
"146.2200","2.4358","46.4568"
"146.2400","2.4361","46.4291"
"146.2600","2.4364","46.3616"
"146.2800","2.4367","46.3484"
"146.3000","2.4370","46.3801"
"146.3200","2.4374","46.4601"
"146.3400","2.4378","46.4647"
"146.3600","2.4383","46.3992"
"146.3800","2.4388","46.3892"
"146.4000","2.4391","46.3572"
"146.4200","2.4393","46.3650"
"146.4400","2.4395","46.3968"
"146.4600","2.4398","46.4772"
"146.4800","2.4400","46.5316"
"146.5000","2.4404","46.4195"
"146.5200","2.4407","46.3239"
"146.5400","2.4411","46.4009"
"146.5600","2.4415","46.3550"
"146.5800","2.4419","46.4235"
"146.6000","2.4422","46.4766"
"146.6200","2.4425","46.3528"
"146.6400","2.4428","46.3258"
"146.6600","2.4432","46.3237"
"146.6800","2.4436","46.3437"
"146.7000","2.4440","46.4138"
"146.7200","2.4443","46.5833"
"146.7400","2.4446","46.5512"
"146.7600","2.4449","46.4239"
"146.7800","2.4451","46.3520"
"146.8000","2.4454","46.3766"
"146.8200","2.4457","46.3650"
"146.8400","2.4460","46.4506"
"146.8600","2.4464","46.4531"
"146.8800","2.4468","46.3866"
"146.9000","2.4472","46.3976"
"146.9200","2.4475","46.4111"
"146.9400","2.4477","46.3901"
"146.9600","2.4480","46.4355"
"146.9800","2.4483","46.3853"
"147.0000","2.4487","46.4779"
"147.0200","2.4491","46.4242"
"147.0400","2.4496","46.3935"
"147.0600","2.4500","46.4422"
"147.0800","2.4504","46.4181"
"147.1000","2.4507","46.4652"
"147.1200","2.4509","46.4378"
"147.1400","2.4511","46.3638"
"147.1600","2.4514","46.3046"
"147.1800","2.4517","46.3507"
"147.2000","2.4521","46.3487"
"147.2200","2.4525","46.3044"
"147.2400","2.4529","46.3345"
"147.2600","2.4532","46.4091"
"147.2800","2.4536","46.4234"
"147.3000","2.4539","46.3327"
"147.3200","2.4542","46.2499"
"147.3400","2.4545","46.2812"
"147.3600","2.4549","46.3367"
"147.3800","2.4553","46.3405"
"147.4000","2.4557","46.4275"
"147.4200","2.4560","46.4143"
"147.4400","2.4563","46.3702"
"147.4600","2.4565","46.3340"
"147.4800","2.4568","46.3256"
"147.5000","2.4570","46.3964"
"147.5200","2.4573","46.3746"
"147.5400","2.4577","46.3168"
"147.5600","2.4581","46.3477"
"147.5800","2.4585","46.4056"
"147.6000","2.4588","46.3588"
"147.6200","2.4591","46.2827"
"147.6400","2.4594","46.3497"
"147.6600","2.4596","46.3984"
"147.6800","2.4600","46.3549"
"147.7000","2.4603","46.3227"
"147.7200","2.4608","46.3306"
"147.7400","2.4613","46.3936"
"147.7600","2.4617","46.3939"
"147.7800","2.4621","46.2762"
"147.8000","2.4623","46.3500"
"147.8200","2.4625","46.3137"
"147.8400","2.4628","46.3171"
"147.8600","2.4630","46.3586"
"147.8800","2.4634","46.3306"
"147.9000","2.4637","46.3252"
"147.9200","2.4641","46.3297"
"147.9400","2.4645","46.3561"
"147.9600","2.4648","46.3619"
"147.9800","2.4652","46.3920"
"148.0000","2.4655","46.3122"
"148.0200","2.4658","46.2668"
"148.0400","2.4662","46.3115"
"148.0600","2.4666","46.3669"
"148.0800","2.4670","46.4516"
"148.1000","2.4673","46.3612"
"148.1200","2.4676","46.3593"
"148.1400","2.4679","46.3267"
"148.1600","2.4681","46.2762"
"148.1800","2.4684","46.2469"
"148.2000","2.4687","46.3084"
"148.2200","2.4691","46.3698"
"148.2400","2.4694","46.3762"
"148.2600","2.4698","46.4067"
"148.2800","2.4702","46.3645"
"148.3000","2.4705","46.3248"
"148.3200","2.4708","46.3131"
"148.3400","2.4710","46.2867"
"148.3600","2.4713","46.3234"
"148.3800","2.4717","46.3194"
"148.4000","2.4721","46.3543"
"148.4200","2.4726","46.3279"
"148.4400","2.4730","46.3272"
"148.4600","2.4734","46.1610"
"148.4800","2.4737","46.1849"
"148.5000","2.4739","46.2322"
"148.5200","2.4741","46.2447"
"148.5400","2.4744","46.2468"
"148.5600","2.4747","46.2016"
"148.5800","2.4750","46.2212"
"148.6000","2.4754","46.2055"
"148.6200","2.4758","46.1219"
"148.6400","2.4762","46.1192"
"148.6600","2.4765","46.0378"
"148.6800","2.4768","46.0785"
"148.7000","2.4771","46.2508"
"148.7200","2.4775","46.2748"
"148.7400","2.4779","46.2010"
"148.7600","2.4783","46.1361"
"148.7800","2.4786","46.1555"
"148.8000","2.4790","46.2973"
"148.8200","2.4792","46.2379"
"148.8400","2.4795","46.1718"
"148.8600","2.4797","46.2108"
"148.8800","2.4800","46.2325"
"148.9000","2.4803","46.2450"
"148.9200","2.4807","46.2299"
"148.9400","2.4811","46.1634"
"148.9600","2.4814","46.1824"
"148.9800","2.4818","46.1588"
"149.0000","2.4821","46.1956"
"149.0200","2.4824","46.2644"
"149.0400","2.4826","46.2114"
"149.0600","2.4830","46.2362"
"149.0800","2.4833","46.2082"
"149.1000","2.4838","46.1708"
"149.1200","2.4843","46.2046"
"149.1400","2.4847","46.2452"
"149.1600","2.4850","46.1849"
"149.1800","2.4852","46.1057"
"149.2000","2.4855","46.1634"
"149.2200","2.4857","46.1828"
"149.2400","2.4860","46.2296"
"149.2600","2.4864","46.2756"
"149.2800","2.4867","46.2545"
"149.3000","2.4871","46.1582"
"149.3200","2.4875","46.0934"
"149.3400","2.4878","46.0547"
"149.3600","2.4881","46.1621"
"149.3800","2.4884","46.3194"
"149.4000","2.4888","46.3217"
"149.4200","2.4892","46.2684"
"149.4400","2.4896","46.2295"
"149.4600","2.4900","46.2441"
"149.4800","2.4903","46.2609"
"149.5000","2.4906","46.2311"
"149.5200","2.4909","46.1888"
"149.5400","2.4911","46.2109"
"149.5600","2.4914","46.2452"
"149.5800","2.4917","46.2239"
"149.6000","2.4921","46.2635"
"149.6200","2.4925","46.1952"
"149.6400","2.4928","46.2062"
"149.6600","2.4932","46.2972"
"149.6800","2.4935","46.2465"
"149.7000","2.4937","46.2219"
"149.7200","2.4940","46.1817"
"149.7400","2.4943","46.1910"
"149.7600","2.4947","46.1786"
"149.7800","2.4951","46.2032"
"149.8000","2.4956","46.1913"
"149.8200","2.4960","46.1705"
"149.8400","2.4964","46.1506"
"149.8600","2.4966","46.2194"
"149.8800","2.4969","46.2251"
"149.9000","2.4971","46.2218"
"149.9200","2.4974","46.2654"
"149.9400","2.4977","46.2372"
"149.9600","2.4981","46.2216"
"149.9800","2.4985","46.1792"
"150.0000","2.4988","46.1971"
"150.0200","2.4992","46.1982"
"150.0400","2.4995","46.2004"
"150.0600","2.4998","46.2748"
"150.0800","2.5001","46.2796"
"150.1000","2.5005","46.2463"
"150.1200","2.5009","46.2026"
"150.1400","2.5013","46.2676"
"150.1600","2.5017","46.3010"
"150.1800","2.5020","46.2807"
"150.2000","2.5023","46.2749"
"150.2200","2.5025","46.2684"
"150.2400","2.5028","46.2675"
"150.2600","2.5031","46.1906"
"150.2800","2.5034","46.1584"
"150.3000","2.5038","46.1698"
"150.3200","2.5041","46.1274"
"150.3400","2.5045","46.1577"
"150.3600","2.5048","46.2233"
"150.3800","2.5051","46.2851"
"150.4000","2.5054","46.2643"
"150.4200","2.5056","46.2231"
"150.4400","2.5060","46.1785"
"150.4600","2.5064","46.1591"
"150.4800","2.5068","46.2041"
"150.5000","2.5073","46.2119"
"150.5200","2.5077","46.2337"
"150.5400","2.5080","46.1922"
"150.5600","2.5082","46.1926"
"150.5800","2.5085","46.2250"
"150.6000","2.5088","46.2837"
"150.6200","2.5091","46.2735"
"150.6400","2.5094","46.3101"
"150.6600","2.5098","46.2188"
"150.6800","2.5102","46.1852"
"150.7000","2.5105","46.2349"
"150.7200","2.5108","46.3052"
"150.7400","2.5111","46.3080"
"150.7600","2.5114","46.3221"
"150.7800","2.5118","46.3741"
"150.8000","2.5122","46.3460"
"150.8200","2.5126","46.2400"
"150.8400","2.5130","46.2640"
"150.8600","2.5133","46.2033"
"150.8800","2.5136","46.1926"
"150.9000","2.5139","46.2536"
"150.9200","2.5141","46.3597"
"150.9400","2.5144","46.3065"
"150.9600","2.5147","46.2498"
"150.9800","2.5151","46.2641"
"151.0000","2.5155","46.3450"
"151.0200","2.5159","46.3271"
"151.0400","2.5162","46.4017"
"151.0600","2.5165","46.2919"
"151.0800","2.5167","46.3376"
"151.1000","2.5170","46.2828"
"151.1200","2.5173","46.2655"
"151.1400","2.5177","46.2635"
"151.1600","2.5181","46.2531"
"151.1800","2.5186","46.2566"
"151.2000","2.5190","46.2268"
"151.2200","2.5193","46.2786"
"151.2400","2.5196","46.3258"
"151.2600","2.5198","46.3507"
"151.2800","2.5201","46.3896"
"151.3000","2.5203","46.3297"
"151.3200","2.5207","46.2756"
"151.3400","2.5211","46.2686"
"151.3600","2.5215","46.3070"
"151.3800","2.5218","46.2795"
"151.4000","2.5222","46.2179"
"151.4200","2.5225","46.2710"
"151.4400","2.5228","46.2901"
"151.4600","2.5231","46.3195"
"151.4800","2.5235","46.3868"
"151.5000","2.5239","46.3720"
"151.5200","2.5243","46.2835"
"151.5400","2.5247","46.2946"
"151.5600","2.5250","46.2802"
"151.5800","2.5252","46.2885"
"151.6000","2.5255","46.2723"
"151.6200","2.5257","46.3260"
"151.6400","2.5261","46.4081"
"151.6600","2.5264","46.3832"
"151.6800","2.5268","46.3500"
"151.7000","2.5272","46.3863"
"151.7200","2.5275","46.2664"
"151.7400","2.5278","46.1986"
"151.7600","2.5281","46.2868"
"151.7800","2.5284","46.2721"
"151.8000","2.5287","46.2338"
"151.8200","2.5290","46.3215"
"151.8400","2.5294","46.3122"
"151.8600","2.5298","46.3515"
"151.8800","2.5303","46.2843"
"151.9000","2.5307","46.3021"
"151.9200","2.5310","46.2458"
"151.9400","2.5312","46.2714"
"151.9600","2.5314","46.3543"
"151.9800","2.5317","46.3651"
"152.0000","2.5320","46.3182"
"152.0200","2.5324","46.2824"
"152.0400","2.5327","46.3244"
"152.0600","2.5331","46.3664"
"152.0800","2.5335","46.3474"
"152.1000","2.5338","46.3649"
"152.1200","2.5341","46.3018"
"152.1400","2.5344","46.2788"
"152.1600","2.5348","46.2926"
"152.1800","2.5352","46.3219"
"152.2000","2.5356","46.3551"
"152.2200","2.5360","46.3604"
"152.2400","2.5363","46.4288"
"152.2600","2.5366","46.4662"
"152.2800","2.5369","46.4433"
"152.3000","2.5371","46.4799"
"152.3200","2.5374","46.4393"
"152.3400","2.5377","46.4056"
"152.3600","2.5381","46.3483"
"152.3800","2.5385","46.3313"
"152.4000","2.5389","46.3861"
"152.4200","2.5392","46.4040"
"152.4400","2.5395","46.4298"
"152.4600","2.5397","46.3513"
"152.4800","2.5400","46.4194"
"152.5000","2.5403","46.3987"
"152.5200","2.5407","46.3598"
"152.5400","2.5411","46.3259"
"152.5600","2.5416","46.4106"
"152.5800","2.5420","46.3953"
"152.6000","2.5424","46.4412"
"152.6200","2.5426","46.4483"
"152.6400","2.5428","46.4036"
"152.6600","2.5431","46.3218"
"152.6800","2.5434","46.3030"
"152.7000","2.5437","46.4178"
"152.7200","2.5441","46.4442"
"152.7400","2.5445","46.3713"
"152.7600","2.5448","46.3988"
"152.7800","2.5452","46.3699"
"152.8000","2.5455","46.4141"
"152.8200","2.5458","46.3929"
"152.8400","2.5461","46.4641"
"152.8600","2.5465","46.4819"
"152.8800","2.5469","46.3774"
"152.9000","2.5473","46.3885"
"152.9200","2.5477","46.3967"
"152.9400","2.5480","46.4245"
"152.9600","2.5482","46.3927"
"152.9800","2.5485","46.3922"
"153.0000","2.5487","46.3674"
"153.0200","2.5490","46.3703"
"153.0400","2.5494","46.3986"
"153.0600","2.5498","46.4515"
"153.0800","2.5502","46.4831"
"153.1000","2.5505","46.4698"
"153.1200","2.5509","46.4030"
"153.1400","2.5511","46.3701"
"153.1600","2.5514","46.4183"
"153.1800","2.5517","46.4950"
"153.2000","2.5520","46.3891"
"153.2200","2.5524","46.3834"
"153.2400","2.5529","46.3657"
"153.2600","2.5533","46.4060"
"153.2800","2.5537","46.4943"
"153.3000","2.5540","46.5128"
"153.3200","2.5542","46.4687"
"153.3400","2.5545","46.4231"
"153.3600","2.5547","46.4703"
"153.3800","2.5550","46.4210"
"153.4000","2.5554","46.4301"
"153.4200","2.5558","46.5416"
"153.4400","2.5562","46.4941"
"153.4600","2.5565","46.3503"
"153.4800","2.5568","46.4118"
"153.5000","2.5571","46.4371"
"153.5200","2.5574","46.4536"
"153.5400","2.5578","46.4952"
"153.5600","2.5582","46.5454"
"153.5800","2.5586","46.3916"
"153.6000","2.5590","46.4477"
"153.6200","2.5593","46.5534"
"153.6400","2.5596","46.4844"
"153.6600","2.5598","46.4233"
"153.6800","2.5601","46.3677"
"153.7000","2.5604","46.4265"
"153.7200","2.5607","46.3984"
"153.7400","2.5611","46.4335"
"153.7600","2.5615","46.4572"
"153.7800","2.5619","46.4532"
"153.8000","2.5622","46.4056"
"153.8200","2.5625","46.4120"
"153.8400","2.5627","46.3440"
"153.8600","2.5630","46.3600"
"153.8800","2.5633","46.4653"
"153.9000","2.5637","46.4628"
"153.9200","2.5642","46.3827"
"153.9400","2.5646","46.3776"
"153.9600","2.5650","46.3938"
"153.9800","2.5653","46.3846"
"154.0000","2.5656","46.3524"
"154.0200","2.5658","46.3453"
"154.0400","2.5661","46.4392"
"154.0600","2.5664","46.4243"
"154.0800","2.5667","46.3986"
"154.1000","2.5671","46.3582"
"154.1200","2.5675","46.4002"
"154.1400","2.5678","46.3948"
"154.1600","2.5681","46.3703"
"154.1800","2.5684","46.3575"
"154.2000","2.5688","46.3341"
"154.2200","2.5691","46.3195"
"154.2400","2.5695","46.2444"
"154.2600","2.5699","46.2342"
"154.2800","2.5703","46.2795"
"154.3000","2.5707","46.3331"
"154.3200","2.5710","46.3133"
"154.3400","2.5712","46.3235"
"154.3600","2.5714","46.2686"
"154.3800","2.5717","46.2363"
"154.4000","2.5720","46.0875"
"154.4200","2.5724","46.1240"
"154.4400","2.5728","46.2645"
"154.4600","2.5732","46.2786"
"154.4800","2.5735","46.2361"
"154.5000","2.5738","46.2018"
"154.5200","2.5741","46.1999"
"154.5400","2.5744","46.1695"
"154.5600","2.5747","46.1364"
"154.5800","2.5750","46.1868"
"154.6000","2.5755","46.1047"
"154.6200","2.5759","46.0416"
"154.6400","2.5764","46.0503"
"154.6600","2.5767","46.0992"
"154.6800","2.5770","46.1178"
"154.7000","2.5772","46.0477"
"154.7200","2.5774","46.0705"
"154.7400","2.5777","46.0331"
"154.7600","2.5780","46.0557"
"154.7800","2.5784","46.1005"
"154.8000","2.5787","46.1727"
"154.8200","2.5791","46.1343"
"154.8400","2.5795","46.1079"
"154.8600","2.5798","46.0904"
"154.8800","2.5801","46.0549"
"154.9000","2.5804","46.0816"
"154.9200","2.5808","46.0399"
"154.9400","2.5812","46.0588"
"154.9600","2.5816","45.9676"
"154.9800","2.5820","45.9322"
"155.0000","2.5823","45.9560"
"155.0200","2.5826","46.0202"
"155.0400","2.5828","46.0358"
"155.0600","2.5831","46.0441"
"155.0800","2.5834","46.0135"
"155.1000","2.5837","45.9767"
"155.1200","2.5841","46.0035"
"155.1400","2.5845","46.0549"
"155.1600","2.5849","46.0153"
"155.1800","2.5852","46.0290"
"155.2000","2.5855","46.0129"
"155.2200","2.5857","46.0227"
"155.2400","2.5860","45.9823"
"155.2600","2.5863","45.9828"
"155.2800","2.5867","45.9332"
"155.3000","2.5872","46.0107"
"155.3200","2.5877","46.1019"
"155.3400","2.5881","46.0475"
"155.3600","2.5884","45.9762"
"155.3800","2.5886","46.0285"
"155.4000","2.5888","46.0339"
"155.4200","2.5891","46.0165"
"155.4400","2.5894","45.9909"
"155.4600","2.5897","46.0466"
"155.4800","2.5900","46.0195"
"155.5000","2.5904","46.0018"
"155.5200","2.5908","45.9683"
"155.5400","2.5911","45.9996"
"155.5600","2.5914","45.9639"
"155.5800","2.5918","45.8811"
"155.6000","2.5921","45.8242"
"155.6200","2.5925","45.9273"
"155.6400","2.5929","46.0312"
"155.6600","2.5933","46.0863"
"155.6800","2.5937","46.0982"
"155.7000","2.5939","46.1288"
"155.7200","2.5942","46.0503"
"155.7400","2.5944","46.0747"
"155.7600","2.5947","46.0679"
"155.7800","2.5950","46.1090"
"155.8000","2.5954","46.0451"
"155.8200","2.5958","46.0342"
"155.8400","2.5962","46.0158"
"155.8600","2.5965","45.9999"
"155.8800","2.5968","45.9656"
"155.9000","2.5971","45.9115"
"155.9200","2.5974","45.9486"
"155.9400","2.5977","45.9771"
"155.9600","2.5980","46.0531"
"155.9800","2.5984","46.0500"
"156.0000","2.5989","46.0678"
"156.0200","2.5994","46.0741"
"156.0400","2.5997","46.1353"
"156.0600","2.6000","46.1531"
"156.0800","2.6002","46.0811"
"156.1000","2.6004","46.0204"
"156.1200","2.6007","46.0799"
"156.1400","2.6010","46.1071"
"156.1600","2.6014","46.0843"
"156.1800","2.6017","46.0506"
"156.2000","2.6021","46.0582"
"156.2200","2.6025","46.0309"
"156.2400","2.6028","46.0517"
"156.2600","2.6031","46.1077"
"156.2800","2.6034","46.0717"
"156.3000","2.6038","46.0073"
"156.3200","2.6042","46.0660"
"156.3400","2.6046","46.0914"
"156.3600","2.6050","46.1232"
"156.3800","2.6053","46.1097"
"156.4000","2.6056","46.1597"
"156.4200","2.6058","46.1108"
"156.4400","2.6061","46.0771"
"156.4600","2.6064","46.1451"
"156.4800","2.6067","46.1160"
"156.5000","2.6071","46.0855"
"156.5200","2.6075","46.1266"
"156.5400","2.6078","46.0967"
"156.5600","2.6082","46.0649"
"156.5800","2.6085","46.0305"
"156.6000","2.6087","46.0222"
"156.6200","2.6090","46.1250"
"156.6400","2.6093","46.1213"
"156.6600","2.6097","46.0731"
"156.6800","2.6102","46.0862"
"156.7000","2.6106","46.0665"
"156.7200","2.6111","46.0965"
"156.7400","2.6114","46.0831"
"156.7600","2.6116","46.1581"
"156.7800","2.6119","46.1415"
"156.8000","2.6121","46.0782"
"156.8200","2.6124","46.0783"
"156.8400","2.6127","46.0375"
"156.8600","2.6131","46.0842"
"156.8800","2.6135","46.1403"
"156.9000","2.6138","46.2021"
"156.9200","2.6142","46.1325"
"156.9400","2.6145","46.1332"
"156.9600","2.6148","46.0696"
"156.9800","2.6152","46.1258"
"157.0000","2.6156","46.1190"
"157.0200","2.6160","46.1285"
"157.0400","2.6164","46.0914"
"157.0600","2.6167","46.0570"
"157.0800","2.6169","46.0458"
"157.1000","2.6172","46.0474"
"157.1200","2.6174","46.0581"
"157.1400","2.6177","46.0620"
"157.1600","2.6180","46.0368"
"157.1800","2.6184","46.0904"
"157.2000","2.6188","46.0541"
"157.2200","2.6192","46.0552"
"157.2400","2.6195","46.0597"
"157.2600","2.6198","46.0421"
"157.2800","2.6201","45.9870"
"157.3000","2.6203","46.0738"
"157.3200","2.6206","46.1100"
"157.3400","2.6210","46.0721"
"157.3600","2.6214","46.0617"
"157.3800","2.6219","46.0558"
"157.4000","2.6224","46.0298"
"157.4200","2.6228","46.0442"
"157.4400","2.6230","45.9077"
"157.4600","2.6233","45.9539"
"157.4800","2.6235","45.9679"
"157.5000","2.6237","45.8962"
"157.5200","2.6241","45.9788"
"157.5400","2.6244","45.9558"
"157.5600","2.6248","45.9949"
"157.5800","2.6251","46.0245"
"157.6000","2.6255","46.0416"
"157.6200","2.6258","46.0083"
"157.6400","2.6261","46.0309"
"157.6600","2.6264","46.0173"
"157.6800","2.6268","45.9743"
"157.7000","2.6272","45.9847"
"157.7200","2.6276","46.0405"
"157.7400","2.6280","46.0223"
"157.7600","2.6283","45.9559"
"157.7800","2.6286","46.0167"
"157.8000","2.6288","45.9975"
"157.8200","2.6290","45.9974"
"157.8400","2.6293","45.9617"
"157.8600","2.6297","45.9603"
