Time,Displacement,Force
"32.0400","0.5329","11.2068"
"32.0600","0.5331","11.1824"
"32.0800","0.5334","11.1781"
"32.1000","0.5337","11.1267"
"32.1200","0.5340","11.1798"
"32.1400","0.5344","11.2750"
"32.1600","0.5347","11.3021"
"32.1800","0.5351","11.2845"
"32.2000","0.5354","11.2998"
"32.2200","0.5357","11.1883"
"32.2400","0.5360","11.1768"
"32.2600","0.5364","11.2170"
"32.2800","0.5368","11.2787"
"32.3000","0.5372","11.3071"
"32.3200","0.5376","11.2944"
"32.3400","0.5380","11.3766"
"32.3600","0.5383","11.3780"
"32.3800","0.5385","11.3046"
"32.4000","0.5388","11.3912"
"32.4200","0.5390","11.4326"
"32.4400","0.5393","11.4059"
"32.4600","0.5397","11.3935"
"32.4800","0.5401","11.3749"
"32.5000","0.5405","11.3449"
"32.5200","0.5408","11.3316"
"32.5400","0.5411","11.3633"
"32.5600","0.5414","11.4039"
"32.5800","0.5417","11.4402"
"32.6000","0.5420","11.4538"
"32.6200","0.5423","11.4367"
"32.6400","0.5428","11.5126"
"32.6600","0.5432","11.4889"
"32.6800","0.5437","11.3992"
"32.7000","0.5441","11.3886"
"32.7200","0.5443","11.5433"
"32.7400","0.5446","11.6012"
"32.7600","0.5448","11.5757"
"32.7800","0.5451","11.5298"
"32.8000","0.5454","11.5944"
"32.8200","0.5457","11.5557"
"32.8400","0.5461","11.5989"
"32.8600","0.5465","11.5608"
"32.8800","0.5468","11.5420"
"32.9000","0.5471","11.5897"
"32.9200","0.5474","11.6271"
"32.9400","0.5478","11.6104"
"32.9600","0.5481","11.6121"
"32.9800","0.5486","11.6207"
"33.0000","0.5490","11.6603"
"33.0200","0.5494","11.6345"
"33.0400","0.5497","11.5981"
"33.0600","0.5499","11.6172"
"33.0800","0.5501","11.6913"
"33.1000","0.5504","11.7954"
"33.1200","0.5507","11.7879"
"33.1400","0.5510","11.7311"
"33.1600","0.5514","11.6972"
"33.1800","0.5518","11.6954"
"33.2000","0.5522","11.6321"
"33.2200","0.5525","11.6412"
"33.2400","0.5528","11.6678"
"33.2600","0.5530","11.7285"
"33.2800","0.5533","11.7667"
"33.3000","0.5537","11.7748"
"33.3200","0.5541","11.7887"
"33.3400","0.5545","11.7909"
"33.3600","0.5550","11.7387"
"33.3800","0.5554","11.7440"
"33.4000","0.5557","11.8069"
"33.4200","0.5559","11.8429"
"33.4400","0.5561","11.8551"
"33.4600","0.5564","11.8972"
"33.4800","0.5567","11.8725"
"33.5000","0.5570","11.9399"
"33.5200","0.5574","11.9468"
"33.5400","0.5578","11.9034"
"33.5600","0.5581","11.9116"
"33.5800","0.5585","11.9275"
"33.6000","0.5588","12.0166"
"33.6200","0.5591","11.9984"
"33.6400","0.5594","11.9726"
"33.6600","0.5598","11.9383"
"33.6800","0.5603","11.8945"
"33.7000","0.5607","11.8162"
"33.7200","0.5610","11.8512"
"33.7400","0.5613","11.9154"
"33.7600","0.5615","12.0038"
"33.7800","0.5618","12.0463"
"33.8000","0.5620","12.0325"
"33.8200","0.5623","12.0641"
"33.8400","0.5627","12.0488"
"33.8600","0.5631","12.0628"
"33.8800","0.5635","12.0196"
"33.9000","0.5638","11.9736"
"33.9200","0.5641","12.0012"
"33.9400","0.5644","11.9828"
"33.9600","0.5647","12.0934"
"33.9800","0.5650","12.2112"
"34.0000","0.5653","12.2303"
"34.0200","0.5658","12.2038"
"34.0400","0.5662","12.1489"
"34.0600","0.5667","12.0673"
"34.0800","0.5671","11.9741"
"34.1000","0.5673","12.0378"
"34.1200","0.5676","12.1260"
"34.1400","0.5678","12.2001"
"34.1600","0.5680","12.1959"
"34.1800","0.5683","12.2031"
"34.2000","0.5687","12.2107"
"34.2200","0.5691","12.2656"
"34.2400","0.5695","12.2581"
"34.2600","0.5698","12.2457"
"34.2800","0.5701","12.2512"
"34.3000","0.5704","12.2652"
"34.3200","0.5708","12.3294"
"34.3400","0.5712","12.3783"
"34.3600","0.5716","12.4096"
"34.3800","0.5720","12.3488"
"34.4000","0.5724","12.2750"
"34.4200","0.5726","12.3066"
"34.4400","0.5729","12.3418"
"34.4600","0.5731","12.3227"
"34.4800","0.5734","12.3215"
"34.5000","0.5737","12.2757"
"34.5200","0.5740","12.2191"
"34.5400","0.5744","12.3341"
"34.5600","0.5748","12.4340"
"34.5800","0.5752","12.4526"
"34.6000","0.5755","12.4130"
"34.6200","0.5758","12.4087"
"34.6400","0.5761","12.3347"
"34.6600","0.5763","12.3603"
"34.6800","0.5767","12.3961"
"34.7000","0.5771","12.3890"
"34.7200","0.5775","12.3782"
"34.7400","0.5780","12.4363"
"34.7600","0.5784","12.4948"
"34.7800","0.5787","12.4780"
"34.8000","0.5790","12.4546"
"34.8200","0.5792","12.5296"
"34.8400","0.5794","12.5376"
"34.8600","0.5797","12.5318"
"34.8800","0.5800","12.5862"
"34.9000","0.5804","12.5561"
"34.9200","0.5808","12.5784"
"34.9400","0.5811","12.4748"
"34.9600","0.5815","12.5073"
"34.9800","0.5818","12.6345"
"35.0000","0.5821","12.6057"
"35.0200","0.5824","12.6321"
"35.0400","0.5828","12.6677"
"35.0600","0.5833","12.6509"
"35.0800","0.5837","12.6623"
"35.1000","0.5840","12.6499"
"35.1200","0.5843","12.6387"
"35.1400","0.5845","12.6589"
"35.1600","0.5847","12.6750"
"35.1800","0.5850","12.6319"
"35.2000","0.5853","12.6360"
"35.2200","0.5857","12.7605"
"35.2400","0.5861","12.7433"
"35.2600","0.5865","12.7635"
"35.2800","0.5868","12.8107"
"35.3000","0.5871","12.7938"
"35.3200","0.5874","12.7395"
"35.3400","0.5877","12.6905"
"35.3600","0.5880","12.7063"
"35.3800","0.5883","12.7928"
"35.4000","0.5888","12.8778"
"35.4200","0.5892","12.8294"
"35.4400","0.5897","12.8115"
"35.4600","0.5900","12.7998"
"35.4800","0.5903","12.8301"
"35.5000","0.5905","12.8499"
"35.5200","0.5908","12.8562"
"35.5400","0.5910","12.9166"
"35.5600","0.5914","12.8131"
"35.5800","0.5917","12.8035"
"35.6000","0.5921","12.8516"
"35.6200","0.5925","12.9672"
"35.6400","0.5928","12.9479"
"35.6600","0.5932","12.8619"
"35.6800","0.5935","12.8657"
"35.7000","0.5938","12.9677"
"35.7200","0.5942","12.9719"
"35.7400","0.5946","12.9802"
"35.7600","0.5950","12.9406"
"35.7800","0.5954","12.9287"
"35.8000","0.5956","12.9564"
"35.8200","0.5959","12.9937"
"35.8400","0.5961","12.9710"
"35.8600","0.5964","12.9711"
"35.8800","0.5967","12.9522"
"35.9000","0.5970","12.9611"
"35.9200","0.5974","12.9584"
"35.9400","0.5978","12.9385"
"35.9600","0.5982","12.9472"
"35.9800","0.5985","13.0270"
"36.0000","0.5988","13.1504"
"36.0200","0.5990","13.0497"
"36.0400","0.5993","13.0489"
"36.0600","0.5997","13.1274"
"36.0800","0.6001","13.1621"
"36.1000","0.6005","13.1853"
"36.1200","0.6010","13.1745"
"36.1400","0.6014","13.1114"
"36.1600","0.6016","13.0878"
"36.1800","0.6019","13.0655"
"36.2000","0.6021","13.0889"
"36.2200","0.6024","13.1533"
"36.2400","0.6027","13.1641"
"36.2600","0.6030","13.1692"
"36.2800","0.6034","13.1301"
"36.3000","0.6038","13.1452"
"36.3200","0.6042","13.1901"
"36.3400","0.6045","13.2371"
"36.3600","0.6048","13.2463"
"36.3800","0.6051","13.2492"
"36.4000","0.6055","13.1914"
"36.4200","0.6059","13.2514"
"36.4400","0.6063","13.2223"
"36.4600","0.6067","13.2181"
"36.4800","0.6070","13.2169"
"36.5000","0.6072","13.2578"
"36.5200","0.6075","13.3232"
"36.5400","0.6077","13.3328"
"36.5600","0.6080","13.2310"
"36.5800","0.6083","13.2735"
"36.6000","0.6087","13.3099"
"36.6200","0.6091","13.2904"
"36.6400","0.6095","13.2694"
"36.6600","0.6098","13.3947"
"36.6800","0.6101","13.4635"
"36.7000","0.6104","13.4442"
"36.7200","0.6107","13.3108"
"36.7400","0.6110","13.3301"
"36.7600","0.6114","13.3271"
"36.7800","0.6118","13.2828"
"36.8000","0.6123","13.4115"
"36.8200","0.6127","13.5148"
"36.8400","0.6130","13.4397"
"36.8600","0.6133","13.3669"
"36.8800","0.6135","13.3195"
"36.9000","0.6138","13.3558"
"36.9200","0.6140","13.4249"
"36.9400","0.6144","13.4684"
"36.9600","0.6147","13.4843"
"36.9800","0.6151","13.4980"
"37.0000","0.6155","13.5343"
"37.0200","0.6158","13.5200"
"37.0400","0.6161","13.5365"
"37.0600","0.6165","13.4877"
"37.0800","0.6168","13.5134"
"37.1000","0.6172","13.4996"
"37.1200","0.6176","13.5122"
"37.1400","0.6180","13.5742"
"37.1600","0.6183","13.5387"
"37.1800","0.6186","13.6061"
"37.2000","0.6188","13.6776"
"37.2200","0.6191","13.6981"
"37.2400","0.6193","13.6439"
"37.2600","0.6196","13.6185"
"37.2800","0.6200","13.6038"
"37.3000","0.6204","13.6634"
"37.3200","0.6208","13.5953"
"37.3400","0.6211","13.6985"
"37.3600","0.6215","13.7113"
"37.3800","0.6217","13.7010"
"37.4000","0.6220","13.7642"
"37.4200","0.6223","13.6060"
"37.4400","0.6227","13.6716"
"37.4600","0.6231","13.7439"
"37.4800","0.6236","13.7747"
"37.5000","0.6240","13.7834"
"37.5200","0.6244","13.7523"
"37.5400","0.6247","13.7222"
"37.5600","0.6249","13.7558"
"37.5800","0.6251","13.7591"
"37.6000","0.6254","13.8153"
"37.6200","0.6257","13.8570"
"37.6400","0.6261","13.8293"
"37.6600","0.6264","13.8758"
"37.6800","0.6268","13.8974"
"37.7000","0.6272","13.8416"
"37.7200","0.6275","13.8713"
"37.7400","0.6278","13.8205"
"37.7600","0.6281","13.7623"
"37.7800","0.6285","13.8211"
"37.8000","0.6289","13.8124"
"37.8200","0.6293","13.8434"
"37.8400","0.6296","13.9178"
"37.8600","0.6300","13.9834"
"37.8800","0.6302","13.9962"
"37.9000","0.6305","13.9914"
"37.9200","0.6307","13.9689"
"37.9400","0.6310","13.9955"
"37.9600","0.6314","13.9853"
"37.9800","0.6317","13.9966"
"38.0000","0.6321","14.0071"
"38.0200","0.6325","13.9781"
"38.0400","0.6328","14.0360"
"38.0600","0.6331","14.1467"
"38.0800","0.6334","14.0775"
"38.1000","0.6337","13.9978"
"38.1200","0.6340","13.9543"
"38.1400","0.6344","13.9712"
"38.1600","0.6349","13.9982"
"38.1800","0.6354","14.0290"
"38.2000","0.6358","14.0655"
"38.2200","0.6361","14.0736"
"38.2400","0.6363","14.0705"
"38.2600","0.6365","14.1345"
"38.2800","0.6367","14.1541"
"38.3000","0.6370","14.1589"
"38.3200","0.6374","14.1176"
"38.3400","0.6378","14.1295"
"38.3600","0.6381","14.1157"
"38.3800","0.6385","14.1683"
"38.4000","0.6389","14.1660"
"38.4200","0.6392","14.2550"
"38.4400","0.6395","14.2667"
"38.4600","0.6398","14.2894"
"38.4800","0.6402","14.2696"
"38.5000","0.6406","14.2196"
"38.5200","0.6410","14.3028"
"38.5400","0.6413","14.3734"
"38.5600","0.6416","14.4202"
"38.5800","0.6418","14.3342"
"38.6000","0.6421","14.2787"
"38.6200","0.6423","14.2843"
"38.6400","0.6427","14.3165"
"38.6600","0.6430","14.2753"
"38.6800","0.6434","14.2527"
"38.7000","0.6438","14.2823"
"38.7200","0.6442","14.2761"
"38.7400","0.6445","14.3535"
"38.7600","0.6447","14.3903"
"38.7800","0.6450","14.4377"
"38.8000","0.6453","14.3596"
"38.8200","0.6457","14.3389"
"38.8400","0.6461","14.3471"
"38.8600","0.6466","14.3756"
"38.8800","0.6471","14.3964"
"38.9000","0.6474","14.4095"
"38.9200","0.6477","14.3893"
"38.9400","0.6479","14.3638"
"38.9600","0.6481","14.3186"
"38.9800","0.6484","14.4265"
"39.0000","0.6487","14.5328"
"39.0200","0.6491","14.5729"
"39.0400","0.6495","14.5626"
"39.0600","0.6499","14.5428"
"39.0800","0.6502","14.6093"
"39.1000","0.6506","14.5963"
"39.1200","0.6509","14.4333"
"39.1400","0.6512","14.4847"
"39.1600","0.6515","14.5701"
"39.1800","0.6519","14.5731"
"39.2000","0.6523","14.5785"
"39.2200","0.6526","14.5609"
"39.2400","0.6529","14.5261"
"39.2600","0.6532","14.5593"
"39.2800","0.6535","14.5577"
"39.3000","0.6537","14.6378"
"39.3200","0.6540","14.6397"
"39.3400","0.6543","14.5653"
"39.3600","0.6547","14.5449"
"39.3800","0.6551","14.5512"
"39.4000","0.6555","14.6005"
"39.4200","0.6558","14.6882"
"39.4400","0.6561","14.6615"
"39.4600","0.6563","14.6183"
"39.4800","0.6566","14.6523"
"39.5000","0.6570","14.6495"
"39.5200","0.6574","14.7584"
"39.5400","0.6579","14.7946"
"39.5600","0.6583","14.7915"
"39.5800","0.6588","14.7708"
"39.6000","0.6591","14.7091"
"39.6200","0.6593","14.6746"
"39.6400","0.6595","14.7100"
"39.6600","0.6597","14.7461"
"39.6800","0.6600","14.7167"
"39.7000","0.6604","14.7177"
"39.7200","0.6608","14.8204"
"39.7400","0.6611","14.8254"
"39.7600","0.6615","14.7406"
"39.7800","0.6618","14.8156"
"39.8000","0.6622","14.8329"
"39.8200","0.6625","14.8811"
"39.8400","0.6628","14.9021"
"39.8600","0.6632","14.8932"
"39.8800","0.6636","14.9325"
"39.9000","0.6639","14.9064"
"39.9200","0.6643","14.9301"
"39.9400","0.6646","14.9877"
"39.9600","0.6648","14.9512"
"39.9800","0.6651","14.9505"
"40.0000","0.6654","15.0067"
"40.0200","0.6657","15.0293"
"40.0400","0.6660","15.0328"
"40.0600","0.6664","14.9773"
"40.0800","0.6668","14.8716"
"40.1000","0.6671","14.9386"
"40.1200","0.6674","14.9885"
"40.1400","0.6677","14.9905"
"40.1600","0.6680","14.9877"
"40.1800","0.6683","15.0045"
"40.2000","0.6687","14.9681"
"40.2200","0.6691","15.0247"
"40.2400","0.6696","15.0967"
"40.2600","0.6700","15.1478"
"40.2800","0.6704","15.0325"
"40.3000","0.6706","15.0247"
"40.3200","0.6708","15.0844"
"40.3400","0.6711","15.0871"
"40.3600","0.6714","15.0348"
"40.3800","0.6717","15.1029"
"40.4000","0.6720","15.2749"
"40.4200","0.6724","15.3184"
"40.4400","0.6728","15.2518"
"40.4600","0.6731","15.1431"
"40.4800","0.6735","15.1594"
"40.5000","0.6738","15.1423"
"40.5200","0.6741","15.1565"
"40.5400","0.6745","15.1862"
"40.5600","0.6749","15.1092"
"40.5800","0.6753","15.1685"
"40.6000","0.6756","15.2431"
"40.6200","0.6760","15.1784"
"40.6400","0.6762","15.1842"
"40.6600","0.6765","15.1559"
"40.6800","0.6767","15.2617"
"40.7000","0.6770","15.2524"
"40.7200","0.6774","15.2178"
"40.7400","0.6777","15.2829"
"40.7600","0.6781","15.3632"
"40.7800","0.6785","15.3513"
"40.8000","0.6788","15.2875"
"40.8200","0.6791","15.3155"
"40.8400","0.6793","15.4402"
"40.8600","0.6796","15.3861"
"40.8800","0.6800","15.2698"
"40.9000","0.6804","15.2946"
"40.9200","0.6809","15.2784"
"40.9400","0.6813","15.3138"
"40.9600","0.6817","15.3387"
"40.9800","0.6820","15.3621"
"41.0000","0.6822","15.4130"
"41.0200","0.6825","15.4476"
"41.0400","0.6827","15.4222"
"41.0600","0.6830","15.4181"
"41.0800","0.6834","15.4681"
"41.1000","0.6838","15.4688"
"41.1200","0.6842","15.4414"
"41.1400","0.6845","15.4408"
"41.1600","0.6848","15.4008"
"41.1800","0.6851","15.4704"
"41.2000","0.6855","15.4975"
"41.2200","0.6858","15.4868"
"41.2400","0.6862","15.5722"
"41.2600","0.6867","15.5556"
"41.2800","0.6870","15.4478"
"41.3000","0.6873","15.4323"
"41.3200","0.6876","15.5054"
"41.3400","0.6878","15.5129"
"41.3600","0.6881","15.5255"
"41.3800","0.6884","15.5652"
"41.4000","0.6887","15.5876"
"41.4200","0.6891","15.6311"
"41.4400","0.6895","15.6609"
"41.4600","0.6898","15.6445"
"41.4800","0.6902","15.5805"
"41.5000","0.6904","15.6194"
"41.5200","0.6907","15.6412"
"41.5400","0.6910","15.6412"
"41.5600","0.6913","15.7393"
"41.5800","0.6917","15.7355"
"41.6000","0.6921","15.6773"
"41.6200","0.6926","15.7020"
"41.6400","0.6930","15.7064"
"41.6600","0.6933","15.7824"
"41.6800","0.6936","15.7517"
"41.7000","0.6938","15.7374"
"41.7200","0.6941","15.7383"
"41.7400","0.6944","15.7950"
"41.7600","0.6947","15.7790"
"41.7800","0.6951","15.8007"
"41.8000","0.6955","15.8395"
"41.8200","0.6958","15.7880"
"41.8400","0.6962","15.7805"
"41.8600","0.6965","15.7899"
"41.8800","0.6968","15.7826"
"41.9000","0.6971","15.8129"
"41.9200","0.6975","15.8978"
"41.9400","0.6979","15.8930"
"41.9600","0.6983","15.8944"
"41.9800","0.6987","15.9660"
"42.0000","0.6990","15.8881"
"42.0200","0.6992","15.9144"
"42.0400","0.6995","15.9930"
"42.0600","0.6997","15.9098"
"42.0800","0.7000","15.8931"
"42.1000","0.7004","15.9319"
"42.1200","0.7007","15.8766"
"42.1400","0.7011","15.8907"
"42.1600","0.7015","15.9790"
"42.1800","0.7018","16.0307"
"42.2000","0.7020","16.0123"
"42.2200","0.7023","15.8989"
"42.2400","0.7026","15.8568"
"42.2600","0.7030","15.9980"
"42.2800","0.7034","16.0722"
"42.3000","0.7039","16.0850"
"42.3200","0.7043","16.0769"
"42.3400","0.7047","16.0284"
"42.3600","0.7050","16.0264"
"42.3800","0.7052","16.0716"
"42.4000","0.7055","16.1008"
"42.4200","0.7057","16.1173"
"42.4400","0.7061","16.1643"
"42.4600","0.7064","16.1593"
"42.4800","0.7068","16.1521"
"42.5000","0.7072","16.0511"
"42.5200","0.7075","16.0694"
"42.5400","0.7078","16.1660"
"42.5600","0.7081","16.1493"
"42.5800","0.7084","16.1245"
"42.6000","0.7088","16.1571"
"42.6200","0.7092","16.1999"
"42.6400","0.7096","16.2026"
"42.6600","0.7100","16.2272"
"42.6800","0.7103","16.2028"
"42.7000","0.7106","16.1895"
"42.7200","0.7108","16.2633"
"42.7400","0.7111","16.3124"
"42.7600","0.7114","16.2703"
"42.7800","0.7117","16.2957"
"42.8000","0.7121","16.3592"
"42.8200","0.7125","16.3437"
"42.8400","0.7129","16.2679"
"42.8600","0.7132","16.2621"
"42.8800","0.7134","16.3668"
"42.9000","0.7137","16.4485"
"42.9200","0.7140","16.4077"
"42.9400","0.7143","16.3554"
"42.9600","0.7147","16.4104"
"42.9800","0.7151","16.3703"
"43.0000","0.7156","16.3977"
"43.0200","0.7160","16.3666"
"43.0400","0.7163","16.3411"
"43.0600","0.7165","16.2245"
"43.0800","0.7168","16.2579"
"43.1000","0.7170","16.2919"
"43.1200","0.7173","16.3580"
"43.1400","0.7177","16.4144"
"43.1600","0.7181","16.4236"
"43.1800","0.7185","16.4267"
"43.2000","0.7188","16.5530"
"43.2200","0.7192","16.5395"
"43.2400","0.7195","16.4752"
"43.2600","0.7198","16.4917"
"43.2800","0.7201","16.5746"
"43.3000","0.7205","16.5268"
"43.3200","0.7209","16.5608"
"43.3400","0.7213","16.5485"
"43.3600","0.7217","16.5881"
"43.3800","0.7220","16.5945"
"43.4000","0.7222","16.5100"
"43.4200","0.7225","16.5836"
"43.4400","0.7227","16.5616"
"43.4600","0.7231","16.5607"
"43.4800","0.7234","16.6517"
"43.5000","0.7238","16.6671"
"43.5200","0.7242","16.6514"
"43.5400","0.7245","16.6644"
"43.5600","0.7248","16.6808"
"43.5800","0.7251","16.7090"
"43.6000","0.7253","16.6551"
"43.6200","0.7256","16.6679"
"43.6400","0.7260","16.7504"
"43.6600","0.7264","16.7139"
"43.6800","0.7269","16.7368"
"43.7000","0.7273","16.6319"
"43.7200","0.7277","16.6356"
"43.7400","0.7279","16.6660"
"43.7600","0.7282","16.7012"
"43.7800","0.7284","16.8108"
"43.8000","0.7287","16.8255"
"43.8200","0.7290","16.7485"
"43.8400","0.7294","16.7136"
"43.8600","0.7298","16.7873"
"43.8800","0.7302","16.7849"
"43.9000","0.7305","16.8313"
"43.9200","0.7308","16.8438"
"43.9400","0.7311","16.8497"
"43.9600","0.7314","16.8025"
"43.9800","0.7318","16.8189"
"44.0000","0.7322","16.7727"
"44.0200","0.7326","16.7753"
"44.0400","0.7330","16.8408"
"44.0600","0.7333","16.8601"
"44.0800","0.7336","16.8384"
"44.1000","0.7338","16.8945"
"44.1200","0.7341","16.9373"
"44.1400","0.7344","16.9315"
"44.1600","0.7347","16.8689"
"44.1800","0.7351","16.8338"
"44.2000","0.7355","16.9084"
"44.2200","0.7359","16.9495"
"44.2400","0.7362","16.9062"
"44.2600","0.7364","16.8977"
"44.2800","0.7367","16.9062"
"44.3000","0.7370","16.9700"
"44.3200","0.7373","17.0278"
"44.3400","0.7377","17.0537"
"44.3600","0.7381","17.0654"
"44.3800","0.7386","17.0736"
"44.4000","0.7390","17.0770"
"44.4200","0.7393","17.0789"
"44.4400","0.7396","17.1105"
"44.4600","0.7398","17.1698"
"44.4800","0.7401","17.1571"
"44.5000","0.7404","17.1070"
"44.5200","0.7407","17.0950"
"44.5400","0.7411","17.0747"
"44.5600","0.7415","17.0327"
"44.5800","0.7418","17.0162"
"44.6000","0.7422","17.0235"
"44.6200","0.7425","17.1254"
"44.6400","0.7428","17.1802"
"44.6600","0.7431","17.1747"
"44.6800","0.7435","17.1773"
"44.7000","0.7439","17.2076"
"44.7200","0.7443","17.2592"
"44.7400","0.7447","17.2241"
"44.7600","0.7449","17.2136"
"44.7800","0.7452","17.1882"
"44.8000","0.7454","17.1729"
"44.8200","0.7457","17.1854"
"44.8400","0.7460","17.2006"
"44.8600","0.7464","17.1969"
"44.8800","0.7468","17.2084"
"44.9000","0.7472","17.2163"
"44.9200","0.7475","17.2904"
"44.9400","0.7478","17.3485"
"44.9600","0.7481","17.3604"
"44.9800","0.7484","17.3182"
"45.0000","0.7487","17.3357"
"45.0200","0.7490","17.2863"
"45.0400","0.7495","17.2832"
"45.0600","0.7499","17.3510"
"45.0800","0.7504","17.3547"
"45.1000","0.7507","17.3322"
"45.1200","0.7510","17.3997"
"45.1400","0.7512","17.4504"
"45.1600","0.7514","17.4509"
"45.1800","0.7517","17.4391"
"45.2000","0.7520","17.4346"
"45.2200","0.7524","17.3978"
"45.2400","0.7528","17.4307"
"45.2600","0.7532","17.3845"
"45.2800","0.7535","17.3461"
"45.3000","0.7538","17.4582"
"45.3200","0.7541","17.5417"
"45.3400","0.7544","17.5901"
"45.3600","0.7548","17.5537"
"45.3800","0.7552","17.5246"
"45.4000","0.7557","17.5775"
"45.4200","0.7560","17.5896"
"45.4400","0.7563","17.5565"
"45.4600","0.7565","17.4738"
"45.4800","0.7568","17.5481"
"45.5000","0.7571","17.5310"
"45.5200","0.7574","17.5365"
"45.5400","0.7577","17.6178"
"45.5600","0.7581","17.6000"
"45.5800","0.7585","17.5577"
"45.6000","0.7589","17.5643"
"45.6200","0.7592","17.6022"
"45.6400","0.7595","17.6124"
"45.6600","0.7597","17.6114"
"45.6800","0.7600","17.6284"
"45.7000","0.7603","17.6431"
"45.7200","0.7607","17.6715"
"45.7400","0.7612","17.6449"
"45.7600","0.7616","17.6707"
"45.7800","0.7620","17.6759"
"45.8000","0.7623","17.6597"
"45.8200","0.7625","17.7294"
"45.8400","0.7628","17.6573"
"45.8600","0.7630","17.6138"
"45.8800","0.7633","17.7153"
"45.9000","0.7637","17.8087"
"45.9200","0.7641","17.7834"
"45.9400","0.7645","17.8243"
"45.9600","0.7648","17.7809"
"45.9800","0.7651","17.7775"
"46.0000","0.7654","17.7922"
"46.0200","0.7658","17.7750"
"46.0400","0.7661","17.7924"
"46.0600","0.7665","17.7821"
"46.0800","0.7669","17.8428"
"46.1000","0.7673","17.8208"
"46.1200","0.7677","17.7804"
"46.1400","0.7679","17.8268"
"46.1600","0.7682","17.8157"
"46.1800","0.7684","17.8269"
"46.2000","0.7687","17.8639"
"46.2200","0.7690","17.8985"
"46.2400","0.7694","17.9354"
"46.2600","0.7698","17.8673"
"46.2800","0.7702","17.8635"
"46.3000","0.7705","17.9977"
"46.3200","0.7708","17.9759"
"46.3400","0.7711","18.0053"
"46.3600","0.7713","18.0001"
"46.3800","0.7717","17.9354"
"46.4000","0.7721","17.8717"
"46.4200","0.7725","17.7991"
"46.4400","0.7730","17.8657"
"46.4600","0.7734","17.9828"
"46.4800","0.7737","18.0819"
"46.5000","0.7740","18.0266"
"46.5200","0.7742","17.9719"
"46.5400","0.7744","18.0132"
"46.5600","0.7747","18.0248"
"46.5800","0.7750","18.0803"
"46.6000","0.7754","18.1172"
"46.6200","0.7757","18.1007"
"46.6400","0.7761","18.1160"
"46.6600","0.7764","18.1504"
"46.6800","0.7767","18.0787"
"46.7000","0.7771","18.0308"
"46.7200","0.7774","18.1181"
"46.7400","0.7778","18.1704"
"46.7600","0.7782","18.2620"
"46.7800","0.7787","18.2727"
"46.8000","0.7790","18.1673"
"46.8200","0.7793","18.1074"
"46.8400","0.7796","18.1847"
"46.8600","0.7798","18.1778"
"46.8800","0.7801","18.1327"
"46.9000","0.7804","18.1639"
"46.9200","0.7807","18.2243"
"46.9400","0.7811","18.2549"
"46.9600","0.7815","18.2531"
"46.9800","0.7818","18.2790"
"47.0000","0.7822","18.2458"
"47.0200","0.7824","18.1943"
"47.0400","0.7827","18.1804"
"47.0600","0.7830","18.2170"
"47.0800","0.7833","18.3246"
"47.1000","0.7838","18.3319"
"47.1200","0.7842","18.3894"
"47.1400","0.7847","18.4784"
"47.1600","0.7851","18.4825"
"47.1800","0.7854","18.3763"
"47.2000","0.7856","18.3305"
"47.2200","0.7858","18.3049"
"47.2400","0.7861","18.4055"
"47.2600","0.7864","18.4710"
"47.2800","0.7867","18.4917"
"47.3000","0.7871","18.4286"
"47.3200","0.7875","18.4111"
"47.3400","0.7878","18.4385"
"47.3600","0.7882","18.5379"
"47.3800","0.7885","18.5044"
"47.4000","0.7888","18.4950"
"47.4200","0.7892","18.4237"
"47.4400","0.7896","18.4288"
"47.4600","0.7900","18.4590"
"47.4800","0.7904","18.4689"
"47.5000","0.7907","18.4459"
"47.5200","0.7909","18.4807"
"47.5400","0.7912","18.4856"
"47.5600","0.7914","18.5673"
"47.5800","0.7917","18.6203"
"47.6000","0.7920","18.5870"
"47.6200","0.7924","18.5449"
"47.6400","0.7928","18.6167"
"47.6600","0.7931","18.5884"
"47.6800","0.7935","18.5317"
"47.7000","0.7938","18.4925"
"47.7200","0.7940","18.4387"
"47.7400","0.7943","18.4895"
"47.7600","0.7946","18.6063"
"47.7800","0.7950","18.7359"
"47.8000","0.7954","18.6707"
"47.8200","0.7959","18.6207"
"47.8400","0.7964","18.5991"
"47.8600","0.7967","18.6666"
"47.8800","0.7969","18.6844"
"47.9000","0.7971","18.7886"
"47.9200","0.7974","18.8155"
"47.9400","0.7977","18.7497"
"47.9600","0.7980","18.6096"
"47.9800","0.7983","18.5944"
"48.0000","0.7987","18.6808"
"48.0200","0.7991","18.7375"
"48.0400","0.7994","18.8046"
"48.0600","0.7997","18.7723"
"48.0800","0.8000","18.8673"
"48.1000","0.8004","18.9089"
"48.1200","0.8007","18.8486"
"48.1400","0.8012","18.8559"
"48.1600","0.8016","18.8642"
"48.1800","0.8019","18.8100"
"48.2000","0.8022","18.8200"
"48.2200","0.8025","18.7949"
"48.2400","0.8027","18.8296"
"48.2600","0.8030","18.8866"
"48.2800","0.8033","18.8710"
"48.3000","0.8037","18.8300"
"48.3200","0.8041","18.8835"
"48.3400","0.8045","18.9750"
"48.3600","0.8048","19.0625"
"48.3800","0.8052","19.0472"
"48.4000","0.8054","18.8993"
"48.4200","0.8057","18.9273"
"48.4400","0.8060","18.9729"
"48.4600","0.8064","18.9738"
