Time,Displacement,Force
"119.7000","1.9939","45.6216"
"119.7200","1.9943","45.6482"
"119.7400","1.9946","45.6497"
"119.7600","1.9948","45.6118"
"119.7800","1.9950","45.6714"
"119.8000","1.9953","45.6597"
"119.8200","1.9956","45.6650"
"119.8400","1.9959","45.6733"
"119.8600","1.9963","45.6279"
"119.8800","1.9967","45.6707"
"119.9000","1.9971","45.6133"
"119.9200","1.9974","45.6413"
"119.9400","1.9977","45.7191"
"119.9600","1.9980","45.6957"
"119.9800","1.9984","45.6973"
"120.0000","1.9988","45.7102"
"120.0200","1.9991","45.7976"
"120.0400","1.9995","45.8109"
"120.0600","1.9998","45.7827"
"120.0800","2.0001","45.7112"
"120.1000","2.0004","45.6604"
"120.1200","2.0007","45.7237"
"120.1400","2.0009","45.7514"
"120.1600","2.0013","45.7694"
"120.1800","2.0017","45.7936"
"120.2000","2.0020","45.8727"
"120.2200","2.0024","45.9473"
"120.2400","2.0027","46.0005"
"120.2600","2.0030","45.9241"
"120.2800","2.0033","45.8824"
"120.3000","2.0036","45.8080"
"120.3200","2.0039","45.8297"
"120.3400","2.0043","45.9064"
"120.3600","2.0047","45.9118"
"120.3800","2.0052","45.9226"
"120.4000","2.0056","45.9371"
"120.4200","2.0059","45.9319"
"120.4400","2.0062","45.9553"
"120.4600","2.0064","45.9846"
"120.4800","2.0066","45.9616"
"120.5000","2.0069","45.9381"
"120.5200","2.0073","45.9349"
"120.5400","2.0076","46.0671"
"120.5600","2.0080","46.0809"
"120.5800","2.0084","46.0789"
"120.6000","2.0087","46.0441"
"120.6200","2.0090","45.9959"
"120.6400","2.0093","46.0003"
"120.6600","2.0097","46.0063"
"120.6800","2.0100","45.9976"
"120.7000","2.0104","46.1232"
"120.7200","2.0108","46.2108"
"120.7400","2.0112","46.1916"
"120.7600","2.0115","46.1743"
"120.7800","2.0117","46.0846"
"120.8000","2.0120","46.0123"
"120.8200","2.0123","46.0065"
"120.8400","2.0126","46.0504"
"120.8600","2.0129","46.1158"
"120.8800","2.0133","46.1428"
"120.9000","2.0137","46.1719"
"120.9200","2.0140","46.1730"
"120.9400","2.0143","46.1599"
"120.9600","2.0146","46.2078"
"120.9800","2.0149","46.1575"
"121.0000","2.0152","46.1824"
"121.0200","2.0155","46.2146"
"121.0400","2.0160","46.1922"
"121.0600","2.0164","46.2024"
"121.0800","2.0169","46.2631"
"121.1000","2.0173","46.3409"
"121.1200","2.0175","46.3437"
"121.1400","2.0177","46.2980"
"121.1600","2.0180","46.3203"
"121.1800","2.0183","46.2502"
"121.2000","2.0186","46.2148"
"121.2200","2.0189","46.2669"
"121.2400","2.0193","46.3248"
"121.2600","2.0197","46.3905"
"121.2800","2.0201","46.2467"
"121.3000","2.0204","46.2537"
"121.3200","2.0207","46.3360"
"121.3400","2.0210","46.3823"
"121.3600","2.0214","46.4188"
"121.3800","2.0218","46.4498"
"121.4000","2.0222","46.4210"
"121.4200","2.0226","46.4458"
"121.4400","2.0229","46.4208"
"121.4600","2.0231","46.4593"
"121.4800","2.0234","46.5278"
"121.5000","2.0236","46.5071"
"121.5200","2.0239","46.5180"
"121.5400","2.0243","46.4952"
"121.5600","2.0247","46.4630"
"121.5800","2.0250","46.5124"
"121.6000","2.0254","46.4377"
"121.6200","2.0257","46.4594"
"121.6400","2.0260","46.4910"
"121.6600","2.0263","46.5861"
"121.6800","2.0266","46.6337"
"121.7000","2.0269","46.5931"
"121.7200","2.0273","46.5391"
"121.7400","2.0278","46.5192"
"121.7600","2.0282","46.5328"
"121.7800","2.0286","46.6113"
"121.8000","2.0289","46.6657"
"121.8200","2.0291","46.5664"
"121.8400","2.0294","46.5873"
"121.8600","2.0296","46.5750"
"121.8800","2.0300","46.5917"
"121.9000","2.0303","46.6179"
"121.9200","2.0307","46.6663"
"121.9400","2.0311","46.7187"
"121.9600","2.0314","46.6653"
"121.9800","2.0317","46.6712"
"122.0000","2.0320","46.5665"
"122.0200","2.0323","46.6375"
"122.0400","2.0327","46.6856"
"122.0600","2.0331","46.7430"
"122.0800","2.0335","46.7327"
"122.1000","2.0339","46.7424"
"122.1200","2.0343","46.7636"
"122.1400","2.0345","46.7045"
"122.1600","2.0348","46.7333"
"122.1800","2.0350","46.7726"
"122.2000","2.0353","46.6855"
"122.2200","2.0356","46.6868"
"122.2400","2.0360","46.7211"
"122.2600","2.0363","46.7985"
"122.2800","2.0367","46.8026"
"122.3000","2.0371","46.8104"
"122.3200","2.0373","46.8315"
"122.3400","2.0376","46.8179"
"122.3600","2.0379","46.8503"
"122.3800","2.0382","46.9329"
"122.4000","2.0386","46.8031"
"122.4200","2.0390","46.8300"
"122.4400","2.0395","46.8645"
"122.4600","2.0399","46.9409"
"122.4800","2.0403","46.9391"
"122.5000","2.0405","46.9371"
"122.5200","2.0407","46.8558"
"122.5400","2.0410","46.7971"
"122.5600","2.0413","46.8639"
"122.5800","2.0416","46.9651"
"122.6000","2.0420","46.9194"
"122.6200","2.0424","47.0025"
"122.6400","2.0427","47.0517"
"122.6600","2.0431","47.0898"
"122.6800","2.0434","47.0683"
"122.7000","2.0437","47.0148"
"122.7200","2.0440","47.0075"
"122.7400","2.0444","47.0626"
"122.7600","2.0448","47.0763"
"122.7800","2.0452","47.0803"
"122.8000","2.0455","47.1044"
"122.8200","2.0459","47.1006"
"122.8400","2.0461","47.0890"
"122.8600","2.0464","47.0354"
"122.8800","2.0466","46.9885"
"122.9000","2.0469","47.1339"
"122.9200","2.0473","47.1558"
"122.9400","2.0477","47.1957"
"122.9600","2.0481","47.2154"
"122.9800","2.0484","47.2720"
"123.0000","2.0487","47.2480"
"123.0200","2.0490","47.2534"
"123.0400","2.0492","47.1947"
"123.0600","2.0495","47.1632"
"123.0800","2.0498","47.1787"
"123.1000","2.0502","47.2375"
"123.1200","2.0507","47.2202"
"123.1400","2.0512","47.2377"
"123.1600","2.0516","47.2330"
"123.1800","2.0518","47.2082"
"123.2000","2.0521","47.2455"
"123.2200","2.0523","47.3433"
"123.2400","2.0526","47.3801"
"123.2600","2.0529","47.3586"
"123.2800","2.0533","47.3390"
"123.3000","2.0537","47.3678"
"123.3200","2.0541","47.4049"
"123.3400","2.0544","47.3072"
"123.3600","2.0547","47.3194"
"123.3800","2.0550","47.3559"
"123.4000","2.0554","47.3686"
"123.4200","2.0557","47.3793"
"123.4400","2.0561","47.3501"
"123.4600","2.0565","47.3946"
"123.4800","2.0569","47.4120"
"123.5000","2.0572","47.4483"
"123.5200","2.0575","47.3970"
"123.5400","2.0578","47.4099"
"123.5600","2.0580","47.4465"
"123.5800","2.0583","47.4564"
"123.6000","2.0586","47.4738"
"123.6200","2.0590","47.5058"
"123.6400","2.0594","47.4736"
"123.6600","2.0597","47.3810"
"123.6800","2.0600","47.3759"
"123.7000","2.0603","47.3903"
"123.7200","2.0606","47.4661"
"123.7400","2.0609","47.5062"
"123.7600","2.0612","47.4791"
"123.7800","2.0616","47.4982"
"123.8000","2.0620","47.4713"
"123.8200","2.0625","47.5012"
"123.8400","2.0629","47.4700"
"123.8600","2.0632","47.4500"
"123.8800","2.0635","47.5450"
"123.9000","2.0637","47.5479"
"123.9200","2.0639","47.5438"
"123.9400","2.0642","47.5487"
"123.9600","2.0646","47.5446"
"123.9800","2.0650","47.6278"
"124.0000","2.0653","47.6502"
"124.0200","2.0657","47.5872"
"124.0400","2.0661","47.5205"
"124.0600","2.0664","47.5665"
"124.0800","2.0666","47.6654"
"124.1000","2.0670","47.7381"
"124.1200","2.0674","47.6507"
"124.1400","2.0678","47.6853"
"124.1600","2.0682","47.7053"
"124.1800","2.0686","47.7541"
"124.2000","2.0688","47.7737"
"124.2200","2.0691","47.7072"
"124.2400","2.0693","47.7127"
"124.2600","2.0696","47.7078"
"124.2800","2.0699","47.6733"
"124.3000","2.0703","47.6369"
"124.3200","2.0707","47.7403"
"124.3400","2.0710","47.7142"
"124.3600","2.0714","47.7619"
"124.3800","2.0717","47.8148"
"124.4000","2.0720","47.8200"
"124.4200","2.0722","47.8637"
"124.4400","2.0725","47.8266"
"124.4600","2.0729","47.9236"
"124.4800","2.0733","47.8486"
"124.5000","2.0737","47.9052"
"124.5200","2.0742","47.9555"
"124.5400","2.0746","47.9220"
"124.5600","2.0749","47.8955"
"124.5800","2.0751","47.8984"
"124.6000","2.0753","47.9279"
"124.6200","2.0756","47.9153"
"124.6400","2.0759","47.9916"
"124.6600","2.0763","48.0066"
"124.6800","2.0767","47.9368"
"124.7000","2.0771","47.8590"
"124.7200","2.0774","47.9809"
"124.7400","2.0777","47.9618"
"124.7600","2.0780","48.0603"
"124.7800","2.0783","48.0626"
"124.8000","2.0787","48.0163"
"124.8200","2.0791","48.0190"
"124.8400","2.0795","48.0146"
"124.8600","2.0799","48.0949"
"124.8800","2.0802","48.1387"
"124.9000","2.0805","48.1185"
"124.9200","2.0807","48.0297"
"124.9400","2.0810","48.0190"
"124.9600","2.0812","48.1521"
"124.9800","2.0816","48.2016"
"125.0000","2.0819","48.1278"
"125.0200","2.0823","48.1509"
"125.0400","2.0827","48.1697"
"125.0600","2.0831","48.1559"
"125.0800","2.0834","48.2015"
"125.1000","2.0837","48.1508"
"125.1200","2.0839","48.1824"
"125.1400","2.0842","48.1491"
"125.1600","2.0846","48.2109"
"125.1800","2.0851","48.2258"
"125.2000","2.0855","48.2094"
"125.2200","2.0859","48.1981"
"125.2400","2.0863","48.2205"
"125.2600","2.0865","48.2479"
"125.2800","2.0867","48.2998"
"125.3000","2.0870","48.3191"
"125.3200","2.0873","48.2654"
"125.3400","2.0876","48.2564"
"125.3600","2.0880","48.2464"
"125.3800","2.0884","48.2174"
"125.4000","2.0887","48.2570"
"125.4200","2.0890","48.2689"
"125.4400","2.0893","48.3257"
"125.4600","2.0896","48.4593"
"125.4800","2.0900","48.4503"
"125.5000","2.0904","48.4768"
"125.5200","2.0908","48.4635"
"125.5400","2.0912","48.3813"
"125.5600","2.0916","48.3599"
"125.5800","2.0918","48.2718"
"125.6000","2.0921","48.1989"
"125.6200","2.0923","48.2930"
"125.6400","2.0926","48.4688"
"125.6600","2.0929","48.3982"
"125.6800","2.0933","48.4155"
"125.7000","2.0937","48.4204"
"125.7200","2.0941","48.3760"
"125.7400","2.0944","48.4253"
"125.7600","2.0947","48.5212"
"125.7800","2.0950","48.5068"
"125.8000","2.0953","48.4824"
"125.8200","2.0956","48.4898"
"125.8400","2.0959","48.4586"
"125.8600","2.0963","48.4904"
"125.8800","2.0968","48.5613"
"125.9000","2.0972","48.5643"
"125.9200","2.0976","48.5457"
"125.9400","2.0979","48.5743"
"125.9600","2.0981","48.5939"
"125.9800","2.0983","48.5371"
"126.0000","2.0986","48.4868"
"126.0200","2.0989","48.5006"
"126.0400","2.0993","48.5155"
"126.0600","2.0997","48.6101"
"126.0800","2.1001","48.6320"
"126.1000","2.1004","48.6435"
"126.1200","2.1007","48.6208"
"126.1400","2.1010","48.5503"
"126.1600","2.1014","48.6580"
"126.1800","2.1017","48.6552"
"126.2000","2.1021","48.6356"
"126.2200","2.1026","48.6103"
"126.2400","2.1029","48.6187"
"126.2600","2.1032","48.6580"
"126.2800","2.1035","48.7371"
"126.3000","2.1037","48.7151"
"126.3200","2.1039","48.7496"
"126.3400","2.1042","48.8068"
"126.3600","2.1046","48.8467"
"126.3800","2.1050","48.8768"
"126.4000","2.1054","48.8014"
"126.4200","2.1057","48.8061"
"126.4400","2.1061","48.7880"
"126.4600","2.1063","48.8190"
"126.4800","2.1066","48.7364"
"126.5000","2.1069","48.7240"
"126.5200","2.1072","48.7859"
"126.5400","2.1076","48.8001"
"126.5600","2.1081","48.7630"
"126.5800","2.1086","48.7435"
"126.6000","2.1090","48.8163"
"126.6200","2.1093","49.0046"
"126.6400","2.1095","48.9642"
"126.6600","2.1097","48.8429"
"126.6800","2.1100","48.8459"
"126.7000","2.1103","48.9639"
"126.7200","2.1106","49.0391"
"126.7400","2.1110","48.9433"
"126.7600","2.1113","48.9256"
"126.7800","2.1117","49.0246"
"126.8000","2.1120","48.9914"
"126.8200","2.1123","48.9022"
"126.8400","2.1126","48.9157"
"126.8600","2.1130","48.8940"
"126.8800","2.1134","48.9248"
"126.9000","2.1138","48.8927"
"126.9200","2.1142","48.9202"
"126.9400","2.1146","49.0207"
"126.9600","2.1149","48.9745"
"126.9800","2.1151","49.0133"
"127.0000","2.1153","49.0389"
"127.0200","2.1156","49.1408"
"127.0400","2.1159","49.1279"
"127.0600","2.1163","49.0971"
"127.0800","2.1167","49.0161"
"127.1000","2.1171","49.0407"
"127.1200","2.1174","49.0700"
"127.1400","2.1177","49.0742"
"127.1600","2.1180","49.0504"
"127.1800","2.1182","49.1221"
"127.2000","2.1185","49.2191"
"127.2200","2.1189","49.2096"
"127.2400","2.1194","49.1138"
"127.2600","2.1198","49.1204"
"127.2800","2.1203","49.1931"
"127.3000","2.1206","49.1901"
"127.3200","2.1209","49.1807"
"127.3400","2.1211","49.2041"
"127.3600","2.1213","49.2332"
"127.3800","2.1216","49.2897"
"127.4000","2.1219","49.2571"
"127.4200","2.1223","49.2166"
"127.4400","2.1226","49.2868"
"127.4600","2.1230","49.3559"
"127.4800","2.1234","49.3273"
"127.5000","2.1237","49.3449"
"127.5200","2.1240","49.3169"
"127.5400","2.1243","49.3078"
"127.5600","2.1247","49.3033"
"127.5800","2.1251","49.2796"
"127.6000","2.1255","49.3824"
"127.6200","2.1259","49.3289"
"127.6400","2.1262","49.2508"
"127.6600","2.1265","49.2165"
"127.6800","2.1267","49.2939"
"127.7000","2.1270","49.3858"
"127.7200","2.1272","49.4334"
"127.7400","2.1276","49.3603"
"127.7600","2.1280","49.3628"
"127.7800","2.1284","49.4689"
"127.8000","2.1287","49.4993"
"127.8200","2.1291","49.3788"
"127.8400","2.1293","49.3835"
"127.8600","2.1296","49.4454"
"127.8800","2.1299","49.4637"
"127.9000","2.1302","49.4744"
"127.9200","2.1306","49.4276"
"127.9400","2.1311","49.4039"
"127.9600","2.1315","49.4487"
"127.9800","2.1320","49.6006"
"128.0000","2.1323","49.5784"
"128.0200","2.1325","49.5315"
"128.0400","2.1327","49.5086"
"128.0600","2.1329","49.5826"
"128.0800","2.1332","49.5791"
"128.1000","2.1336","49.5636"
"128.1200","2.1339","49.5661"
"128.1400","2.1343","49.5319"
"128.1600","2.1347","49.5783"
"128.1800","2.1350","49.6241"
"128.2000","2.1353","49.5888"
"128.2200","2.1356","49.6208"
"128.2400","2.1360","49.6845"
"128.2600","2.1364","49.6201"
"128.2800","2.1368","49.6483"
"128.3000","2.1372","49.7327"
"128.3200","2.1375","49.7056"
"128.3400","2.1378","49.6439"
"128.3600","2.1381","49.6556"
"128.3800","2.1383","49.6071"
"128.4000","2.1386","49.7056"
"128.4200","2.1389","49.6774"
"128.4400","2.1393","49.6887"
"128.4600","2.1397","49.6742"
"128.4800","2.1401","49.7236"
"128.5000","2.1404","49.7478"
"128.5200","2.1407","49.7725"
"128.5400","2.1410","49.8306"
"128.5600","2.1412","49.8225"
"128.5800","2.1415","49.7791"
"128.6000","2.1419","49.7551"
"128.6200","2.1423","49.7443"
"128.6400","2.1428","49.7346"
"128.6600","2.1433","49.8351"
"128.6800","2.1436","49.8806"
"128.7000","2.1439","49.9110"
"128.7200","2.1441","49.8656"
"128.7400","2.1443","49.9240"
"128.7600","2.1446","49.9190"
"128.7800","2.1449","49.9464"
"128.8000","2.1453","49.9331"
"128.8200","2.1456","49.8170"
"128.8400","2.1460","49.9015"
"128.8600","2.1464","49.8906"
"128.8800","2.1467","49.8637"
"128.9000","2.1470","49.8941"
"128.9200","2.1474","49.9148"
"128.9400","2.1477","49.8761"
"128.9600","2.1481","49.9397"
"128.9800","2.1485","49.9711"
"129.0000","2.1489","49.9994"
"129.0200","2.1492","50.0073"
"129.0400","2.1494","49.9708"
"129.0600","2.1497","50.0751"
"129.0800","2.1499","50.1202"
"129.1000","2.1502","49.9920"
"129.1200","2.1506","50.0345"
"129.1400","2.1510","50.0271"
"129.1600","2.1514","50.0614"
"129.1800","2.1517","50.0717"
"129.2000","2.1521","50.0724"
"129.2200","2.1523","50.0247"
"129.2400","2.1526","50.0038"
"129.2600","2.1529","50.0804"
"129.2800","2.1532","50.2048"
"129.3000","2.1536","50.1639"
"129.3200","2.1541","50.1536"
"129.3400","2.1546","50.1979"
"129.3600","2.1550","50.1731"
"129.3800","2.1553","50.0610"
"129.4000","2.1555","50.1177"
"129.4200","2.1557","50.2406"
"129.4400","2.1560","50.2617"
"129.4600","2.1563","50.2830"
"129.4800","2.1566","50.3148"
"129.5000","2.1570","50.2162"
"129.5200","2.1574","50.1726"
"129.5400","2.1577","50.2443"
"129.5600","2.1580","50.2627"
"129.5800","2.1583","50.2267"
"129.6000","2.1587","50.2648"
"129.6200","2.1590","50.2987"
"129.6400","2.1594","50.3396"
"129.6600","2.1598","50.3018"
"129.6800","2.1602","50.2798"
"129.7000","2.1606","50.2812"
"129.7200","2.1608","50.3815"
"129.7400","2.1611","50.4742"
"129.7600","2.1613","50.4660"
"129.7800","2.1616","50.3985"
"129.8000","2.1619","50.3443"
"129.8200","2.1623","50.3104"
"129.8400","2.1627","50.3431"
"129.8600","2.1631","50.4196"
"129.8800","2.1634","50.5245"
"129.9000","2.1637","50.4862"
"129.9200","2.1640","50.4412"
"129.9400","2.1643","50.3992"
"129.9600","2.1646","50.3433"
"129.9800","2.1649","50.3779"
"130.0000","2.1654","50.3991"
"130.0200","2.1658","50.2984"
"130.0400","2.1663","50.4336"
"130.0600","2.1666","50.5112"
"130.0800","2.1669","50.5196"
"130.1000","2.1671","50.4802"
"130.1200","2.1673","50.4153"
"130.1400","2.1676","50.3518"
"130.1600","2.1679","50.4113"
"130.1800","2.1683","50.5148"
"130.2000","2.1687","50.5594"
"130.2200","2.1690","50.6054"
"130.2400","2.1694","50.6129"
"130.2600","2.1697","50.5530"
"130.2800","2.1700","50.6004"
"130.3000","2.1703","50.6414"
"130.3200","2.1707","50.5594"
"130.3400","2.1711","50.5131"
"130.3600","2.1715","50.5557"
"130.3800","2.1719","50.6917"
"130.4000","2.1722","50.7293"
"130.4200","2.1724","50.7249"
"130.4400","2.1727","50.7743"
"130.4600","2.1729","50.7322"
"130.4800","2.1732","50.6740"
"130.5000","2.1736","50.6426"
"130.5200","2.1739","50.7009"
"130.5400","2.1743","50.7052"
"130.5600","2.1747","50.7015"
"130.5800","2.1750","50.6570"
"130.6000","2.1753","50.6708"
"130.6200","2.1756","50.7179"
"130.6400","2.1759","50.6775"
"130.6600","2.1762","50.7451"
"130.6800","2.1766","50.7320"
"130.7000","2.1771","50.7408"
"130.7200","2.1775","50.7363"
"130.7400","2.1779","50.8202"
"130.7600","2.1782","50.7963"
"130.7800","2.1784","50.8606"
"130.8000","2.1787","50.8860"
"130.8200","2.1789","50.7783"
"130.8400","2.1792","50.7743"
"130.8600","2.1796","50.8001"
"130.8800","2.1800","50.8567"
"130.9000","2.1803","50.9042"
"130.9200","2.1807","50.8620"
"130.9400","2.1810","50.8296"
"130.9600","2.1814","50.8444"
"130.9800","2.1817","50.8712"
"131.0000","2.1820","50.9113"
"131.0200","2.1824","50.9185"
"131.0400","2.1828","50.9785"
"131.0600","2.1832","50.8804"
"131.0800","2.1835","50.9211"
"131.1000","2.1838","50.9050"
"131.1200","2.1840","50.8130"
"131.1400","2.1843","50.9295"
"131.1600","2.1846","51.0223"
"131.1800","2.1849","50.9783"
"131.2000","2.1853","50.9923"
"131.2200","2.1856","51.0117"
"131.2400","2.1860","51.0272"
"131.2600","2.1864","51.0306"
"131.2800","2.1867","50.9995"
"131.3000","2.1870","50.9386"
"131.3200","2.1872","50.9682"
"131.3400","2.1875","51.0317"
"131.3600","2.1879","50.9931"
"131.3800","2.1884","51.0159"
"131.4000","2.1888","51.0550"
"131.4200","2.1893","51.0999"
"131.4400","2.1896","51.1340"
"131.4600","2.1899","51.1319"
"131.4800","2.1901","51.1276"
"131.5000","2.1903","51.0986"
"131.5200","2.1906","51.0916"
"131.5400","2.1909","51.1116"
"131.5600","2.1913","51.1458"
"131.5800","2.1917","51.2244"
"131.6000","2.1921","51.2997"
"131.6200","2.1924","51.2648"
"131.6400","2.1927","51.2263"
"131.6600","2.1930","51.2394"
"131.6800","2.1934","51.2150"
"131.7000","2.1937","51.1192"
"131.7200","2.1941","51.1935"
"131.7400","2.1945","51.2382"
"131.7600","2.1949","51.2592"
"131.7800","2.1951","51.2732"
"131.8000","2.1954","51.2873"
"131.8200","2.1956","51.3034"
"131.8400","2.1959","51.2170"
"131.8600","2.1962","51.2097"
"131.8800","2.1966","51.3242"
"131.9000","2.1969","51.3304"
"131.9200","2.1973","51.2670"
"131.9400","2.1977","51.3517"
"131.9600","2.1980","51.3579"
"131.9800","2.1983","51.4278"
"132.0000","2.1986","51.4321"
"132.0200","2.1989","51.4027"
"132.0400","2.1992","51.3728"
"132.0600","2.1997","51.3506"
"132.0800","2.2002","51.3537"
"132.1000","2.2006","51.3754"
"132.1200","2.2010","51.3210"
"132.1400","2.2012","51.3749"
"132.1600","2.2014","51.4384"
"132.1800","2.2017","51.4208"
"132.2000","2.2019","51.4379"
"132.2200","2.2022","51.4730"
"132.2400","2.2026","51.4608"
"132.2600","2.2030","51.4402"
"132.2800","2.2034","51.4969"
"132.3000","2.2038","51.5468"
"132.3200","2.2041","51.5692"
"132.3400","2.2044","51.4785"
"132.3600","2.2047","51.4257"
"132.3800","2.2051","51.4311"
"132.4000","2.2055","51.4990"
"132.4200","2.2059","51.5586"
"132.4400","2.2062","51.5791"
"132.4600","2.2065","51.6246"
"132.4800","2.2068","51.6332"
"132.5000","2.2070","51.5517"
"132.5200","2.2073","51.5348"
"132.5400","2.2076","51.6036"
"132.5600","2.2079","51.6768"
"132.5800","2.2083","51.6960"
"132.6000","2.2087","51.6770"
"132.6200","2.2091","51.6865"
"132.6400","2.2094","51.6868"
"132.6600","2.2097","51.7003"
"132.6800","2.2099","51.6855"
"132.7000","2.2102","51.6612"
"132.7200","2.2106","51.6703"
"132.7400","2.2110","51.7237"
"132.7600","2.2115","51.7538"
"132.7800","2.2119","51.7167"
"132.8000","2.2123","51.7755"
"132.8200","2.2126","51.8525"
"132.8400","2.2128","51.7699"
"132.8600","2.2130","51.7595"
"132.8800","2.2133","51.7596"
"132.9000","2.2136","51.8222"
"132.9200","2.2139","51.7314"
"132.9400","2.2143","51.7308"
"132.9600","2.2147","51.8069"
"132.9800","2.2151","51.8915"
"133.0000","2.2154","51.9198"
"133.0200","2.2158","51.7845"
"133.0400","2.2161","51.7856"
"133.0600","2.2164","51.8669"
"133.0800","2.2168","51.8546"
"133.1000","2.2172","51.9030"
"133.1200","2.2175","51.8260"
"133.1400","2.2179","51.8689"
"133.1600","2.2181","51.8552"
"133.1800","2.2184","51.8611"
"133.2000","2.2186","51.8745"
"133.2200","2.2189","51.9387"
"133.2400","2.2192","51.9748"
"133.2600","2.2196","51.9565"
"133.2800","2.2200","51.9627"
"133.3000","2.2204","51.9953"
"133.3200","2.2207","51.9138"
"133.3400","2.2210","51.9224"
"133.3600","2.2213","51.9702"
"133.3800","2.2216","51.9863"
"133.4000","2.2219","51.9982"
"133.4200","2.2222","52.0146"
"133.4400","2.2227","51.9887"
"133.4600","2.2232","51.9692"
"133.4800","2.2236","52.0722"
"133.5000","2.2240","52.1225"
"133.5200","2.2242","52.0677"
"133.5400","2.2244","52.0172"
"133.5600","2.2246","52.0197"
"133.5800","2.2249","52.0228"
"133.6000","2.2253","52.1483"
"133.6200","2.2256","52.1269"
"133.6400","2.2260","52.1917"
"133.6600","2.2264","52.1805"
"133.6800","2.2268","52.1447"
"133.7000","2.2271","52.1983"
"133.7200","2.2274","52.2229"
"133.7400","2.2277","52.1843"
"133.7600","2.2281","52.2037"
"133.7800","2.2284","52.1432"
"133.8000","2.2288","52.2230"
"133.8200","2.2292","52.2795"
"133.8400","2.2295","52.3522"
"133.8600","2.2297","52.2376"
"133.8800","2.2300","52.1779"
"133.9000","2.2303","52.2186"
"133.9200","2.2305","52.2506"
"133.9400","2.2309","52.2706"
"133.9600","2.2313","52.2812"
"133.9800","2.2316","52.2878"
"134.0000","2.2320","52.3439"
"134.0200","2.2323","52.3688"
"134.0400","2.2326","52.3275"
"134.0600","2.2329","52.2422"
"134.0800","2.2332","52.2682"
"134.1000","2.2335","52.2236"
"134.1200","2.2339","52.2566"
"134.1400","2.2344","52.3148"
"134.1600","2.2349","52.2792"
"134.1800","2.2353","52.2741"
"134.2000","2.2356","52.2880"
"134.2200","2.2358","52.2993"
"134.2400","2.2360","52.3218"
"134.2600","2.2363","52.4445"
"134.2800","2.2366","52.4937"
"134.3000","2.2369","52.4323"
"134.3200","2.2373","52.4522"
"134.3400","2.2377","52.3683"
"134.3600","2.2381","52.3312"
"134.3800","2.2384","52.3124"
"134.4000","2.2387","52.4470"
"134.4200","2.2390","52.5182"
"134.4400","2.2394","52.5175"
"134.4600","2.2397","52.5265"
"134.4800","2.2401","52.4944"
"134.5000","2.2405","52.5080"
"134.5200","2.2408","52.5277"
"134.5400","2.2411","52.5354"
"134.5600","2.2414","52.5587"
"134.5800","2.2417","52.6428"
"134.6000","2.2419","52.6031"
"134.6200","2.2423","52.5340"
"134.6400","2.2426","52.6156"
"134.6600","2.2430","52.5943"
"134.6800","2.2434","52.5878"
"134.7000","2.2437","52.5885"
"134.7200","2.2440","52.5878"
"134.7400","2.2443","52.5972"
"134.7600","2.2446","52.5290"
"134.7800","2.2449","52.6032"
"134.8000","2.2452","52.6110"
"134.8200","2.2457","52.5788"
"134.8400","2.2462","52.6719"
"134.8600","2.2466","52.6935"
"134.8800","2.2469","52.7168"
"134.9000","2.2472","52.6780"
"134.9200","2.2474","52.6553"
"134.9400","2.2477","52.7039"
"134.9600","2.2479","52.7535"
"134.9800","2.2483","52.7619"
"135.0000","2.2486","52.7519"
"135.0200","2.2490","52.8053"
"135.0400","2.2494","52.8309"
"135.0600","2.2497","52.7654"
"135.0800","2.2500","52.7453"
"135.1000","2.2504","52.7916"
"135.1200","2.2507","52.8590"
"135.1400","2.2511","52.8187"
"135.1600","2.2515","52.8514"
"135.1800","2.2519","52.9069"
"135.2000","2.2522","52.8460"
"135.2200","2.2525","52.8963"
"135.2400","2.2528","52.9053"
"135.2600","2.2530","52.8998"
"135.2800","2.2533","52.9100"
"135.3000","2.2536","52.8651"
"135.3200","2.2539","52.8431"
"135.3400","2.2543","52.8788"
"135.3600","2.2547","52.9187"
"135.3800","2.2550","52.9588"
"135.4000","2.2553","52.9007"
"135.4200","2.2556","52.8445"
"135.4400","2.2559","52.8755"
"135.4600","2.2562","52.9951"
"135.4800","2.2565","52.9672"
"135.5000","2.2569","52.9601"
"135.5200","2.2574","53.0280"
"135.5400","2.2579","53.0216"
"135.5600","2.2583","52.9946"
"135.5800","2.2585","53.0171"
"135.6000","2.2588","53.0292"
"135.6200","2.2590","53.0203"
"135.6400","2.2593","53.0392"
"135.6600","2.2596","53.0696"
"135.6800","2.2599","53.1027"
"135.7000","2.2603","53.1165"
"135.7200","2.2607","53.1381"
"135.7400","2.2611","53.1074"
"135.7600","2.2614","53.0555"
"135.7800","2.2617","53.0977"
"135.8000","2.2620","53.1558"
"135.8200","2.2624","53.0644"
"135.8400","2.2628","53.1214"
"135.8600","2.2632","53.2343"
"135.8800","2.2636","53.2197"
"135.9000","2.2639","53.1611"
"135.9200","2.2641","53.1279"
"135.9400","2.2644","53.2141"
"135.9600","2.2646","53.2285"
"135.9800","2.2649","53.2171"
"136.0000","2.2653","53.3046"
"136.0200","2.2656","53.2506"
"136.0400","2.2660","53.2138"
"136.0600","2.2664","53.3239"
"136.0800","2.2667","53.3626"
"136.1000","2.2670","53.2463"
"136.1200","2.2673","53.2284"
