Time,Displacement,Force
"125.9400","2.9270","48.1216"
"125.9600","2.9272","48.2106"
"125.9800","2.9275","48.2576"
"126.0000","2.9277","48.2152"
"126.0200","2.9280","48.1484"
"126.0400","2.9283","48.1397"
"126.0600","2.9287","48.0566"
"126.0800","2.9291","48.0710"
"126.1000","2.9294","48.0676"
"126.1200","2.9298","48.0509"
"126.1400","2.9301","48.0279"
"126.1600","2.9304","48.0442"
"126.1800","2.9306","48.0553"
"126.2000","2.9310","48.0357"
"126.2200","2.9313","48.0169"
"126.2400","2.9317","48.0642"
"126.2600","2.9322","48.1067"
"126.2800","2.9326","48.0822"
"126.3000","2.9330","47.9725"
"126.3200","2.9333","48.0294"
"126.3400","2.9335","48.1459"
"126.3600","2.9338","48.1494"
"126.3800","2.9340","48.0960"
"126.4000","2.9343","48.1306"
"126.4200","2.9347","48.1978"
"126.4400","2.9351","48.1748"
"126.4600","2.9354","48.1284"
"126.4800","2.9358","48.1067"
"126.5000","2.9361","48.1184"
"126.5200","2.9364","48.0657"
"126.5400","2.9368","48.1115"
"126.5600","2.9372","48.1345"
"126.5800","2.9376","48.1944"
"126.6000","2.9380","48.0573"
"126.6200","2.9383","47.9248"
"126.6400","2.9386","47.8585"
"126.6600","2.9389","47.8560"
"126.6800","2.9391","47.9576"
"126.7000","2.9394","48.0030"
"126.7200","2.9397","47.9886"
"126.7400","2.9400","47.9595"
"126.7600","2.9404","47.9613"
"126.7800","2.9408","47.9418"
"126.8000","2.9412","47.9398"
"126.8200","2.9415","47.9958"
"126.8400","2.9418","48.0577"
"126.8600","2.9420","48.0406"
"126.8800","2.9423","48.0137"
"126.9000","2.9427","47.9779"
"126.9200","2.9431","47.9528"
"126.9400","2.9435","47.8771"
"126.9600","2.9440","47.8969"
"126.9800","2.9444","47.9598"
"127.0000","2.9447","47.9773"
"127.0200","2.9449","48.0032"
"127.0400","2.9452","48.0064"
"127.0600","2.9454","47.9465"
"127.0800","2.9457","47.9583"
"127.1000","2.9460","47.8968"
"127.1200","2.9464","47.8974"
"127.1400","2.9467","47.8627"
"127.1600","2.9471","47.8566"
"127.1800","2.9474","47.8267"
"127.2000","2.9477","47.8114"
"127.2200","2.9481","47.8728"
"127.2400","2.9484","47.8460"
"127.2600","2.9488","47.8219"
"127.2800","2.9492","47.8919"
"127.3000","2.9496","47.8574"
"127.3200","2.9500","47.7574"
"127.3400","2.9502","47.7195"
"127.3600","2.9505","47.7539"
"127.3800","2.9507","47.7860"
"127.4000","2.9510","47.7334"
"127.4200","2.9513","47.7626"
"127.4400","2.9517","47.7888"
"127.4600","2.9521","47.7811"
"127.4800","2.9525","47.7966"
"127.5000","2.9528","47.8414"
"127.5200","2.9531","47.8109"
"127.5400","2.9534","47.7276"
"127.5600","2.9537","47.7414"
"127.5800","2.9540","47.8099"
"127.6000","2.9544","47.8199"
"127.6200","2.9548","47.7782"
"127.6400","2.9552","47.7223"
"127.6600","2.9557","47.6533"
"127.6800","2.9560","47.7346"
"127.7000","2.9563","47.6705"
"127.7200","2.9565","47.7476"
"127.7400","2.9568","47.7326"
"127.7600","2.9570","47.6636"
"127.7800","2.9574","47.7164"
"127.8000","2.9577","47.6435"
"127.8200","2.9581","47.6805"
"127.8400","2.9584","47.7565"
"127.8600","2.9588","47.7769"
"127.8800","2.9591","47.7029"
"127.9000","2.9594","47.7121"
"127.9200","2.9597","47.7040"
"127.9400","2.9601","47.7421"
"127.9600","2.9605","47.6952"
"127.9800","2.9609","47.6663"
"128.0000","2.9613","47.6669"
"128.0200","2.9616","47.7086"
"128.0400","2.9618","47.7619"
"128.0600","2.9621","47.7447"
"128.0800","2.9624","47.6929"
"128.1000","2.9627","47.6811"
"128.1200","2.9630","47.6899"
"128.1400","2.9634","47.7560"
"128.1600","2.9638","47.7921"
"128.1800","2.9641","47.7699"
"128.2000","2.9645","47.7290"
"128.2200","2.9648","47.7232"
"128.2400","2.9650","47.6586"
"128.2600","2.9653","47.6887"
"128.2800","2.9657","47.6416"
"128.3000","2.9661","47.7007"
"128.3200","2.9665","47.7181"
"128.3400","2.9669","47.6729"
"128.3600","2.9673","47.6778"
"128.3800","2.9676","47.6962"
"128.4000","2.9679","47.6913"
"128.4200","2.9681","47.6903"
"128.4400","2.9684","47.7617"
"128.4600","2.9687","47.7671"
"128.4800","2.9690","47.8170"
"128.5000","2.9694","47.8258"
"128.5200","2.9698","47.8097"
"128.5400","2.9701","47.7849"
"128.5600","2.9705","47.7410"
"128.5800","2.9708","47.7753"
"128.6000","2.9711","47.8306"
"128.6200","2.9715","47.7765"
"128.6400","2.9719","47.7502"
"128.6600","2.9723","47.7076"
"128.6800","2.9726","47.8004"
"128.7000","2.9729","47.8417"
"128.7200","2.9732","47.8026"
"128.7400","2.9734","47.8027"
"128.7600","2.9737","47.8372"
"128.7800","2.9740","47.7053"
"128.8000","2.9743","47.6540"
"128.8200","2.9746","47.7226"
"128.8400","2.9750","47.8441"
"128.8600","2.9754","47.8730"
"128.8800","2.9757","47.8099"
"128.9000","2.9761","47.7696"
"128.9200","2.9764","47.7446"
"128.9400","2.9766","47.7999"
"128.9600","2.9770","47.7981"
"128.9800","2.9773","47.7919"
"129.0000","2.9778","47.6797"
"129.0200","2.9782","47.7650"
"129.0400","2.9786","47.8074"
"129.0600","2.9790","47.7252"
"129.0800","2.9792","47.7572"
"129.1000","2.9795","47.7517"
"129.1200","2.9797","47.6796"
"129.1400","2.9800","47.7520"
"129.1600","2.9804","47.8509"
"129.1800","2.9807","47.8621"
"129.2000","2.9811","47.8228"
"129.2200","2.9815","47.7671"
"129.2400","2.9818","47.8142"
"129.2600","2.9821","47.7609"
"129.2800","2.9824","47.8174"
"129.3000","2.9828","47.7991"
"129.3200","2.9831","47.8080"
"129.3400","2.9835","47.8333"
"129.3600","2.9839","47.9149"
"129.3800","2.9843","47.8892"
"129.4000","2.9845","47.7977"
"129.4200","2.9848","47.8122"
"129.4400","2.9851","47.8166"
"129.4600","2.9853","47.7640"
"129.4800","2.9856","47.7679"
"129.5000","2.9860","47.7948"
"129.5200","2.9864","47.8157"
"129.5400","2.9867","47.8093"
"129.5600","2.9871","47.7420"
"129.5800","2.9874","47.7938"
"129.6000","2.9877","47.8398"
"129.6200","2.9880","47.8941"
"129.6400","2.9883","47.8655"
"129.6600","2.9887","47.8098"
"129.6800","2.9891","47.8384"
"129.7000","2.9896","47.8521"
"129.7200","2.9900","47.8515"
"129.7400","2.9903","47.8221"
"129.7600","2.9906","47.7439"
"129.7800","2.9908","47.7988"
"129.8000","2.9911","47.9090"
"129.8200","2.9914","47.9607"
"129.8400","2.9917","47.8480"
"129.8600","2.9920","47.7686"
"129.8800","2.9924","47.7669"
"129.9000","2.9928","47.8819"
"129.9200","2.9932","47.9064"
"129.9400","2.9935","47.9333"
"129.9600","2.9938","47.8945"
"129.9800","2.9941","47.8527"
"130.0000","2.9945","47.8723"
"130.0200","2.9949","47.9116"
"130.0400","2.9953","47.9960"
"130.0600","2.9956","48.0370"
"130.0800","2.9959","47.9331"
"130.1000","2.9962","47.7896"
"130.1200","2.9965","47.7704"
"130.1400","2.9967","47.7993"
"130.1600","2.9970","47.8626"
"130.1800","2.9973","47.8959"
"130.2000","2.9977","47.9625"
"130.2200","2.9981","47.9023"
"130.2400","2.9985","47.9460"
"130.2600","2.9988","47.8682"
"130.2800","2.9991","47.9391"
"130.3000","2.9994","47.9678"
"130.3200","2.9997","47.8591"
"130.3400","3.0000","47.8244"
"130.3600","3.0004","47.8586"
"130.3800","3.0009","47.9395"
"130.4000","3.0013","47.9639"
"130.4200","3.0017","47.9346"
"130.4400","3.0020","47.8908"
"130.4600","3.0022","47.8166"
"130.4800","3.0024","47.8451"
"130.5000","3.0027","47.9133"
"130.5200","3.0030","47.9725"
"130.5400","3.0033","47.9194"
"130.5600","3.0037","47.7937"
"130.5800","3.0041","47.8554"
"130.6000","3.0045","47.9111"
"130.6200","3.0048","47.9323"
"130.6400","3.0051","47.9491"
"130.6600","3.0055","47.9651"
"130.6800","3.0058","47.9508"
"130.7000","3.0062","47.9611"
"130.7200","3.0066","47.9130"
"130.7400","3.0070","47.8998"
"130.7600","3.0073","47.8801"
"130.7800","3.0076","47.9394"
"130.8000","3.0078","47.9400"
"130.8200","3.0081","47.9421"
"130.8400","3.0084","47.9445"
"130.8600","3.0087","47.8675"
"130.8800","3.0090","47.8105"
"130.9000","3.0094","47.7848"
"130.9200","3.0098","47.8875"
"130.9400","3.0101","47.8664"
"130.9600","3.0104","47.8791"
"130.9800","3.0107","47.8964"
"131.0000","3.0110","47.8664"
"131.0200","3.0113","47.9200"
"131.0400","3.0117","48.0027"
"131.0600","3.0121","47.9713"
"131.0800","3.0126","47.8908"
"131.1000","3.0130","47.8484"
"131.1200","3.0133","47.8675"
"131.1400","3.0136","47.9343"
"131.1600","3.0138","47.9909"
"131.1800","3.0141","48.0579"
"131.2000","3.0143","47.9648"
"131.2200","3.0147","47.8769"
"131.2400","3.0150","47.8620"
"131.2600","3.0154","47.8308"
"131.2800","3.0158","47.9371"
"131.3000","3.0162","47.9029"
"131.3200","3.0165","47.9079"
"131.3400","3.0168","47.9029"
"131.3600","3.0171","47.9469"
"131.3800","3.0175","47.9846"
"131.4000","3.0179","47.9222"
"131.4200","3.0183","48.0192"
"131.4400","3.0186","48.0716"
"131.4600","3.0189","48.1261"
"131.4800","3.0192","48.0501"
"131.5000","3.0194","47.9248"
"131.5200","3.0197","47.9494"
"131.5400","3.0200","47.9844"
"131.5600","3.0203","47.9287"
"131.5800","3.0207","47.9679"
"131.6000","3.0210","47.9937"
"131.6200","3.0214","48.0012"
"131.6400","3.0217","47.9888"
"131.6600","3.0220","48.0341"
"131.6800","3.0223","47.9511"
"131.7000","3.0226","47.8851"
"131.7200","3.0229","47.8721"
"131.7400","3.0234","47.9403"
"131.7600","3.0238","48.0200"
"131.7800","3.0243","48.0083"
"131.8000","3.0247","47.9517"
"131.8200","3.0250","47.8953"
"131.8400","3.0252","47.8776"
"131.8600","3.0255","47.9239"
"131.8800","3.0257","48.0609"
"131.9000","3.0260","47.9810"
"131.9200","3.0264","47.9053"
"131.9400","3.0267","47.9488"
"131.9600","3.0271","47.9390"
"131.9800","3.0275","47.9630"
"132.0000","3.0278","47.9847"
"132.0200","3.0281","48.0301"
"132.0400","3.0284","48.0560"
"132.0600","3.0288","48.0492"
"132.0800","3.0291","48.0453"
"132.1000","3.0295","48.0250"
"132.1200","3.0299","48.0181"
"132.1400","3.0302","47.9351"
"132.1600","3.0305","47.8848"
"132.1800","3.0308","47.8799"
"132.2000","3.0311","47.8971"
"132.2200","3.0314","47.9547"
"132.2400","3.0317","48.0246"
"132.2600","3.0320","47.9940"
"132.2800","3.0324","47.9394"
"132.3000","3.0328","47.9672"
"132.3200","3.0331","47.9824"
"132.3400","3.0334","47.9950"
"132.3600","3.0337","47.9922"
"132.3800","3.0340","47.9622"
"132.4000","3.0343","48.0118"
"132.4200","3.0347","48.1485"
"132.4400","3.0351","48.1300"
"132.4600","3.0356","48.0955"
"132.4800","3.0360","48.0136"
"132.5000","3.0363","48.0460"
"132.5200","3.0366","48.1399"
"132.5400","3.0368","48.1214"
"132.5600","3.0371","48.1615"
"132.5800","3.0374","48.1090"
"132.6000","3.0377","48.0475"
"132.6200","3.0380","48.0102"
"132.6400","3.0384","47.9899"
"132.6600","3.0388","48.0238"
"132.6800","3.0391","48.0253"
"132.7000","3.0394","47.9990"
"132.7200","3.0398","48.0387"
"132.7400","3.0401","48.0168"
"132.7600","3.0405","48.0152"
"132.7800","3.0409","48.0137"
"132.8000","3.0413","48.0641"
"132.8200","3.0416","48.0282"
"132.8400","3.0419","48.0907"
"132.8600","3.0422","48.0790"
"132.8800","3.0424","48.0905"
"132.9000","3.0427","48.0616"
"132.9200","3.0430","47.9928"
"132.9400","3.0434","47.9505"
"132.9600","3.0437","47.9415"
"132.9800","3.0441","47.9860"
"133.0000","3.0445","48.0352"
"133.0200","3.0448","48.0794"
"133.0400","3.0451","48.0221"
"133.0600","3.0453","48.0129"
"133.0800","3.0456","48.0575"
"133.1000","3.0460","48.0406"
"133.1200","3.0464","48.0722"
"133.1400","3.0468","48.0640"
"133.1600","3.0473","48.0732"
"133.1800","3.0476","48.0867"
"133.2000","3.0479","48.0679"
"133.2200","3.0482","48.0615"
"133.2400","3.0484","47.9595"
"133.2600","3.0487","47.9787"
"133.2800","3.0490","48.0500"
"133.3000","3.0494","48.0725"
"133.3200","3.0498","48.0382"
"133.3400","3.0501","48.0151"
"133.3600","3.0505","48.0300"
"133.3800","3.0508","47.9848"
"133.4000","3.0511","48.0276"
"133.4200","3.0514","48.0487"
"133.4400","3.0518","47.9723"
"133.4600","3.0522","47.9484"
"133.4800","3.0526","48.0037"
"133.5000","3.0530","48.0764"
"133.5200","3.0533","47.9591"
"133.5400","3.0536","47.8681"
"133.5600","3.0538","47.8953"
"133.5800","3.0541","48.0099"
"133.6000","3.0544","48.0354"
"133.6200","3.0547","48.0735"
"133.6400","3.0551","48.0004"
"133.6600","3.0554","47.9583"
"133.6800","3.0558","47.9882"
"133.7000","3.0561","47.9101"
"133.7200","3.0564","47.9164"
"133.7400","3.0567","47.9110"
"133.7600","3.0570","47.9069"
"133.7800","3.0573","47.9294"
"133.8000","3.0577","47.9433"
"133.8200","3.0581","47.9061"
"133.8400","3.0586","47.9047"
"133.8600","3.0590","47.9052"
"133.8800","3.0593","47.8587"
"133.9000","3.0595","47.8620"
"133.9200","3.0598","47.9233"
"133.9400","3.0601","47.9318"
"133.9600","3.0604","47.8818"
"133.9800","3.0607","47.8571"
"134.0000","3.0611","47.7661"
"134.0200","3.0615","47.7896"
"134.0400","3.0618","47.8764"
"134.0600","3.0621","47.9889"
"134.0800","3.0624","47.9454"
"134.1000","3.0628","47.9025"
"134.1200","3.0631","47.8244"
"134.1400","3.0635","47.8597"
"134.1600","3.0639","47.8190"
"134.1800","3.0643","47.8239"
"134.2000","3.0647","47.8371"
"134.2200","3.0650","47.8244"
"134.2400","3.0652","47.9141"
"134.2600","3.0655","47.8646"
"134.2800","3.0657","47.8566"
"134.3000","3.0660","47.8850"
"134.3200","3.0664","47.8429"
"134.3400","3.0667","47.8362"
"134.3600","3.0671","47.8296"
"134.3800","3.0674","47.8251"
"134.4000","3.0677","47.7125"
"134.4200","3.0680","47.6914"
"134.4400","3.0683","47.7526"
"134.4600","3.0686","47.6981"
"134.4800","3.0690","47.6311"
"134.5000","3.0694","47.6202"
"134.5200","3.0698","47.7121"
"134.5400","3.0703","47.8089"
"134.5600","3.0706","47.8367"
"134.5800","3.0709","47.7875"
"134.6000","3.0712","47.6660"
"134.6200","3.0714","47.6452"
"134.6400","3.0717","47.6629"
"134.6600","3.0720","47.6598"
"134.6800","3.0724","47.7347"
"134.7000","3.0728","47.7457"
"134.7200","3.0731","47.7444"
"134.7400","3.0735","47.6656"
"134.7600","3.0738","47.5782"
"134.7800","3.0741","47.5941"
"134.8000","3.0744","47.5736"
"134.8200","3.0748","47.5304"
"134.8400","3.0752","47.5648"
"134.8600","3.0756","47.6451"
"134.8800","3.0760","47.6939"
"134.9000","3.0763","47.6545"
"134.9200","3.0766","47.6048"
"134.9400","3.0768","47.5613"
"134.9600","3.0771","47.5876"
"134.9800","3.0774","47.6040"
"135.0000","3.0777","47.5872"
"135.0200","3.0781","47.5710"
"135.0400","3.0785","47.6139"
"135.0600","3.0788","47.5904"
"135.0800","3.0791","47.5418"
"135.1000","3.0794","47.5023"
"135.1200","3.0797","47.5191"
"135.1400","3.0800","47.4808"
"135.1600","3.0803","47.4925"
"135.1800","3.0807","47.5380"
"135.2000","3.0811","47.5403"
"135.2200","3.0815","47.5123"
"135.2400","3.0819","47.5105"
"135.2600","3.0822","47.5287"
"135.2800","3.0825","47.5307"
"135.3000","3.0827","47.5305"
"135.3200","3.0830","47.4601"
"135.3400","3.0833","47.3947"
"135.3600","3.0837","47.3590"
"135.3800","3.0841","47.3452"
"135.4000","3.0844","47.4133"
"135.4200","3.0848","47.4407"
"135.4400","3.0851","47.4022"
"135.4600","3.0854","47.4570"
"135.4800","3.0858","47.4388"
"135.5000","3.0861","47.4560"
"135.5200","3.0865","47.4324"
"135.5400","3.0869","47.4998"
"135.5600","3.0873","47.4948"
"135.5800","3.0877","47.3702"
"135.6000","3.0879","47.3732"
"135.6200","3.0882","47.4398"
"135.6400","3.0885","47.5648"
"135.6600","3.0888","47.5420"
"135.6800","3.0891","47.5802"
"135.7000","3.0894","47.4940"
"135.7200","3.0898","47.4524"
"135.7400","3.0901","47.4183"
"135.7600","3.0905","47.4094"
"135.7800","3.0907","47.4991"
"135.8000","3.0910","47.4745"
"135.8200","3.0913","47.4698"
"135.8400","3.0916","47.4675"
"135.8600","3.0920","47.5050"
"135.8800","3.0924","47.5492"
"135.9000","3.0928","47.4614"
"135.9200","3.0932","47.3459"
"135.9400","3.0936","47.3727"
"135.9600","3.0939","47.4224"
"135.9800","3.0941","47.4167"
"136.0000","3.0944","47.4496"
"136.0200","3.0947","47.4275"
"136.0400","3.0950","47.3544"
"136.0600","3.0954","47.4442"
"136.0800","3.0957","47.4247"
"136.1000","3.0961","47.4384"
"136.1200","3.0965","47.4402"
"136.1400","3.0968","47.4427"
"136.1600","3.0971","47.4870"
"136.1800","3.0974","47.4119"
"136.2000","3.0978","47.4273"
"136.2200","3.0982","47.3697"
"136.2400","3.0986","47.3805"
"136.2600","3.0990","47.4467"
"136.2800","3.0993","47.3681"
"136.3000","3.0995","47.4047"
"136.3200","3.0998","47.3712"
"136.3400","3.1001","47.3426"
"136.3600","3.1004","47.4222"
"136.3800","3.1007","47.3728"
"136.4000","3.1011","47.3933"
"136.4200","3.1015","47.4241"
"136.4400","3.1018","47.3959"
"136.4600","3.1021","47.3548"
"136.4800","3.1024","47.3787"
"136.5000","3.1027","47.3648"
"136.5200","3.1030","47.3217"
"136.5400","3.1033","47.3497"
"136.5600","3.1037","47.4014"
"136.5800","3.1041","47.3860"
"136.6000","3.1046","47.4179"
"136.6200","3.1050","47.3959"
"136.6400","3.1053","47.3900"
"136.6600","3.1055","47.2885"
"136.6800","3.1058","47.2297"
"136.7000","3.1060","47.3714"
"136.7200","3.1064","47.4025"
"136.7400","3.1067","47.3402"
"136.7600","3.1071","47.3528"
"136.7800","3.1074","47.2966"
"136.8000","3.1078","47.2842"
"136.8200","3.1081","47.3044"
"136.8400","3.1084","47.3138"
"136.8600","3.1087","47.3470"
"136.8800","3.1091","47.3266"
"136.9000","3.1095","47.3244"
"136.9200","3.1099","47.3703"
"136.9400","3.1103","47.3087"
"136.9600","3.1106","47.3357"
"136.9800","3.1109","47.2448"
"137.0000","3.1111","47.2177"
"137.0200","3.1114","47.1810"
"137.0400","3.1117","47.1788"
"137.0600","3.1120","47.2138"
"137.0800","3.1123","47.2850"
"137.1000","3.1127","47.2493"
"137.1200","3.1131","47.2733"
"137.1400","3.1135","47.2668"
"137.1600","3.1138","47.2597"
"137.1800","3.1141","47.2605"
"137.2000","3.1144","47.1894"
"137.2200","3.1147","47.1936"
"137.2400","3.1150","47.2405"
"137.2600","3.1155","47.2759"
"137.2800","3.1159","47.2848"
"137.3000","3.1163","47.2998"
"137.3200","3.1166","47.3402"
"137.3400","3.1169","47.2666"
"137.3600","3.1172","47.1865"
"137.3800","3.1174","47.2257"
"137.4000","3.1177","47.2598"
"137.4200","3.1180","47.2613"
"137.4400","3.1184","47.2564"
"137.4600","3.1188","47.2345"
"137.4800","3.1191","47.1681"
"137.5000","3.1194","47.1757"
"137.5200","3.1197","47.2160"
"137.5400","3.1201","47.1545"
"137.5600","3.1204","47.2097"
"137.5800","3.1208","47.2204"
"137.6000","3.1212","47.2509"
"137.6200","3.1216","47.2938"
"137.6400","3.1220","47.2225"
"137.6600","3.1223","47.1617"
"137.6800","3.1225","47.1261"
"137.7000","3.1228","47.1084"
"137.7200","3.1230","47.0551"
"137.7400","3.1234","47.1336"
"137.7600","3.1237","47.1239"
"137.7800","3.1241","47.1430"
"137.8000","3.1245","47.2103"
"137.8200","3.1248","47.2368"
"137.8400","3.1252","47.2283"
"137.8600","3.1254","47.1794"
"137.8800","3.1257","47.2036"
"137.9000","3.1260","47.2274"
"137.9200","3.1263","47.1336"
"137.9400","3.1267","47.0990"
"137.9600","3.1271","47.1297"
"137.9800","3.1276","47.1600"
"138.0000","3.1280","47.1789"
"138.0200","3.1283","47.1472"
"138.0400","3.1285","47.1979"
"138.0600","3.1288","47.1845"
"138.0800","3.1290","47.1743"
"138.1000","3.1293","47.2017"
"138.1200","3.1297","47.1898"
"138.1400","3.1301","47.1409"
"138.1600","3.1304","47.0714"
"138.1800","3.1308","47.1310"
"138.2000","3.1311","47.1385"
"138.2200","3.1314","47.0926"
"138.2400","3.1318","47.1063"
"138.2600","3.1322","47.1944"
"138.2800","3.1326","47.1855"
"138.3000","3.1330","47.1970"
"138.3200","3.1333","47.1820"
"138.3400","3.1336","47.1650"
"138.3600","3.1339","47.1073"
"138.3800","3.1342","47.1437"
"138.4000","3.1344","47.2124"
"138.4200","3.1347","47.2167"
"138.4400","3.1350","47.1277"
"138.4600","3.1354","47.0154"
"138.4800","3.1358","46.9706"
"138.5000","3.1361","47.0336"
"138.5200","3.1365","47.0718"
"138.5400","3.1368","47.0932"
"138.5600","3.1370","47.1133"
"138.5800","3.1373","47.0939"
"138.6000","3.1377","47.0775"
"138.6200","3.1380","47.0945"
"138.6400","3.1385","47.0846"
"138.6600","3.1389","47.0623"
"138.6800","3.1393","47.1024"
"138.7000","3.1396","47.0861"
"138.7200","3.1399","47.0412"
"138.7400","3.1401","46.9883"
"138.7600","3.1404","47.1009"
"138.7800","3.1407","47.1053"
"138.8000","3.1410","47.0245"
"138.8200","3.1414","47.0020"
"138.8400","3.1417","47.0678"
"138.8600","3.1421","47.0976"
"138.8800","3.1424","47.0444"
"138.9000","3.1427","46.9341"
"138.9200","3.1431","47.0095"
"138.9400","3.1434","47.0582"
"138.9600","3.1438","47.0413"
"138.9800","3.1442","47.0216"
"139.0000","3.1446","47.0507"
"139.0200","3.1450","47.0757"
"139.0400","3.1453","47.0645"
"139.0600","3.1455","47.0593"
"139.0800","3.1458","46.9972"
"139.1000","3.1461","46.9435"
"139.1200","3.1464","47.0231"
"139.1400","3.1467","47.0395"
"139.1600","3.1471","47.0393"
"139.1800","3.1475","47.0190"
"139.2000","3.1478","46.8917"
"139.2200","3.1481","46.9623"
"139.2400","3.1484","47.0402"
"139.2600","3.1487","47.0494"
"139.2800","3.1490","47.0581"
"139.3000","3.1493","47.0377"
"139.3200","3.1497","47.0283"
"139.3400","3.1502","46.9850"
"139.3600","3.1506","46.9705"
"139.3800","3.1510","47.0585"
"139.4000","3.1513","47.0639"
"139.4200","3.1515","47.0377"
"139.4400","3.1518","46.9381"
"139.4600","3.1520","46.9909"
"139.4800","3.1523","47.0405"
"139.5000","3.1527","46.9445"
"139.5200","3.1530","46.9263"
"139.5400","3.1534","46.9204"
"139.5600","3.1537","46.9410"
"139.5800","3.1541","47.0150"
"139.6000","3.1544","46.9824"
"139.6200","3.1547","46.9870"
"139.6400","3.1551","46.8932"
"139.6600","3.1555","46.9390"
"139.6800","3.1559","46.9341"
"139.7000","3.1563","47.0126"
"139.7200","3.1566","47.0550"
"139.7400","3.1569","47.0724"
"139.7600","3.1571","46.9807"
"139.7800","3.1574","47.0092"
"139.8000","3.1577","47.0796"
"139.8200","3.1580","47.1052"
"139.8400","3.1584","47.0194"
"139.8600","3.1587","46.9934"
"139.8800","3.1591","46.9963"
"139.9000","3.1594","46.9945"
"139.9200","3.1598","46.9196"
"139.9400","3.1600","46.9991"
"139.9600","3.1603","47.0009"
"139.9800","3.1606","46.9646"
"140.0000","3.1610","46.9335"
"140.0200","3.1614","46.8750"
"140.0400","3.1619","46.8610"
"140.0600","3.1623","46.9992"
"140.0800","3.1627","47.0957"
"140.1000","3.1629","46.9470"
"140.1200","3.1631","46.9178"
"140.1400","3.1634","46.9417"
"140.1600","3.1637","46.9183"
"140.1800","3.1640","46.8826"
"140.2000","3.1644","46.9567"
"140.2200","3.1647","46.9452"
"140.2400","3.1651","46.8950"
"140.2600","3.1654","46.8976"
"140.2800","3.1657","46.9366"
"140.3000","3.1661","47.0519"
"140.3200","3.1664","47.0487"
"140.3400","3.1668","46.9622"
"140.3600","3.1672","46.8630"
"140.3800","3.1676","46.8159"
"140.4000","3.1680","46.8566"
"140.4200","3.1683","46.9455"
"140.4400","3.1685","46.8780"
"140.4600","3.1688","46.8612"
"140.4800","3.1690","46.8364"
"140.5000","3.1694","46.9097"
"140.5200","3.1697","46.9140"
"140.5400","3.1701","46.9092"
"140.5600","3.1705","46.9296"
"140.5800","3.1708","46.9075"
"140.6000","3.1711","46.9002"
"140.6200","3.1714","46.9698"
"140.6400","3.1717","47.0092"
"140.6600","3.1720","46.9011"
"140.6800","3.1723","46.8999"
"140.7000","3.1727","46.8435"
"140.7200","3.1732","46.8853"
"140.7400","3.1736","46.8897"
"140.7600","3.1740","46.9253"
"140.7800","3.1743","46.8976"
"140.8000","3.1746","46.8599"
"140.8200","3.1748","46.9209"
"140.8400","3.1750","46.9252"
"140.8600","3.1753","46.8886"
"140.8800","3.1757","46.9381"
"140.9000","3.1761","46.8810"
"140.9200","3.1764","46.8939"
"140.9400","3.1768","46.9958"
"140.9600","3.1771","47.0040"
"140.9800","3.1775","46.8832"
"141.0000","3.1778","46.8954"
"141.0200","3.1782","46.8603"
"141.0400","3.1786","46.8085"
"141.0600","3.1790","46.8360"
"141.0800","3.1793","46.8809"
"141.1000","3.1796","46.8553"
"141.1200","3.1799","46.8853"
"141.1400","3.1801","46.9557"
"141.1600","3.1804","46.9404"
"141.1800","3.1807","46.9230"
"141.2000","3.1810","46.9735"
"141.2200","3.1814","46.9296"
"141.2400","3.1818","46.9399"
"141.2600","3.1821","46.8242"
"141.2800","3.1825","46.8296"
"141.3000","3.1828","46.9266"
"141.3200","3.1830","46.9573"
"141.3400","3.1833","46.8563"
"141.3600","3.1836","46.7903"
"141.3800","3.1840","46.8192"
"141.4000","3.1845","46.9107"
"141.4200","3.1849","46.9490"
"141.4400","3.1854","46.8749"
"141.4600","3.1857","46.8670"
"141.4800","3.1860","46.9023"
"141.5000","3.1862","46.8512"
"141.5200","3.1865","46.7872"
"141.5400","3.1867","46.7554"
"141.5600","3.1870","46.8202"
"141.5800","3.1874","46.8709"
"141.6000","3.1878","46.8916"
"141.6200","3.1881","46.7908"
"141.6400","3.1884","46.7437"
"141.6600","3.1887","46.7260"
"141.6800","3.1891","46.7337"
"141.7000","3.1894","46.6847"
"141.7200","3.1898","46.7051"
"141.7400","3.1902","46.8316"
"141.7600","3.1906","46.8559"
"141.7800","3.1909","46.7903"
"141.8000","3.1912","46.8581"
"141.8200","3.1915","46.8072"
"141.8400","3.1917","46.7398"
"141.8600","3.1920","46.6906"
"141.8800","3.1923","46.6295"
"141.9000","3.1927","46.5878"
"141.9200","3.1931","46.6553"
"141.9400","3.1935","46.7457"
"141.9600","3.1938","46.8025"
"141.9800","3.1941","46.8093"
"142.0000","3.1944","46.7505"
"142.0200","3.1947","46.7404"
"142.0400","3.1950","46.6860"
"142.0600","3.1953","46.6625"
"142.0800","3.1957","46.6757"
"142.1000","3.1962","46.6693"
"142.1200","3.1966","46.6206"
"142.1400","3.1970","46.5928"
"142.1600","3.1973","46.6550"
"142.1800","3.1975","46.7295"
"142.2000","3.1978","46.7276"
"142.2200","3.1980","46.5571"
"142.2400","3.1984","46.5439"
"142.2600","3.1987","46.5607"
"142.2800","3.1991","46.5600"
"142.3000","3.1994","46.5135"
"142.3200","3.1998","46.5551"
"142.3400","3.2001","46.5050"
"142.3600","3.2004","46.4580"
