Time,Displacement,Force
(s),(mm),(N)
"0.0000","0.0000","0.0800"
"0.0200","0.0000","0.0449"
"0.0400","0.0000","0.0675"
"0.0600","0.0001","0.0231"
"0.0800","0.0002","0.0920"
"0.1000","0.0003","0.1570"
"0.1200","0.0004","0.1581"
"0.1400","0.0004","0.0574"
"0.1600","0.0004","0.0179"
"0.1800","0.0004","0.1027"
"0.2000","0.0005","0.1811"
"0.2200","0.0008","0.2131"
"0.2400","0.0011","0.2245"
"0.2600","0.0016","0.1360"
"0.2800","0.0021","0.1605"
"0.3000","0.0026","0.1105"
"0.3200","0.0030","0.1041"
"0.3400","0.0034","0.1860"
"0.3600","0.0038","0.1740"
"0.3800","0.0042","0.2189"
"0.4000","0.0048","0.2783"
"0.4200","0.0053","0.2175"
"0.4400","0.0058","0.2090"
"0.4600","0.0062","0.2444"
"0.4800","0.0065","0.3096"
"0.5000","0.0068","0.3429"
"0.5200","0.0072","0.3686"
"0.5400","0.0076","0.3788"
"0.5600","0.0081","0.4012"
"0.5800","0.0085","0.4465"
"0.6000","0.0088","0.4362"
"0.6200","0.0092","0.3943"
"0.6400","0.0095","0.5195"
"0.6600","0.0099","0.5334"
"0.6800","0.0103","0.4743"
"0.7000","0.0107","0.4357"
"0.7200","0.0111","0.4452"
"0.7400","0.0113","0.4704"
"0.7600","0.0115","0.4579"
"0.7800","0.0118","0.3766"
"0.8000","0.0120","0.4057"
"0.8200","0.0123","0.4485"
"0.8400","0.0126","0.3256"
"0.8600","0.0129","0.2871"
"0.8800","0.0133","0.3534"
"0.9000","0.0137","0.3895"
"0.9200","0.0140","0.3920"
"0.9400","0.0143","0.4375"
"0.9600","0.0145","0.4712"
"0.9800","0.0148","0.4824"
"1.0000","0.0151","0.5095"
"1.0200","0.0154","0.5071"
"1.0400","0.0159","0.5117"
"1.0600","0.0163","0.5682"
"1.0800","0.0167","0.5960"
"1.1000","0.0171","0.5027"
"1.1200","0.0174","0.4653"
"1.1400","0.0176","0.5903"
"1.1600","0.0179","0.5880"
"1.1800","0.0181","0.6371"
"1.2000","0.0184","0.6866"
"1.2200","0.0188","0.6247"
"1.2400","0.0192","0.5106"
"1.2600","0.0195","0.4890"
"1.2800","0.0199","0.5206"
"1.3000","0.0202","0.5332"
"1.3200","0.0205","0.5775"
"1.3400","0.0209","0.5985"
"1.3600","0.0212","0.6490"
"1.3800","0.0217","0.5975"
"1.4000","0.0221","0.5867"
"1.4200","0.0224","0.5460"
"1.4400","0.0227","0.5617"
"1.4600","0.0230","0.5524"
"1.4800","0.0232","0.5147"
"1.5000","0.0235","0.5268"
"1.5200","0.0238","0.5318"
"1.5400","0.0241","0.5980"
"1.5600","0.0245","0.6236"
"1.5800","0.0249","0.6377"
"1.6000","0.0252","0.6254"
"1.6200","0.0255","0.6292"
"1.6400","0.0258","0.6232"
"1.6600","0.0261","0.6311"
"1.6800","0.0264","0.6631"
"1.7000","0.0267","0.6995"
"1.7200","0.0271","0.5957"
"1.7400","0.0276","0.6029"
"1.7600","0.0280","0.6337"
"1.7800","0.0284","0.7124"
"1.8000","0.0288","0.7186"
"1.8200","0.0290","0.7140"
"1.8400","0.0292","0.6391"
"1.8600","0.0295","0.5224"
"1.8800","0.0298","0.6456"
"1.9000","0.0301","0.6846"
"1.9200","0.0305","0.7084"
"1.9400","0.0309","0.6503"
"1.9600","0.0312","0.6321"
"1.9800","0.0315","0.5634"
"2.0000","0.0319","0.6308"
"2.0200","0.0322","0.6416"
"2.0400","0.0326","0.6453"
"2.0600","0.0330","0.6094"
"2.0800","0.0334","0.6302"
"2.1000","0.0338","0.7127"
"2.1200","0.0341","0.7649"
"2.1400","0.0344","0.7397"
"2.1600","0.0346","0.6638"
"2.1800","0.0349","0.6924"
"2.2000","0.0352","0.7045"
"2.2200","0.0355","0.6856"
"2.2400","0.0359","0.6819"
"2.2600","0.0362","0.7003"
"2.2800","0.0366","0.7697"
"2.3000","0.0370","0.8248"
"2.3200","0.0373","0.7845"
"2.3400","0.0376","0.8114"
"2.3600","0.0378","0.8246"
"2.3800","0.0381","0.8485"
"2.4000","0.0385","0.8212"
"2.4200","0.0389","0.8791"
"2.4400","0.0394","0.8324"
"2.4600","0.0399","0.8149"
"2.4800","0.0402","0.8302"
"2.5000","0.0405","0.8584"
"2.5200","0.0407","0.7820"
"2.5400","0.0409","0.8124"
"2.5600","0.0412","0.7878"
"2.5800","0.0415","0.7984"
"2.6000","0.0418","0.7485"
"2.6200","0.0422","0.7203"
"2.6400","0.0426","0.6816"
"2.6600","0.0429","0.8231"
"2.6800","0.0433","0.8813"
"2.7000","0.0436","0.8268"
"2.7200","0.0439","0.8099"
"2.7400","0.0443","0.8559"
"2.7600","0.0447","0.7453"
"2.7800","0.0451","0.7843"
"2.8000","0.0455","0.8340"
"2.8200","0.0458","0.8760"
"2.8400","0.0460","0.9091"
"2.8600","0.0463","0.9350"
"2.8800","0.0465","0.9201"
"2.9000","0.0468","0.8741"
"2.9200","0.0471","0.9258"
"2.9400","0.0475","0.9358"
"2.9600","0.0479","0.9419"
"2.9800","0.0482","0.9558"
"3.0000","0.0485","0.9498"
"3.0200","0.0488","0.9723"
"3.0400","0.0491","1.0752"
"3.0600","0.0494","1.0431"
"3.0800","0.0497","1.0221"
"3.1000","0.0501","1.0110"
"3.1200","0.0506","1.0281"
"3.1400","0.0511","1.0133"
"3.1600","0.0515","0.9963"
"3.1800","0.0518","1.0160"
"3.2000","0.0520","1.0500"
"3.2200","0.0523","1.0501"
"3.2400","0.0525","1.1498"
"3.2600","0.0528","1.1565"
"3.2800","0.0532","1.0936"
"3.3000","0.0535","1.0790"
"3.3200","0.0539","1.0909"
"3.3400","0.0543","1.0725"
"3.3600","0.0546","1.0998"
"3.3800","0.0549","1.0933"
"3.4000","0.0552","1.0631"
"3.4200","0.0556","1.0590"
"3.4400","0.0560","1.1282"
"3.4600","0.0564","1.1731"
"3.4800","0.0568","1.2337"
"3.5000","0.0571","1.2571"
"3.5200","0.0574","1.2557"
"3.5400","0.0576","1.3120"
"3.5600","0.0579","1.3606"
"3.5800","0.0582","1.3603"
"3.6000","0.0585","1.3474"
"3.6200","0.0589","1.3602"
"3.6400","0.0593","1.4215"
"3.6600","0.0596","1.4721"
"3.6800","0.0600","1.5026"
"3.7000","0.0603","1.5335"
"3.7200","0.0605","1.5739"
"3.7400","0.0608","1.6151"
"3.7600","0.0611","1.6270"
"3.7800","0.0614","1.6627"
"3.8000","0.0618","1.6306"
"3.8200","0.0623","1.6849"
"3.8400","0.0627","1.6707"
"3.8600","0.0631","1.7027"
"3.8800","0.0633","1.7995"
"3.9000","0.0636","1.8512"
"3.9200","0.0638","1.8088"
"3.9400","0.0641","1.8748"
"3.9600","0.0644","1.9578"
"3.9800","0.0648","1.9441"
"4.0000","0.0652","1.9956"
"4.0200","0.0656","2.0434"
"4.0400","0.0659","2.1313"
"4.0600","0.0662","2.1939"
"4.0800","0.0665","2.3387"
"4.1000","0.0669","2.3771"
"4.1200","0.0673","2.4163"
"4.1400","0.0677","2.3697"
"4.1600","0.0681","2.4179"
"4.1800","0.0685","2.4909"
"4.2000","0.0687","2.4880"
"4.2200","0.0690","2.5657"
"4.2400","0.0692","2.6459"
"4.2600","0.0695","2.7117"
"4.2800","0.0698","2.8447"
"4.3000","0.0702","2.8679"
"4.3200","0.0705","2.8224"
"4.3400","0.0709","3.0241"
"4.3600","0.0713","3.1249"
"4.3800","0.0716","3.1854"
"4.4000","0.0719","3.1720"
"4.4200","0.0722","3.1519"
"4.4400","0.0725","3.1887"
"4.4600","0.0728","3.1036"
"4.4800","0.0732","3.0673"
"4.5000","0.0737","3.1610"
"4.5200","0.0741","3.1684"
"4.5400","0.0745","3.1032"
"4.5600","0.0748","3.0718"
"4.5800","0.0750","3.0918"
"4.6000","0.0752","3.0664"
"4.6200","0.0755","3.0579"
"4.6400","0.0758","3.0392"
"4.6600","0.0761","3.0639"
"4.6800","0.0765","3.1179"
"4.7000","0.0769","3.1408"
"4.7200","0.0772","3.2156"
"4.7400","0.0775","3.1303"
"4.7600","0.0779","3.1772"
"4.7800","0.0782","3.1677"
"4.8000","0.0786","3.1710"
"4.8200","0.0789","3.2280"
"4.8400","0.0793","3.2362"
"4.8600","0.0797","3.2245"
"4.8800","0.0800","3.2131"
"4.9000","0.0803","3.2234"
"4.9200","0.0806","3.2295"
"4.9400","0.0808","3.2294"
"4.9600","0.0811","3.2590"
"4.9800","0.0814","3.3009"
"5.0000","0.0818","3.3062"
"5.0200","0.0822","3.2724"
"5.0400","0.0826","3.2485"
"5.0600","0.0829","3.1549"
"5.0800","0.0832","3.1725"
"5.1000","0.0835","3.2819"
"5.1200","0.0838","3.2459"
"5.1400","0.0841","3.2356"
"5.1600","0.0845","3.2776"
"5.1800","0.0849","3.3206"
"5.2000","0.0854","3.3288"
"5.2200","0.0858","3.3510"
"5.2400","0.0861","3.2499"
"5.2600","0.0864","3.2538"
"5.2800","0.0866","3.2565"
"5.3000","0.0869","3.2994"
"5.3200","0.0872","3.2850"
"5.3400","0.0875","3.2465"
"5.3600","0.0879","3.2605"
"5.3800","0.0882","3.2541"
"5.4000","0.0886","3.3064"
"5.4200","0.0889","3.2593"
"5.4400","0.0892","3.2548"
"5.4600","0.0895","3.3404"
"5.4800","0.0899","3.3460"
"5.5000","0.0903","3.2815"
"5.5200","0.0907","3.2559"
"5.5400","0.0911","3.3412"
"5.5600","0.0914","3.3154"
"5.5800","0.0917","3.2411"
"5.6000","0.0919","3.2822"
"5.6200","0.0922","3.2350"
"5.6400","0.0925","3.2368"
"5.6600","0.0928","3.2572"
"5.6800","0.0931","3.2822"
"5.7000","0.0935","3.3395"
"5.7200","0.0939","3.2825"
"5.7400","0.0943","3.2974"
"5.7600","0.0946","3.2720"
"5.7800","0.0949","3.3389"
"5.8000","0.0951","3.4321"
"5.8200","0.0955","3.4223"
"5.8400","0.0958","3.2964"
"5.8600","0.0963","3.2504"
"5.8800","0.0967","3.2849"
"5.9000","0.0971","3.3020"
"5.9200","0.0975","3.2522"
"5.9400","0.0977","3.2539"
"5.9600","0.0980","3.3256"
"5.9800","0.0982","3.3396"
"6.0000","0.0985","3.3309"
"6.0200","0.0988","3.3392"
"6.0400","0.0992","3.3685"
"6.0600","0.0995","3.2984"
"6.0800","0.0999","3.2921"
"6.1000","0.1003","3.3272"
"6.1200","0.1006","3.3153"
"6.1400","0.1009","3.3069"
"6.1600","0.1013","3.3116"
"6.1800","0.1016","3.3299"
"6.2000","0.1020","3.3828"
"6.2200","0.1024","3.4301"
"6.2400","0.1028","3.4146"
"6.2600","0.1031","3.4291"
"6.2800","0.1033","3.3210"
"6.3000","0.1036","3.2519"
"6.3200","0.1039","3.2389"
"6.3400","0.1042","3.2901"
"6.3600","0.1045","3.3953"
"6.3800","0.1049","3.4467"
"6.4000","0.1052","3.4808"
"6.4200","0.1056","3.3741"
"6.4400","0.1059","3.3242"
"6.4600","0.1062","3.3321"
"6.4800","0.1065","3.3334"
"6.5000","0.1068","3.4509"
"6.5200","0.1071","3.4891"
"6.5400","0.1075","3.4334"
"6.5600","0.1080","3.3565"
"6.5800","0.1085","3.3478"
"6.6000","0.1088","3.4171"
"6.6200","0.1091","3.4804"
"6.6400","0.1094","3.4966"
"6.6600","0.1096","3.4738"
"6.6800","0.1098","3.3422"
"6.7000","0.1101","3.2409"
"6.7200","0.1105","3.3867"
"6.7400","0.1109","3.5157"
"6.7600","0.1112","3.4787"
"6.7800","0.1116","3.4581"
"6.8000","0.1120","3.3616"
"6.8200","0.1123","3.3067"
"6.8400","0.1126","3.3629"
"6.8600","0.1130","3.3402"
"6.8800","0.1133","3.3120"
"6.9000","0.1137","3.4297"
"6.9200","0.1141","3.4365"
"6.9400","0.1144","3.4357"
"6.9600","0.1147","3.3561"
"6.9800","0.1149","3.3282"
"7.0000","0.1152","3.3092"
"7.0200","0.1155","3.3152"
"7.0400","0.1158","3.3713"
"7.0600","0.1161","3.3642"
"7.0800","0.1165","3.3912"
"7.1000","0.1169","3.3460"
"7.1200","0.1172","3.3455"
"7.1400","0.1176","3.3404"
"7.1600","0.1178","3.3311"
"7.1800","0.1181","3.3391"
"7.2000","0.1184","3.3562"
"7.2200","0.1188","3.3127"
"7.2400","0.1193","3.3848"
"7.2600","0.1198","3.4159"
"7.2800","0.1202","3.4162"
"7.3000","0.1205","3.3579"
"7.3200","0.1208","3.3617"
"7.3400","0.1210","3.3743"
"7.3600","0.1212","3.3520"
"7.3800","0.1215","3.3486"
"7.4000","0.1218","3.3956"
"7.4200","0.1222","3.4507"
"7.4400","0.1226","3.4375"
"7.4600","0.1230","3.3702"
"7.4800","0.1233","3.3591"
"7.5000","0.1236","3.3320"
"7.5200","0.1239","3.3412"
"7.5400","0.1243","3.3765"
"7.5600","0.1246","3.4366"
"7.5800","0.1250","3.4531"
"7.6000","0.1254","3.4685"
"7.6200","0.1258","3.4366"
"7.6400","0.1261","3.3735"
"7.6600","0.1263","3.4084"
"7.6800","0.1266","3.3487"
"7.7000","0.1268","3.3786"
"7.7200","0.1271","3.4168"
"7.7400","0.1274","3.4025"
"7.7600","0.1278","3.3875"
"7.7800","0.1282","3.3561"
"7.8000","0.1285","3.4409"
"7.8200","0.1288","3.4683"
"7.8400","0.1291","3.3906"
"7.8600","0.1294","3.4096"
"7.8800","0.1297","3.3789"
"7.9000","0.1300","3.4378"
"7.9200","0.1304","3.5591"
"7.9400","0.1309","3.5381"
"7.9600","0.1314","3.3846"
"7.9800","0.1318","3.3452"
"8.0000","0.1321","3.3969"
"8.0200","0.1323","3.3443"
"8.0400","0.1325","3.3453"
"8.0600","0.1328","3.2244"
"8.0800","0.1331","3.2984"
"8.1000","0.1334","3.3028"
"8.1200","0.1338","3.3779"
"8.1400","0.1342","3.4322"
"8.1600","0.1346","3.4371"
"8.1800","0.1349","3.4439"
"8.2000","0.1352","3.4328"
"8.2200","0.1355","3.5239"
"8.2400","0.1359","3.4957"
"8.2600","0.1363","3.4348"
"8.2800","0.1367","3.3803"
"8.3000","0.1371","3.3558"
"8.3200","0.1374","3.3409"
"8.3400","0.1377","3.3489"
"8.3600","0.1380","3.4007"
"8.3800","0.1382","3.4663"
"8.4000","0.1385","3.4976"
"8.4200","0.1389","3.5436"
"8.4400","0.1392","3.4828"
"8.4600","0.1396","3.4034"
"8.4800","0.1400","3.3831"
"8.5000","0.1403","3.3861"
"8.5200","0.1406","3.3870"
"8.5400","0.1408","3.4282"
"8.5600","0.1411","3.3613"
"8.5800","0.1414","3.3295"
"8.6000","0.1418","3.3708"
"8.6200","0.1422","3.3890"
"8.6400","0.1427","3.4238"
"8.6600","0.1431","3.4857"
"8.6800","0.1435","3.4279"
"8.7000","0.1438","3.3196"
"8.7200","0.1440","3.4016"
"8.7400","0.1442","3.3262"
"8.7600","0.1445","3.3841"
"8.7800","0.1448","3.4786"
"8.8000","0.1452","3.4769"
"8.8200","0.1456","3.4625"
"8.8400","0.1459","3.4193"
"8.8600","0.1463","3.4313"
"8.8800","0.1466","3.3782"
"8.9000","0.1469","3.3937"
"8.9200","0.1472","3.4353"
"8.9400","0.1476","3.4326"
"8.9600","0.1480","3.3379"
"8.9800","0.1484","3.3034"
"9.0000","0.1488","3.3810"
"9.0200","0.1491","3.4458"
"9.0400","0.1493","3.3865"
"9.0600","0.1496","3.4504"
"9.0800","0.1498","3.4480"
"9.1000","0.1501","3.3824"
"9.1200","0.1505","3.4663"
"9.1400","0.1508","3.5234"
"9.1600","0.1512","3.5239"
"9.1800","0.1516","3.4613"
"9.2000","0.1519","3.4707"
"9.2200","0.1522","3.3667"
"9.2400","0.1524","3.3668"
"9.2600","0.1527","3.4351"
"9.2800","0.1531","3.4250"
"9.3000","0.1535","3.4364"
"9.3200","0.1540","3.4295"
"9.3400","0.1544","3.4218"
"9.3600","0.1548","3.4287"
"9.3800","0.1551","3.5582"
"9.4000","0.1553","3.5552"
"9.4200","0.1556","3.5737"
"9.4400","0.1559","3.5203"
"9.4600","0.1562","3.5363"
"9.4800","0.1565","3.4499"
"9.5000","0.1569","3.4089"
"9.5200","0.1573","3.4043"
"9.5400","0.1576","3.4366"
"9.5600","0.1579","3.5034"
"9.5800","0.1582","3.4915"
"9.6000","0.1586","3.3897"
"9.6200","0.1589","3.3871"
"9.6400","0.1593","3.4356"
"9.6600","0.1597","3.4902"
"9.6800","0.1601","3.4669"
"9.7000","0.1604","3.4175"
"9.7200","0.1607","3.4601"
"9.7400","0.1609","3.5037"
"9.7600","0.1612","3.5389"
"9.7800","0.1615","3.5023"
"9.8000","0.1618","3.4852"
"9.8200","0.1622","3.4456"
"9.8400","0.1625","3.4366"
"9.8600","0.1629","3.4306"
"9.8800","0.1632","3.4797"
"9.9000","0.1635","3.5374"
"9.9200","0.1638","3.5300"
"9.9400","0.1641","3.4399"
"9.9600","0.1644","3.3442"
"9.9800","0.1648","3.4141"
"10.0000","0.1652","3.4317"
"10.0200","0.1657","3.4144"
"10.0400","0.1661","3.4395"
"10.0600","0.1664","3.4595"
"10.0800","0.1667","3.4895"
"10.1000","0.1669","3.5128"
"10.1200","0.1672","3.5315"
"10.1400","0.1675","3.4756"
"10.1600","0.1678","3.3858"
"10.1800","0.1682","3.4288"
"10.2000","0.1686","3.4908"
"10.2200","0.1689","3.4847"
"10.2400","0.1693","3.4036"
"10.2600","0.1696","3.4267"
"10.2800","0.1699","3.4024"
"10.3000","0.1702","3.4465"
"10.3200","0.1706","3.4291"
"10.3400","0.1710","3.4766"
"10.3600","0.1714","3.5375"
"10.3800","0.1718","3.4925"
"10.4000","0.1721","3.4656"
"10.4200","0.1723","3.4295"
"10.4400","0.1726","3.4551"
"10.4600","0.1729","3.5193"
"10.4800","0.1732","3.5614"
"10.5000","0.1735","3.5820"
"10.5200","0.1739","3.5287"
"10.5400","0.1742","3.5158"
"10.5600","0.1746","3.4476"
"10.5800","0.1749","3.3748"
"10.6000","0.1752","3.4428"
"10.6200","0.1754","3.5141"
"10.6400","0.1757","3.5399"
"10.6600","0.1761","3.4239"
"10.6800","0.1765","3.4315"
"10.7000","0.1770","3.4352"
"10.7200","0.1774","3.4766"
"10.7400","0.1778","3.5362"
"10.7600","0.1781","3.5575"
"10.7800","0.1783","3.5198"
"10.8000","0.1786","3.4786"
"10.8200","0.1789","3.4870"
"10.8400","0.1792","3.4852"
"10.8600","0.1795","3.5258"
"10.8800","0.1799","3.5216"
"10.9000","0.1803","3.4875"
"10.9200","0.1806","3.4866"
"10.9400","0.1809","3.4615"
"10.9600","0.1812","3.4436"
"10.9800","0.1815","3.4955"
"11.0000","0.1819","3.6327"
"11.0200","0.1823","3.6059"
"11.0400","0.1827","3.5584"
"11.0600","0.1831","3.4621"
"11.0800","0.1834","3.4675"
"11.1000","0.1837","3.5903"
"11.1200","0.1840","3.5329"
"11.1400","0.1842","3.5644"
"11.1600","0.1845","3.6136"
"11.1800","0.1849","3.5342"
"11.2000","0.1852","3.4150"
"11.2200","0.1856","3.4087"
"11.2400","0.1860","3.4859"
"11.2600","0.1863","3.5117"
"11.2800","0.1865","3.5288"
"11.3000","0.1868","3.4901"
"11.3200","0.1871","3.5188"
"11.3400","0.1874","3.5493"
"11.3600","0.1878","3.5738"
"11.3800","0.1882","3.6311"
"11.4000","0.1887","3.5379"
"11.4200","0.1891","3.4349"
"11.4400","0.1894","3.4528"
"11.4600","0.1897","3.5258"
"11.4800","0.1899","3.4908"
"11.5000","0.1902","3.5367"
"11.5200","0.1905","3.6317"
"11.5400","0.1908","3.5982"
"11.5600","0.1912","3.5748"
"11.5800","0.1916","3.6059"
"11.6000","0.1920","3.5514"
"11.6200","0.1923","3.5118"
"11.6400","0.1926","3.4271"
"11.6600","0.1929","3.4499"
"11.6800","0.1932","3.4426"
"11.7000","0.1936","3.5759"
"11.7200","0.1940","3.5878"
"11.7400","0.1944","3.5118"
"11.7600","0.1948","3.4370"
"11.7800","0.1950","3.4343"
"11.8000","0.1953","3.4389"
"11.8200","0.1955","3.5073"
"11.8400","0.1958","3.5181"
"11.8600","0.1962","3.5547"
"11.8800","0.1965","3.5426"
"11.9000","0.1969","3.5425"
"11.9200","0.1973","3.5458"
"11.9400","0.1976","3.6202"
"11.9600","0.1979","3.5666"
"11.9800","0.1982","3.5104"
"12.0000","0.1984","3.4406"
"12.0200","0.1987","3.4161"
"12.0400","0.1991","3.5161"
"12.0600","0.1995","3.5284"
"12.0800","0.2000","3.5910"
"12.1000","0.2004","3.5973"
"12.1200","0.2008","3.6108"
"12.1400","0.2010","3.5116"
"12.1600","0.2013","3.4515"
"12.1800","0.2015","3.5431"
"12.2000","0.2018","3.6064"
"12.2200","0.2021","3.6537"
"12.2400","0.2025","3.6290"
"12.2600","0.2029","3.5204"
"12.2800","0.2033","3.4146"
"12.3000","0.2036","3.4715"
"12.3200","0.2039","3.5546"
"12.3400","0.2042","3.6223"
"12.3600","0.2045","3.6032"
"12.3800","0.2049","3.6011"
"12.4000","0.2053","3.5642"
"12.4200","0.2057","3.5041"
"12.4400","0.2061","3.4415"
"12.4600","0.2064","3.4516"
"12.4800","0.2067","3.5349"
"12.5000","0.2069","3.5336"
"12.5200","0.2072","3.5402"
"12.5400","0.2075","3.5451"
"12.5600","0.2078","3.5316"
"12.5800","0.2082","3.5380"
"12.6000","0.2086","3.5507"
"12.6200","0.2089","3.5269"
"12.6400","0.2093","3.5914"
"12.6600","0.2095","3.6809"
"12.6800","0.2098","3.6197"
"12.7000","0.2101","3.5115"
"12.7200","0.2104","3.4964"
"12.7400","0.2108","3.5970"
"12.7600","0.2112","3.6254"
"12.7800","0.2117","3.6314"
"12.8000","0.2121","3.5438"
"12.8200","0.2124","3.5252"
"12.8400","0.2127","3.5707"
"12.8600","0.2129","3.6101"
"12.8800","0.2132","3.6091"
"12.9000","0.2135","3.5927"
"12.9200","0.2138","3.5454"
"12.9400","0.2142","3.5563"
"12.9600","0.2146","3.5208"
"12.9800","0.2149","3.5621"
"13.0000","0.2152","3.5955"
"13.0200","0.2156","3.6163"
"13.0400","0.2159","3.5410"
"13.0600","0.2162","3.5575"
"13.0800","0.2166","3.6190"
"13.1000","0.2171","3.5404"
"13.1200","0.2175","3.5396"
"13.1400","0.2178","3.5252"
"13.1600","0.2181","3.5782"
"13.1800","0.2183","3.5956"
"13.2000","0.2186","3.5573"
"13.2200","0.2188","3.6162"
"13.2400","0.2191","3.6770"
"13.2600","0.2195","3.6744"
"13.2800","0.2199","3.6807"
"13.3000","0.2203","3.6058"
"13.3200","0.2207","3.5955"
"13.3400","0.2210","3.4940"
"13.3600","0.2212","3.4189"
"13.3800","0.2215","3.4540"
"13.4000","0.2218","3.5479"
"13.4200","0.2221","3.6287"
"13.4400","0.2226","3.6551"
"13.4600","0.2230","3.6011"
"13.4800","0.2234","3.5550"
"13.5000","0.2238","3.6708"
"13.5200","0.2241","3.6506"
"13.5400","0.2243","3.6033"
"13.5600","0.2246","3.5871"
"13.5800","0.2248","3.5454"
"13.6000","0.2251","3.5734"
"13.6200","0.2255","3.5310"
"13.6400","0.2259","3.6487"
"13.6600","0.2263","3.6018"
"13.6800","0.2266","3.6219"
"13.7000","0.2269","3.6582"
"13.7200","0.2272","3.6674"
"13.7400","0.2275","3.6426"
"13.7600","0.2279","3.6252"
"13.7800","0.2284","3.5434"
"13.8000","0.2288","3.4894"
"13.8200","0.2291","3.5889"
"13.8400","0.2294","3.5788"
"13.8600","0.2297","3.5857"
"13.8800","0.2299","3.5914"
"13.9000","0.2302","3.5452"
"13.9200","0.2305","3.5730"
"13.9400","0.2308","3.5231"
"13.9600","0.2312","3.5637"
"13.9800","0.2316","3.5311"
"14.0000","0.2320","3.4712"
"14.0200","0.2323","3.4764"
"14.0400","0.2326","3.5704"
"14.0600","0.2328","3.5882"
"14.0800","0.2331","3.6629"
"14.1000","0.2334","3.6980"
"14.1200","0.2338","3.6388"
"14.1400","0.2343","3.6088"
"14.1600","0.2347","3.6372"
"14.1800","0.2351","3.5944"
"14.2000","0.2354","3.6193"
"14.2200","0.2356","3.6175"
"14.2400","0.2359","3.6378"
"14.2600","0.2362","3.6933"
"14.2800","0.2365","3.7141"
"14.3000","0.2368","3.6869"
"14.3200","0.2372","3.6324"
"14.3400","0.2375","3.6333"
"14.3600","0.2379","3.6137"
"14.3800","0.2382","3.6545"
"14.4000","0.2385","3.8146"
"14.4200","0.2389","3.8531"
"14.4400","0.2392","3.7786"
"14.4600","0.2397","3.6561"
"14.4800","0.2401","3.6570"
"14.5000","0.2404","3.6842"
"14.5200","0.2408","3.7027"
"14.5400","0.2410","3.7123"
"14.5600","0.2413","3.7351"
"14.5800","0.2416","3.7334"
"14.6000","0.2418","3.7848"
"14.6200","0.2422","3.6817"
"14.6400","0.2425","3.6243"
"14.6600","0.2429","3.6746"
"14.6800","0.2433","3.7127"
"14.7000","0.2436","3.6954"
"14.7200","0.2439","3.7021"
"14.7400","0.2442","3.7881"
"14.7600","0.2445","3.8673"
"14.7800","0.2448","3.8537"
"14.8000","0.2452","3.7139"
"14.8200","0.2456","3.7228"
"14.8400","0.2461","3.7662"
"14.8600","0.2465","3.7385"
"14.8800","0.2468","3.6911"
"14.9000","0.2471","3.6726"
"14.9200","0.2473","3.6880"
"14.9400","0.2476","3.7052"
"14.9600","0.2478","3.8045"
"14.9800","0.2482","3.8036"
"15.0000","0.2485","3.7696"
"15.0200","0.2489","3.7751"
"15.0400","0.2492","3.8258"
"15.0600","0.2496","3.7879"
"15.0800","0.2499","3.8133"
"15.1000","0.2502","3.6929"
"15.1200","0.2505","3.6784"
"15.1400","0.2509","3.8243"
"15.1600","0.2514","3.7636"
"15.1800","0.2518","3.7488"
"15.2000","0.2521","3.7693"
"15.2200","0.2524","3.7646"
"15.2400","0.2527","3.6918"
"15.2600","0.2529","3.6906"
"15.2800","0.2532","3.8447"
"15.3000","0.2535","3.9256"
"15.3200","0.2538","3.8736"
"15.3400","0.2542","3.7640"
"15.3600","0.2546","3.7288"
"15.3800","0.2550","3.7027"
"15.4000","0.2553","3.7713"
"15.4200","0.2555","3.8213"
"15.4400","0.2558","3.7786"
"15.4600","0.2561","3.7089"
"15.4800","0.2564","3.6808"
"15.5000","0.2568","3.7063"
"15.5200","0.2573","3.7512"
"15.5400","0.2577","3.7670"
"15.5600","0.2581","3.8397"
"15.5800","0.2584","3.8013"
"15.6000","0.2587","3.7382"
"15.6200","0.2589","3.7345"
"15.6400","0.2592","3.7879"
"15.6600","0.2595","3.7889"
"15.6800","0.2598","3.7947"
"15.7000","0.2602","3.7599"
"15.7200","0.2605","3.7555"
"15.7400","0.2609","3.8338"
"15.7600","0.2612","3.8325"
"15.7800","0.2615","3.8153"
"15.8000","0.2618","3.8065"
"15.8200","0.2622","3.8496"
"15.8400","0.2626","3.8188"
"15.8600","0.2630","3.7976"
"15.8800","0.2634","3.8323"
"15.9000","0.2637","3.8554"
"15.9200","0.2640","3.8258"
"15.9400","0.2643","3.8927"
"15.9600","0.2645","3.9174"
"15.9800","0.2648","3.8642"
"16.0000","0.2651","3.7831"
"16.0200","0.2655","3.8024"
"16.0400","0.2659","3.8532"
"16.0600","0.2662","3.8927"
"16.0800","0.2666","3.8922"
"16.1000","0.2669","3.8749"
"16.1200","0.2671","3.9061"
"16.1400","0.2674","3.9071"
"16.1600","0.2677","3.9276"
"16.1800","0.2681","3.8493"
"16.2000","0.2686","3.7945"
"16.2200","0.2690","3.8239"
"16.2400","0.2695","3.8631"
"16.2600","0.2698","3.8859"
"16.2800","0.2701","3.8977"
"16.3000","0.2703","3.9205"
"16.3200","0.2705","3.9470"
"16.3400","0.2708","3.8726"
"16.3600","0.2711","3.8539"
"16.3800","0.2715","3.8707"
"16.4000","0.2719","3.8953"
"16.4200","0.2722","3.8764"
