Time,Displacement,Force
"78.2800","1.3036","30.3660"
"78.3000","1.3040","30.3502"
"78.3200","1.3043","30.2906"
"78.3400","1.3046","30.3733"
"78.3600","1.3048","30.2715"
"78.3800","1.3051","30.2423"
"78.4000","1.3054","30.3818"
"78.4200","1.3059","30.4001"
"78.4400","1.3063","30.3245"
"78.4600","1.3068","30.3294"
"78.4800","1.3072","30.3428"
"78.5000","1.3075","30.3343"
"78.5200","1.3077","30.3491"
"78.5400","1.3080","30.3152"
"78.5600","1.3082","30.2409"
"78.5800","1.3085","30.3461"
"78.6000","1.3088","30.3627"
"78.6200","1.3092","30.3874"
"78.6400","1.3096","30.4969"
"78.6600","1.3100","30.4221"
"78.6800","1.3103","30.3622"
"78.7000","1.3106","30.3262"
"78.7200","1.3109","30.3761"
"78.7400","1.3113","30.3709"
"78.7600","1.3117","30.3063"
"78.7800","1.3121","30.3962"
"78.8000","1.3125","30.4191"
"78.8200","1.3128","30.4600"
"78.8400","1.3131","30.4768"
"78.8600","1.3133","30.5240"
"78.8800","1.3136","30.4925"
"78.9000","1.3138","30.4545"
"78.9200","1.3142","30.4681"
"78.9400","1.3145","30.5224"
"78.9600","1.3149","30.5125"
"78.9800","1.3153","30.5359"
"79.0000","1.3156","30.6030"
"79.0200","1.3159","30.5833"
"79.0400","1.3162","30.6210"
"79.0600","1.3165","30.6852"
"79.0800","1.3168","30.7185"
"79.1000","1.3171","30.6488"
"79.1200","1.3176","30.6194"
"79.1400","1.3181","30.5675"
"79.1600","1.3185","30.5910"
"79.1800","1.3189","30.5930"
"79.2000","1.3191","30.6946"
"79.2200","1.3194","30.7087"
"79.2400","1.3196","30.6613"
"79.2600","1.3199","30.7597"
"79.2800","1.3202","30.7842"
"79.3000","1.3205","30.7889"
"79.3200","1.3209","30.7418"
"79.3400","1.3213","30.7273"
"79.3600","1.3216","30.7187"
"79.3800","1.3219","30.7337"
"79.4000","1.3222","30.7436"
"79.4200","1.3226","30.7111"
"79.4400","1.3230","30.7380"
"79.4600","1.3234","30.7082"
"79.4800","1.3238","30.7173"
"79.5000","1.3242","30.7194"
"79.5200","1.3244","30.7983"
"79.5400","1.3247","30.8420"
"79.5600","1.3249","30.8600"
"79.5800","1.3252","30.7402"
"79.6000","1.3255","30.7763"
"79.6200","1.3258","30.8023"
"79.6400","1.3262","30.8137"
"79.6600","1.3266","30.9095"
"79.6800","1.3270","30.8986"
"79.7000","1.3273","30.8927"
"79.7200","1.3276","30.9179"
"79.7400","1.3278","30.9737"
"79.7600","1.3281","30.9474"
"79.7800","1.3285","30.9565"
"79.8000","1.3289","30.8957"
"79.8200","1.3293","30.9407"
"79.8400","1.3298","30.9813"
"79.8600","1.3302","31.0835"
"79.8800","1.3305","31.1112"
"79.9000","1.3307","31.0179"
"79.9200","1.3310","31.0075"
"79.9400","1.3312","31.0532"
"79.9600","1.3315","30.9996"
"79.9800","1.3319","30.9762"
"80.0000","1.3322","31.0791"
"80.0200","1.3326","31.0878"
"80.0400","1.3330","31.0286"
"80.0600","1.3333","30.8731"
"80.0800","1.3336","30.9091"
"80.1000","1.3339","31.1618"
"80.1200","1.3343","31.1394"
"80.1400","1.3347","31.0953"
"80.1600","1.3351","31.0829"
"80.1800","1.3355","31.0882"
"80.2000","1.3358","31.1584"
"80.2200","1.3360","31.1425"
"80.2400","1.3363","31.1143"
"80.2600","1.3365","31.0599"
"80.2800","1.3368","31.0318"
"80.3000","1.3371","31.1530"
"80.3200","1.3375","31.2798"
"80.3400","1.3379","31.2376"
"80.3600","1.3383","31.1828"
"80.3800","1.3386","31.2132"
"80.4000","1.3390","31.2105"
"80.4200","1.3392","31.1409"
"80.4400","1.3395","31.1813"
"80.4600","1.3398","31.2103"
"80.4800","1.3402","31.2145"
"80.5000","1.3406","31.3042"
"80.5200","1.3411","31.3347"
"80.5400","1.3415","31.2836"
"80.5600","1.3418","31.2421"
"80.5800","1.3421","31.2599"
"80.6000","1.3423","31.2809"
"80.6200","1.3425","31.3762"
"80.6400","1.3428","31.4265"
"80.6600","1.3431","31.3860"
"80.6800","1.3435","31.4064"
"80.7000","1.3439","31.3490"
"80.7200","1.3443","31.3238"
"80.7400","1.3446","31.3006"
"80.7600","1.3450","31.3594"
"80.7800","1.3453","31.3664"
"80.8000","1.3456","31.3972"
"80.8200","1.3460","31.3749"
"80.8400","1.3464","31.3498"
"80.8600","1.3468","31.3445"
"80.8800","1.3471","31.3363"
"80.9000","1.3474","31.4249"
"80.9200","1.3477","31.4745"
"80.9400","1.3479","31.5182"
"80.9600","1.3482","31.4668"
"80.9800","1.3485","31.3956"
"81.0000","1.3488","31.4496"
"81.0200","1.3492","31.4937"
"81.0400","1.3496","31.5154"
"81.0600","1.3500","31.4859"
"81.0800","1.3503","31.4731"
"81.1000","1.3506","31.5071"
"81.1200","1.3508","31.5819"
"81.1400","1.3511","31.5835"
"81.1600","1.3515","31.6530"
"81.1800","1.3519","31.5973"
"81.2000","1.3523","31.5897"
"81.2200","1.3528","31.5944"
"81.2400","1.3532","31.6322"
"81.2600","1.3534","31.6618"
"81.2800","1.3537","31.7333"
"81.3000","1.3539","31.6540"
"81.3200","1.3542","31.6062"
"81.3400","1.3545","31.6375"
"81.3600","1.3548","31.6926"
"81.3800","1.3552","31.6549"
"81.4000","1.3556","31.6340"
"81.4200","1.3560","31.6572"
"81.4400","1.3563","31.6270"
"81.4600","1.3566","31.7380"
"81.4800","1.3569","31.8020"
"81.5000","1.3573","31.6740"
"81.5200","1.3577","31.6027"
"81.5400","1.3581","31.7073"
"81.5600","1.3584","31.7874"
"81.5800","1.3588","31.7229"
"81.6000","1.3590","31.6842"
"81.6200","1.3593","31.7089"
"81.6400","1.3595","31.7696"
"81.6600","1.3598","31.8288"
"81.6800","1.3601","31.7620"
"81.7000","1.3605","31.7243"
"81.7200","1.3609","31.7981"
"81.7400","1.3613","31.8452"
"81.7600","1.3616","31.8399"
"81.7800","1.3619","31.8044"
"81.8000","1.3622","31.7958"
"81.8200","1.3625","31.8343"
"81.8400","1.3628","31.8442"
"81.8600","1.3632","31.8312"
"81.8800","1.3637","31.8671"
"81.9000","1.3641","31.9308"
"81.9200","1.3645","31.9306"
"81.9400","1.3648","31.9551"
"81.9600","1.3651","31.8806"
"81.9800","1.3653","31.9483"
"82.0000","1.3655","31.9408"
"82.0200","1.3658","31.9692"
"82.0400","1.3662","31.9480"
"82.0600","1.3666","31.9090"
"82.0800","1.3670","31.8957"
"82.1000","1.3673","32.0032"
"82.1200","1.3677","32.0521"
"82.1400","1.3680","32.0912"
"82.1600","1.3683","32.0340"
"82.1800","1.3686","32.0550"
"82.2000","1.3690","32.0525"
"82.2200","1.3694","32.0143"
"82.2400","1.3698","32.0865"
"82.2600","1.3701","32.1105"
"82.2800","1.3704","32.0891"
"82.3000","1.3706","32.1424"
"82.3200","1.3709","32.1168"
"82.3400","1.3712","32.0505"
"82.3600","1.3715","32.0129"
"82.3800","1.3719","32.1022"
"82.4000","1.3722","32.1705"
"82.4200","1.3726","32.2160"
"82.4400","1.3730","32.1670"
"82.4600","1.3733","32.1674"
"82.4800","1.3736","32.0880"
"82.5000","1.3738","32.1799"
"82.5200","1.3741","32.2247"
"82.5400","1.3745","32.2376"
"82.5600","1.3750","32.2105"
"82.5800","1.3755","32.1904"
"82.6000","1.3759","32.2279"
"82.6200","1.3762","32.2649"
"82.6400","1.3764","32.3089"
"82.6600","1.3767","32.2429"
"82.6800","1.3769","32.2287"
"82.7000","1.3772","32.1812"
"82.7200","1.3775","32.2245"
"82.7400","1.3779","32.2707"
"82.7600","1.3783","32.3069"
"82.7800","1.3787","32.2858"
"82.8000","1.3790","32.3283"
"82.8200","1.3793","32.2511"
"82.8400","1.3797","32.2640"
"82.8600","1.3800","32.3637"
"82.8800","1.3803","32.3613"
"82.9000","1.3807","32.3533"
"82.9200","1.3811","32.4736"
"82.9400","1.3814","32.5030"
"82.9600","1.3817","32.4662"
"82.9800","1.3820","32.4604"
"83.0000","1.3822","32.3795"
"83.0200","1.3825","32.3181"
"83.0400","1.3828","32.3950"
"83.0600","1.3831","32.4349"
"83.0800","1.3835","32.4186"
"83.1000","1.3839","32.3942"
"83.1200","1.3843","32.4392"
"83.1400","1.3846","32.5196"
"83.1600","1.3849","32.4778"
"83.1800","1.3852","32.3771"
"83.2000","1.3855","32.4024"
"83.2200","1.3858","32.5167"
"83.2400","1.3862","32.5602"
"83.2600","1.3867","32.5426"
"83.2800","1.3872","32.6501"
"83.3000","1.3876","32.5655"
"83.3200","1.3878","32.6009"
"83.3400","1.3881","32.6404"
"83.3600","1.3883","32.5995"
"83.3800","1.3885","32.5700"
"83.4000","1.3888","32.5237"
"83.4200","1.3892","32.5410"
"83.4400","1.3896","32.5996"
"83.4600","1.3900","32.6974"
"83.4800","1.3904","32.6591"
"83.5000","1.3907","32.6961"
"83.5200","1.3910","32.6808"
"83.5400","1.3913","32.6223"
"83.5600","1.3916","32.6451"
"83.5800","1.3920","32.6494"
"83.6000","1.3924","32.6839"
"83.6200","1.3928","32.7535"
"83.6400","1.3931","32.7236"
"83.6600","1.3934","32.6985"
"83.6800","1.3936","32.7396"
"83.7000","1.3939","32.7499"
"83.7200","1.3941","32.6972"
"83.7400","1.3945","32.7515"
"83.7600","1.3948","32.8537"
"83.7800","1.3952","32.8461"
"83.8000","1.3956","32.7861"
"83.8200","1.3959","32.8162"
"83.8400","1.3962","32.8458"
"83.8600","1.3965","32.8215"
"83.8800","1.3968","32.8511"
"83.9000","1.3971","32.7699"
"83.9200","1.3975","32.7597"
"83.9400","1.3979","32.8425"
"83.9600","1.3984","32.9589"
"83.9800","1.3989","32.9327"
"84.0000","1.3992","32.9424"
"84.0200","1.3995","32.8323"
"84.0400","1.3997","32.9052"
"84.0600","1.3999","32.9107"
"84.0800","1.4002","32.9477"
"84.1000","1.4005","32.9478"
"84.1200","1.4009","32.9898"
"84.1400","1.4013","32.8545"
"84.1600","1.4016","32.8253"
"84.1800","1.4020","32.9635"
"84.2000","1.4023","33.0708"
"84.2200","1.4026","32.9928"
"84.2400","1.4029","32.9637"
"84.2600","1.4033","32.9930"
"84.2800","1.4037","33.0063"
"84.3000","1.4041","33.0096"
"84.3200","1.4044","33.1297"
"84.3400","1.4047","33.2279"
"84.3600","1.4050","33.1601"
"84.3800","1.4052","33.1092"
"84.4000","1.4055","33.1316"
"84.4200","1.4058","33.0357"
"84.4400","1.4062","32.9817"
"84.4600","1.4065","32.9957"
"84.4800","1.4069","33.0431"
"84.5000","1.4073","33.0409"
"84.5200","1.4076","33.0928"
"84.5400","1.4079","33.1251"
"84.5600","1.4082","33.1996"
"84.5800","1.4084","33.1299"
"84.6000","1.4088","33.0569"
"84.6200","1.4092","33.0586"
"84.6400","1.4097","33.1243"
"84.6600","1.4101","33.2197"
"84.6800","1.4105","33.2116"
"84.7000","1.4108","33.2170"
"84.7200","1.4110","33.2185"
"84.7400","1.4113","33.2367"
"84.7600","1.4115","33.2003"
"84.7800","1.4118","33.2039"
"84.8000","1.4122","33.2201"
"84.8200","1.4126","33.2115"
"84.8400","1.4129","33.2127"
"84.8600","1.4133","33.1685"
"84.8800","1.4136","33.1801"
"84.9000","1.4139","33.3477"
"84.9200","1.4142","33.4310"
"84.9400","1.4146","33.4085"
"84.9600","1.4150","33.2901"
"84.9800","1.4154","33.2997"
"85.0000","1.4158","33.2458"
"85.0200","1.4161","33.3330"
"85.0400","1.4164","33.4155"
"85.0600","1.4166","33.4368"
"85.0800","1.4169","33.4186"
"85.1000","1.4172","33.4087"
"85.1200","1.4175","33.4291"
"85.1400","1.4179","33.4457"
"85.1600","1.4182","33.4749"
"85.1800","1.4186","33.5041"
"85.2000","1.4189","33.3732"
"85.2200","1.4192","33.4285"
"85.2400","1.4195","33.4581"
"85.2600","1.4198","33.4806"
"85.2800","1.4201","33.4981"
"85.3000","1.4205","33.4763"
"85.3200","1.4209","33.4790"
"85.3400","1.4214","33.4821"
"85.3600","1.4218","33.5496"
"85.3800","1.4222","33.5153"
"85.4000","1.4224","33.4846"
"85.4200","1.4226","33.5933"
"85.4400","1.4229","33.6221"
"85.4600","1.4232","33.6211"
"85.4800","1.4235","33.6623"
"85.5000","1.4239","33.5784"
"85.5200","1.4243","33.5689"
"85.5400","1.4247","33.5774"
"85.5600","1.4250","33.5981"
"85.5800","1.4253","33.6142"
"85.6000","1.4256","33.5577"
"85.6200","1.4259","33.5232"
"85.6400","1.4263","33.6122"
"85.6600","1.4267","33.6241"
"85.6800","1.4271","33.5807"
"85.7000","1.4275","33.6304"
"85.7200","1.4278","33.6752"
"85.7400","1.4280","33.6948"
"85.7600","1.4283","33.6833"
"85.7800","1.4285","33.7301"
"85.8000","1.4289","33.7015"
"85.8200","1.4292","33.7208"
"85.8400","1.4296","33.7636"
"85.8600","1.4300","33.8671"
"85.8800","1.4303","33.8838"
"85.9000","1.4306","33.7898"
"85.9200","1.4309","33.7313"
"85.9400","1.4312","33.6914"
"85.9600","1.4315","33.7040"
"85.9800","1.4318","33.7717"
"86.0000","1.4322","33.8102"
"86.0200","1.4327","33.7868"
"86.0400","1.4331","33.7647"
"86.0600","1.4335","33.7280"
"86.0800","1.4338","33.7557"
"86.1000","1.4340","33.7415"
"86.1200","1.4342","33.7652"
"86.1400","1.4345","33.8464"
"86.1600","1.4349","33.8759"
"86.1800","1.4352","33.8899"
"86.2000","1.4356","33.7976"
"86.2200","1.4360","33.8297"
"86.2400","1.4363","33.9914"
"86.2600","1.4366","33.9760"
"86.2800","1.4369","33.9346"
"86.3000","1.4373","33.9391"
"86.3200","1.4376","34.0154"
"86.3400","1.4380","34.0440"
"86.3600","1.4385","34.0475"
"86.3800","1.4388","34.1060"
"86.4000","1.4392","34.0716"
"86.4200","1.4394","34.0875"
"86.4400","1.4396","34.0965"
"86.4600","1.4399","34.0529"
"86.4800","1.4402","34.0168"
"86.5000","1.4405","33.9395"
"86.5200","1.4409","34.0211"
"86.5400","1.4413","34.0880"
"86.5600","1.4416","33.9930"
"86.5800","1.4420","34.0188"
"86.6000","1.4422","34.0868"
"86.6200","1.4425","34.0583"
"86.6400","1.4428","34.0742"
"86.6600","1.4431","34.1243"
"86.6800","1.4435","34.0886"
"86.7000","1.4440","34.1101"
"86.7200","1.4444","34.1400"
"86.7400","1.4448","34.1199"
"86.7600","1.4451","34.1668"
"86.7800","1.4454","34.1659"
"86.8000","1.4456","34.1380"
"86.8200","1.4459","34.1670"
"86.8400","1.4462","34.1984"
"86.8600","1.4465","34.2124"
"86.8800","1.4469","34.2043"
"86.9000","1.4473","34.2137"
"86.9200","1.4477","34.1719"
"86.9400","1.4480","34.1690"
"86.9600","1.4483","34.2718"
"86.9800","1.4486","34.3104"
"87.0000","1.4489","34.2706"
"87.0200","1.4493","34.3167"
"87.0400","1.4497","34.3164"
"87.0600","1.4501","34.3528"
"87.0800","1.4505","34.2897"
"87.1000","1.4507","34.2929"
"87.1200","1.4510","34.3590"
"87.1400","1.4512","34.3696"
"87.1600","1.4515","34.3882"
"87.1800","1.4518","34.4207"
"87.2000","1.4522","34.4513"
"87.2200","1.4526","34.4484"
"87.2400","1.4530","34.4384"
"87.2600","1.4533","34.4821"
"87.2800","1.4536","34.3932"
"87.3000","1.4539","34.3316"
"87.3200","1.4541","34.4795"
"87.3400","1.4544","34.4971"
"87.3600","1.4548","34.4723"
"87.3800","1.4552","34.4519"
"87.4000","1.4557","34.4320"
"87.4200","1.4561","34.4191"
"87.4400","1.4565","34.5333"
"87.4600","1.4567","34.5558"
"87.4800","1.4570","34.4397"
"87.5000","1.4572","34.4337"
"87.5200","1.4575","34.4823"
"87.5400","1.4578","34.5448"
"87.5600","1.4582","34.6096"
"87.5800","1.4586","34.4937"
"87.6000","1.4590","34.4736"
"87.6200","1.4593","34.4681"
"87.6400","1.4596","34.5196"
"87.6600","1.4599","34.5758"
"87.6800","1.4603","34.5940"
"87.7000","1.4606","34.6237"
"87.7200","1.4610","34.6502"
"87.7400","1.4614","34.6908"
"87.7600","1.4618","34.7296"
"87.7800","1.4621","34.7852"
"87.8000","1.4624","34.6846"
"87.8200","1.4626","34.5711"
"87.8400","1.4629","34.5771"
"87.8600","1.4632","34.6529"
"87.8800","1.4635","34.7146"
"87.9000","1.4639","34.7339"
"87.9200","1.4643","34.7674"
"87.9400","1.4646","34.7043"
"87.9600","1.4650","34.7178"
"87.9800","1.4652","34.7943"
"88.0000","1.4655","34.8129"
"88.0200","1.4658","34.7926"
"88.0400","1.4661","34.7608"
"88.0600","1.4665","34.7466"
"88.0800","1.4670","34.7348"
"88.1000","1.4674","34.8092"
"88.1200","1.4678","34.8154"
"88.1400","1.4681","34.8015"
"88.1600","1.4683","34.7914"
"88.1800","1.4686","34.7641"
"88.2000","1.4688","34.8134"
"88.2200","1.4691","34.8713"
"88.2400","1.4695","34.8269"
"88.2600","1.4699","34.8428"
"88.2800","1.4703","35.0039"
"88.3000","1.4706","34.9141"
"88.3200","1.4710","34.8540"
"88.3400","1.4713","34.7719"
"88.3600","1.4716","34.8590"
"88.3800","1.4719","34.9794"
"88.4000","1.4723","35.0836"
"88.4200","1.4728","35.0404"
"88.4400","1.4732","35.0638"
"88.4600","1.4735","34.9485"
"88.4800","1.4738","34.9878"
"88.5000","1.4740","35.0009"
"88.5200","1.4742","34.9660"
"88.5400","1.4745","34.9754"
"88.5600","1.4749","34.9811"
"88.5800","1.4752","34.9590"
"88.6000","1.4756","35.0239"
"88.6200","1.4760","35.0454"
"88.6400","1.4763","35.1080"
"88.6600","1.4766","35.0843"
"88.6800","1.4769","35.1187"
"88.7000","1.4771","35.0200"
"88.7200","1.4774","34.9264"
"88.7400","1.4778","34.9559"
"88.7600","1.4782","35.0132"
"88.7800","1.4787","35.0069"
"88.8000","1.4791","35.0018"
"88.8200","1.4795","35.0354"
"88.8400","1.4797","35.0478"
"88.8600","1.4800","35.1176"
"88.8800","1.4802","35.1099"
"88.9000","1.4805","35.1601"
"88.9200","1.4808","35.1386"
"88.9400","1.4812","35.1630"
"88.9600","1.4816","35.2679"
"88.9800","1.4820","35.2540"
"89.0000","1.4823","35.1549"
"89.0200","1.4826","35.1404"
"89.0400","1.4829","35.1749"
"89.0600","1.4833","35.2448"
"89.0800","1.4836","35.2591"
"89.1000","1.4840","35.3227"
"89.1200","1.4845","35.3127"
"89.1400","1.4848","35.3331"
"89.1600","1.4851","35.2798"
"89.1800","1.4853","35.2998"
"89.2000","1.4856","35.2879"
"89.2200","1.4858","35.2870"
"89.2400","1.4861","35.2119"
"89.2600","1.4865","35.3016"
"89.2800","1.4869","35.3406"
"89.3000","1.4873","35.3151"
"89.3200","1.4876","35.2866"
"89.3400","1.4880","35.2947"
"89.3600","1.4882","35.3218"
"89.3800","1.4885","35.3554"
"89.4000","1.4888","35.3827"
"89.4200","1.4891","35.3562"
"89.4400","1.4895","35.3318"
"89.4600","1.4900","35.4019"
"89.4800","1.4905","35.4112"
"89.5000","1.4909","35.3847"
"89.5200","1.4912","35.3869"
"89.5400","1.4914","35.4119"
"89.5600","1.4916","35.4944"
"89.5800","1.4919","35.4902"
"89.6000","1.4922","35.4898"
"89.6200","1.4925","35.4619"
"89.6400","1.4929","35.4646"
"89.6600","1.4933","35.5693"
"89.6800","1.4936","35.4989"
"89.7000","1.4939","35.5258"
"89.7200","1.4943","35.5472"
"89.7400","1.4946","35.5082"
"89.7600","1.4950","35.5180"
"89.7800","1.4954","35.5153"
"89.8000","1.4958","35.5715"
"89.8200","1.4962","35.5633"
"89.8400","1.4965","35.6109"
"89.8600","1.4967","35.5426"
"89.8800","1.4970","35.6400"
"89.9000","1.4972","35.5910"
"89.9200","1.4975","35.6122"
"89.9400","1.4978","35.5685"
"89.9600","1.4982","35.5930"
"89.9800","1.4986","35.6271"
"90.0000","1.4990","35.6998"
"90.0200","1.4993","35.7067"
"90.0400","1.4996","35.6912"
"90.0600","1.4999","35.5877"
"90.0800","1.5001","35.6155"
"90.1000","1.5004","35.6630"
"90.1200","1.5008","35.7393"
"90.1400","1.5012","35.7942"
"90.1600","1.5017","35.7953"
"90.1800","1.5021","35.7627"
"90.2000","1.5024","35.7286"
"90.2200","1.5027","35.6784"
"90.2400","1.5029","35.7157"
"90.2600","1.5032","35.7146"
"90.2800","1.5035","35.7633"
"90.3000","1.5038","35.7698"
"90.3200","1.5042","35.8186"
"90.3400","1.5046","35.7820"
"90.3600","1.5050","35.8334"
"90.3800","1.5053","35.8758"
"90.4000","1.5056","35.9270"
"90.4200","1.5059","35.8950"
"90.4400","1.5063","35.9393"
"90.4600","1.5067","35.8834"
"90.4800","1.5071","35.8500"
"90.5000","1.5075","35.9085"
"90.5200","1.5078","35.9356"
"90.5400","1.5081","35.8558"
"90.5600","1.5084","35.8012"
"90.5800","1.5086","35.8686"
"90.6000","1.5089","35.8793"
"90.6200","1.5092","35.8764"
"90.6400","1.5095","35.9503"
"90.6600","1.5099","36.0813"
"90.6800","1.5103","36.0824"
"90.7000","1.5107","35.9882"
"90.7200","1.5110","35.9464"
"90.7400","1.5112","36.0025"
"90.7600","1.5115","36.0113"
"90.7800","1.5118","35.9380"
"90.8000","1.5122","35.8584"
"90.8200","1.5126","35.8508"
"90.8400","1.5131","36.0019"
"90.8600","1.5135","36.0849"
"90.8800","1.5139","36.0417"
"90.9000","1.5141","36.0629"
"90.9200","1.5144","36.0527"
"90.9400","1.5146","36.0204"
"90.9600","1.5149","36.0531"
"90.9800","1.5152","36.0713"
"91.0000","1.5155","36.0808"
"91.0200","1.5159","36.0875"
"91.0400","1.5163","36.1341"
"91.0600","1.5166","36.1630"
"91.0800","1.5169","36.1473"
"91.1000","1.5172","36.1109"
"91.1200","1.5176","36.0985"
"91.1400","1.5179","36.0868"
"91.1600","1.5184","36.1589"
"91.1800","1.5188","36.2056"
"91.2000","1.5192","36.2578"
"91.2200","1.5195","36.2538"
"91.2400","1.5197","36.1782"
"91.2600","1.5200","36.0927"
"91.2800","1.5202","36.2181"
"91.3000","1.5205","36.2455"
"91.3200","1.5208","36.1871"
"91.3400","1.5212","36.1806"
"91.3600","1.5216","36.3093"
"91.3800","1.5220","36.2977"
"91.4000","1.5223","36.2451"
"91.4200","1.5226","36.2770"
"91.4400","1.5228","36.2842"
"91.4600","1.5231","36.3539"
"91.4800","1.5234","36.3159"
"91.5000","1.5238","36.2375"
"91.5200","1.5243","36.2706"
"91.5400","1.5247","36.3177"
"91.5600","1.5252","36.3733"
"91.5800","1.5255","36.4377"
"91.6000","1.5258","36.4029"
"91.6200","1.5260","36.4899"
"91.6400","1.5262","36.5632"
"91.6600","1.5265","36.4747"
"91.6800","1.5268","36.4219"
"91.7000","1.5272","36.3598"
"91.7200","1.5276","36.4147"
"91.7400","1.5279","36.3969"
"91.7600","1.5283","36.4204"
"91.7800","1.5286","36.4962"
"91.8000","1.5289","36.4773"
"91.8200","1.5292","36.5138"
"91.8400","1.5296","36.5036"
"91.8600","1.5300","36.4654"
"91.8800","1.5305","36.5350"
"91.9000","1.5308","36.5705"
"91.9200","1.5311","36.5964"
"91.9400","1.5313","36.5657"
"91.9600","1.5316","36.4937"
"91.9800","1.5318","36.5149"
"92.0000","1.5321","36.5547"
"92.0200","1.5325","36.5806"
"92.0400","1.5329","36.5688"
"92.0600","1.5333","36.5354"
"92.0800","1.5336","36.6036"
"92.1000","1.5339","36.6502"
"92.1200","1.5342","36.6931"
"92.1400","1.5345","36.6821"
"92.1600","1.5348","36.6569"
"92.1800","1.5351","36.6493"
"92.2000","1.5356","36.6235"
"92.2200","1.5360","36.6367"
"92.2400","1.5365","36.6501"
"92.2600","1.5369","36.6617"
"92.2800","1.5371","36.6577"
"92.3000","1.5374","36.7550"
"92.3200","1.5376","36.7712"
"92.3400","1.5378","36.8018"
"92.3600","1.5381","36.7211"
"92.3800","1.5385","36.7344"
"92.4000","1.5389","36.7396"
"92.4200","1.5393","36.7985"
"92.4400","1.5396","36.7495"
"92.4600","1.5399","36.6651"
"92.4800","1.5402","36.6577"
"92.5000","1.5406","36.7137"
"92.5200","1.5409","36.7130"
"92.5400","1.5414","36.8128"
"92.5600","1.5418","36.8599"
"92.5800","1.5421","36.7842"
"92.6000","1.5424","36.7500"
"92.6200","1.5427","36.7982"
"92.6400","1.5429","36.8497"
"92.6600","1.5432","36.7792"
"92.6800","1.5435","36.7655"
"92.7000","1.5438","36.7882"
"92.7200","1.5442","36.7851"
"92.7400","1.5446","36.9297"
"92.7600","1.5450","36.9426"
"92.7800","1.5453","36.9447"
"92.8000","1.5456","36.8956"
"92.8200","1.5459","36.9072"
"92.8400","1.5461","36.9410"
"92.8600","1.5464","37.0001"
"92.8800","1.5468","36.9293"
"92.9000","1.5473","36.9017"
"92.9200","1.5478","36.9757"
"92.9400","1.5482","37.0377"
"92.9600","1.5485","36.9386"
"92.9800","1.5488","36.9597"
"93.0000","1.5490","36.9871"
"93.0200","1.5492","37.1315"
"93.0400","1.5495","37.1734"
"93.0600","1.5498","37.1308"
"93.0800","1.5502","37.0471"
"93.1000","1.5506","36.9925"
"93.1200","1.5510","37.0542"
"93.1400","1.5513","37.0948"
"93.1600","1.5516","37.0795"
"93.1800","1.5519","37.0551"
"93.2000","1.5523","37.0280"
"93.2200","1.5527","37.0673"
"93.2400","1.5531","37.0842"
"93.2600","1.5535","37.0345"
"93.2800","1.5538","37.1233"
"93.3000","1.5541","37.2204"
"93.3200","1.5543","37.1079"
"93.3400","1.5546","37.1206"
"93.3600","1.5548","37.0987"
"93.3800","1.5552","37.1094"
"93.4000","1.5555","37.0920"
"93.4200","1.5559","37.1298"
"93.4400","1.5563","37.1920"
"93.4600","1.5567","37.1581"
"93.4800","1.5570","37.1781"
"93.5000","1.5572","37.2077"
"93.5200","1.5575","37.1973"
"93.5400","1.5578","37.1646"
"93.5600","1.5582","37.1794"
"93.5800","1.5586","37.2564"
"93.6000","1.5591","37.3477"
"93.6200","1.5595","37.3687"
"93.6400","1.5599","37.3360"
"93.6600","1.5602","37.3330"
"93.6800","1.5604","37.2701"
"93.7000","1.5606","37.3429"
"93.7200","1.5609","37.4246"
"93.7400","1.5612","37.3659"
"93.7600","1.5615","37.2819"
"93.7800","1.5619","37.2689"
"93.8000","1.5623","37.2974"
"93.8200","1.5626","37.3856"
"93.8400","1.5629","37.3986"
"93.8600","1.5633","37.3582"
"93.8800","1.5636","37.3117"
"93.9000","1.5640","37.3010"
"93.9200","1.5644","37.3670"
"93.9400","1.5648","37.3989"
"93.9600","1.5651","37.3968"
"93.9800","1.5654","37.3873"
"94.0000","1.5657","37.3716"
"94.0200","1.5659","37.4152"
"94.0400","1.5662","37.4881"
"94.0600","1.5665","37.5250"
"94.0800","1.5668","37.5374"
"94.1000","1.5672","37.5608"
"94.1200","1.5676","37.5214"
"94.1400","1.5680","37.4578"
"94.1600","1.5683","37.5969"
"94.1800","1.5686","37.6015"
"94.2000","1.5689","37.5648"
"94.2200","1.5691","37.6153"
"94.2400","1.5695","37.5516"
"94.2600","1.5699","37.4992"
"94.2800","1.5703","37.5126"
"94.3000","1.5708","37.5188"
"94.3200","1.5712","37.5147"
"94.3400","1.5715","37.5588"
"94.3600","1.5717","37.6602"
"94.3800","1.5720","37.6952"
"94.4000","1.5722","37.5777"
"94.4200","1.5725","37.5753"
"94.4400","1.5728","37.5622"
"94.4600","1.5732","37.6315"
"94.4800","1.5736","37.7279"
"94.5000","1.5740","37.7256"
"94.5200","1.5743","37.6323"
"94.5400","1.5746","37.7016"
"94.5600","1.5749","37.7069"
"94.5800","1.5753","37.7034"
"94.6000","1.5756","37.7360"
"94.6200","1.5760","37.7439"
"94.6400","1.5764","37.7860"
"94.6600","1.5768","37.7579"
"94.6800","1.5770","37.7180"
"94.7000","1.5773","37.7042"
